  1.420455E-04  1.965842E+01
  1.455540E-04  1.965843E+01
  1.491492E-04  1.965843E+01
  1.528331E-04  1.965844E+01
  1.566081E-04  1.965845E+01
  1.604763E-04  1.965847E+01
  1.644401E-04  1.965849E+01
  1.685018E-04  1.965851E+01
  1.726638E-04  1.965853E+01
  1.769286E-04  1.965855E+01
  1.812987E-04  1.965857E+01
  1.857768E-04  1.965860E+01
  1.903655E-04  1.965862E+01
  1.950675E-04  1.965865E+01
  1.998857E-04  1.965867E+01
  2.048228E-04  1.965870E+01
  2.098820E-04  1.965873E+01
  2.150660E-04  1.965875E+01
  2.203782E-04  1.965878E+01
  2.258215E-04  1.965882E+01
  2.313993E-04  1.965885E+01
  2.371149E-04  1.965888E+01
  2.429716E-04  1.965892E+01
  2.489730E-04  1.965896E+01
  2.551226E-04  1.965899E+01
  2.614242E-04  1.965903E+01
  2.678814E-04  1.965908E+01
  2.744980E-04  1.965912E+01
  2.812781E-04  1.965917E+01
  2.882257E-04  1.965921E+01
  2.953449E-04  1.965927E+01
  3.026399E-04  1.965932E+01
  3.101151E-04  1.965937E+01
  3.177749E-04  1.965943E+01
  3.256240E-04  1.965949E+01
  3.336669E-04  1.965955E+01
  3.419085E-04  1.965962E+01
  3.503536E-04  1.965969E+01
  3.590073E-04  1.965976E+01
  3.678748E-04  1.965984E+01
  3.769613E-04  1.965992E+01
  3.862723E-04  1.966000E+01
  3.958132E-04  1.966009E+01
  4.055898E-04  1.966018E+01
  4.156078E-04  1.966028E+01
  4.258734E-04  1.966038E+01
  4.363924E-04  1.966049E+01
  4.471713E-04  1.966060E+01
  4.582165E-04  1.966072E+01
  4.695344E-04  1.966084E+01
  4.811319E-04  1.966097E+01
  4.930159E-04  1.966110E+01
  5.051933E-04  1.966125E+01
  5.176716E-04  1.966139E+01
  5.304581E-04  1.966155E+01
  5.435604E-04  1.966171E+01
  5.569864E-04  1.966189E+01
  5.707439E-04  1.966207E+01
  5.848413E-04  1.966226E+01
  5.992869E-04  1.966245E+01
  6.140893E-04  1.966266E+01
  6.292573E-04  1.966288E+01
  6.447999E-04  1.966311E+01
  6.607265E-04  1.966335E+01
  6.770464E-04  1.966361E+01
  6.937695E-04  1.966387E+01
  7.109056E-04  1.966415E+01
  7.284650E-04  1.966444E+01
  7.464580E-04  1.966475E+01
  7.648956E-04  1.966507E+01
  7.837885E-04  1.966541E+01
  8.031481E-04  1.966577E+01
  8.229858E-04  1.966614E+01
  8.433136E-04  1.966653E+01
  8.641434E-04  1.966694E+01
  8.854877E-04  1.966738E+01
  9.073593E-04  1.966783E+01
  9.297711E-04  1.966831E+01
  9.527364E-04  1.966880E+01
  9.762690E-04  1.966933E+01
  1.000383E-03  1.966988E+01
  1.025092E-03  1.967046E+01
  1.050412E-03  1.967106E+01
  1.076357E-03  1.967170E+01
  1.102943E-03  1.967237E+01
  1.130186E-03  1.967307E+01
  1.158102E-03  1.967381E+01
  1.186707E-03  1.967458E+01
  1.216018E-03  1.967539E+01
  1.246054E-03  1.967624E+01
  1.276832E-03  1.967714E+01
  1.308369E-03  1.967808E+01
  1.340686E-03  1.967906E+01
  1.373801E-03  1.968010E+01
  1.407734E-03  1.968118E+01
  1.442505E-03  1.968232E+01
  1.478135E-03  1.968352E+01
  1.514645E-03  1.968477E+01
  1.552056E-03  1.968609E+01
  1.590392E-03  1.968747E+01
  1.629675E-03  1.968893E+01
  1.669928E-03  1.969045E+01
  1.711175E-03  1.969205E+01
  1.753441E-03  1.969373E+01
  1.796751E-03  1.969549E+01
  1.841131E-03  1.969734E+01
  1.886607E-03  1.969928E+01
  1.933206E-03  1.970131E+01
  1.980956E-03  1.970345E+01
  2.029886E-03  1.970569E+01
  2.080024E-03  1.970804E+01
  2.131400E-03  1.971051E+01
  2.184046E-03  1.971309E+01
  2.237992E-03  1.971581E+01
  2.293270E-03  1.971866E+01
  2.349914E-03  1.972165E+01
  2.407957E-03  1.972479E+01
  2.467434E-03  1.972808E+01
  2.528379E-03  1.973153E+01
  2.590830E-03  1.973515E+01
  2.654824E-03  1.973894E+01
  2.720398E-03  1.974292E+01
  2.787592E-03  1.974710E+01
  2.856445E-03  1.975148E+01
  2.926999E-03  1.975607E+01
  2.999296E-03  1.976088E+01
  3.073379E-03  1.976593E+01
  3.149291E-03  1.977122E+01
  3.227079E-03  1.977677E+01
  3.306788E-03  1.978258E+01
  3.388465E-03  1.978867E+01
  3.472160E-03  1.979506E+01
  3.557923E-03  1.980175E+01
  3.645803E-03  1.980876E+01
  3.735855E-03  1.981610E+01
  3.828130E-03  1.982380E+01
  3.922685E-03  1.983186E+01
  4.019576E-03  1.984030E+01
  4.118859E-03  1.984913E+01
  4.220595E-03  1.985839E+01
  4.324844E-03  1.986807E+01
  4.431667E-03  1.987821E+01
  4.541129E-03  1.988882E+01
  4.653295E-03  1.989992E+01
  4.768232E-03  1.991153E+01
  4.886007E-03  1.992367E+01
  5.006691E-03  1.993637E+01
  5.130357E-03  1.994965E+01
  5.257077E-03  1.996352E+01
  5.386926E-03  1.997802E+01
  5.519983E-03  1.999316E+01
  5.656327E-03  2.000898E+01
  5.796038E-03  2.002549E+01
  5.939200E-03  2.004273E+01
  6.085899E-03  2.006071E+01
  6.236220E-03  2.007947E+01
  6.390255E-03  2.009902E+01
  6.548094E-03  2.011940E+01
  6.709832E-03  2.014064E+01
  6.875565E-03  2.016275E+01
  7.045392E-03  2.018576E+01
  7.219413E-03  2.020970E+01
  7.397732E-03  2.023459E+01
  7.580456E-03  2.026046E+01
  7.767693E-03  2.028733E+01
  7.959555E-03  2.031521E+01
  8.156157E-03  2.034413E+01
  8.357614E-03  2.037411E+01
  8.564047E-03  2.040515E+01
  8.775579E-03  2.043727E+01
  8.992335E-03  2.047049E+01
  9.214446E-03  2.050480E+01
  9.442043E-03  2.054020E+01
  9.675261E-03  2.057669E+01
  9.914240E-03  2.061427E+01
  1.015912E-02  2.065292E+01
  1.041005E-02  2.069261E+01
  1.066718E-02  2.073332E+01
  1.093066E-02  2.077501E+01
  1.120065E-02  2.081763E+01
  1.147730E-02  2.086114E+01
  1.176079E-02  2.090547E+01
  1.205128E-02  2.095055E+01
  1.234895E-02  2.099628E+01
  1.265397E-02  2.104257E+01
  1.296652E-02  2.108931E+01
  1.328680E-02  2.113637E+01
  1.361498E-02  2.118361E+01
  1.395127E-02  2.123089E+01
  1.429587E-02  2.127804E+01
  1.464897E-02  2.132487E+01
  1.501080E-02  2.137119E+01
  1.538157E-02  2.141679E+01
  1.576150E-02  2.146144E+01
  1.615080E-02  2.150492E+01
  1.654973E-02  2.154697E+01
  1.695851E-02  2.158735E+01
  1.737738E-02  2.162579E+01
  1.780660E-02  2.166201E+01
  1.824643E-02  2.169576E+01
  1.869711E-02  2.172677E+01
  1.915893E-02  2.175476E+01
  1.963216E-02  2.177949E+01
  2.011707E-02  2.180070E+01
  2.061396E-02  2.181817E+01
  2.112313E-02  2.183169E+01
  2.164487E-02  2.184106E+01
  2.217950E-02  2.184613E+01
  2.272733E-02  2.184677E+01
  2.328870E-02  2.184289E+01
  2.386393E-02  2.183441E+01
  2.445337E-02  2.182132E+01
  2.505737E-02  2.180364E+01
  2.567628E-02  2.178141E+01
  2.631049E-02  2.175474E+01
  2.696036E-02  2.172376E+01
  2.762628E-02  2.168863E+01
  2.830865E-02  2.164956E+01
  2.900787E-02  2.160679E+01
  2.972436E-02  2.156058E+01
  3.045856E-02  2.151121E+01
  3.121088E-02  2.145898E+01
  3.198179E-02  2.140422E+01
  3.277174E-02  2.134724E+01
  3.358120E-02  2.128839E+01
  3.441066E-02  2.122799E+01
  3.526060E-02  2.116638E+01
  3.613154E-02  2.110387E+01
  3.702399E-02  2.104077E+01
  3.793848E-02  2.097738E+01
  3.887556E-02  2.091398E+01
  3.983579E-02  2.085083E+01
  4.081973E-02  2.078817E+01
  4.182798E-02  2.072621E+01
  4.286113E-02  2.066516E+01
  4.391980E-02  2.060517E+01
  4.500462E-02  2.054640E+01
  4.611623E-02  2.048896E+01
  4.725530E-02  2.043297E+01
  4.842251E-02  2.037849E+01
  4.961855E-02  2.032559E+01
  5.084412E-02  2.027429E+01
  5.209997E-02  2.022461E+01
  5.338684E-02  2.017655E+01
  5.470550E-02  2.013008E+01
  5.605672E-02  2.008517E+01
  5.744132E-02  2.004177E+01
  5.886013E-02  1.999981E+01
  6.031397E-02  1.995920E+01
  6.180373E-02  1.991987E+01
  6.333028E-02  1.988171E+01
  6.489454E-02  1.984462E+01
  6.649743E-02  1.980848E+01
  6.813992E-02  1.977316E+01
  6.982297E-02  1.973855E+01
  7.154760E-02  1.970450E+01
  7.331483E-02  1.967089E+01
  7.512570E-02  1.963756E+01
  7.698131E-02  1.960439E+01
  7.888275E-02  1.957121E+01
  8.083115E-02  1.953789E+01
  8.282768E-02  1.950426E+01
  8.487352E-02  1.947019E+01
