     1.4204545E-04     1.2985605E+06
     1.4555398E-04     1.2948098E+06
     1.4914916E-04     1.2910601E+06
     1.5283314E-04     1.2873113E+06
     1.5660812E-04     1.2835628E+06
     1.6047634E-04     1.2798140E+06
     1.6444011E-04     1.2760650E+06
     1.6850178E-04     1.2723154E+06
     1.7266377E-04     1.2685651E+06
     1.7692857E-04     1.2648140E+06
     1.8129871E-04     1.2610617E+06
     1.8577678E-04     1.2573082E+06
     1.9036547E-04     1.2535532E+06
     1.9506750E-04     1.2497965E+06
     1.9988566E-04     1.2460379E+06
     2.0482284E-04     1.2422771E+06
     2.0988196E-04     1.2385141E+06
     2.1506605E-04     1.2347485E+06
     2.2037818E-04     1.2309800E+06
     2.2582152E-04     1.2272086E+06
     2.3139931E-04     1.2234339E+06
     2.3711488E-04     1.2196556E+06
     2.4297161E-04     1.2158737E+06
     2.4897301E-04     1.2120877E+06
     2.5512265E-04     1.2082974E+06
     2.6142417E-04     1.2045026E+06
     2.6788135E-04     1.2007030E+06
     2.7449802E-04     1.1968983E+06
     2.8127812E-04     1.1930883E+06
     2.8822569E-04     1.1892726E+06
     2.9534487E-04     1.1854510E+06
     3.0263989E-04     1.1816232E+06
     3.1011509E-04     1.1777888E+06
     3.1777493E-04     1.1739476E+06
     3.2562397E-04     1.1700992E+06
     3.3366689E-04     1.1662434E+06
     3.4190846E-04     1.1623798E+06
     3.5035360E-04     1.1585080E+06
     3.5900733E-04     1.1546278E+06
     3.6787481E-04     1.1507387E+06
     3.7696132E-04     1.1468405E+06
     3.8627226E-04     1.1429328E+06
     3.9581319E-04     1.1390152E+06
     4.0558977E-04     1.1350874E+06
     4.1560784E-04     1.1311489E+06
     4.2587336E-04     1.1271994E+06
     4.3639243E-04     1.1232385E+06
     4.4717132E-04     1.1192658E+06
     4.5821645E-04     1.1152809E+06
     4.6953440E-04     1.1112834E+06
     4.8113190E-04     1.1072729E+06
     4.9301586E-04     1.1032489E+06
     5.0519335E-04     1.0992110E+06
     5.1767162E-04     1.0951589E+06
     5.3045811E-04     1.0910919E+06
     5.4356043E-04     1.0870098E+06
     5.5698637E-04     1.0829120E+06
     5.7074393E-04     1.0787980E+06
     5.8484131E-04     1.0746674E+06
     5.9928689E-04     1.0705198E+06
     6.1408928E-04     1.0663546E+06
     6.2925728E-04     1.0621713E+06
     6.4479994E-04     1.0579694E+06
     6.6072649E-04     1.0537485E+06
     6.7704644E-04     1.0495079E+06
     6.9376949E-04     1.0452473E+06
     7.1090559E-04     1.0409660E+06
     7.2846496E-04     1.0366635E+06
     7.4645804E-04     1.0323393E+06
     7.6489556E-04     1.0279929E+06
     7.8378848E-04     1.0236236E+06
     8.0314805E-04     1.0192309E+06
     8.2298581E-04     1.0148142E+06
     8.4331356E-04     1.0103730E+06
     8.6414341E-04     1.0059067E+06
     8.8548775E-04     1.0014147E+06
     9.0735930E-04     9.9689641E+05
     9.2977107E-04     9.9235118E+05
     9.5273642E-04     9.8777844E+05
     9.7626900E-04     9.8317758E+05
     1.0003828E-03     9.7854797E+05
     1.0250923E-03     9.7388899E+05
     1.0504121E-03     9.6920002E+05
     1.0763573E-03     9.6448041E+05
     1.1029433E-03     9.5972954E+05
     1.1301860E-03     9.5494675E+05
     1.1581016E-03     9.5013140E+05
     1.1867067E-03     9.4528284E+05
     1.2160183E-03     9.4040042E+05
     1.2460540E-03     9.3548347E+05
     1.2768315E-03     9.3053134E+05
     1.3083693E-03     9.2554337E+05
     1.3406860E-03     9.2051889E+05
     1.3738009E-03     9.1545724E+05
     1.4077338E-03     9.1035774E+05
     1.4425048E-03     9.0521973E+05
     1.4781347E-03     9.0004255E+05
     1.5146446E-03     8.9482553E+05
     1.5520564E-03     8.8956800E+05
     1.5903922E-03     8.8426930E+05
     1.6296748E-03     8.7892877E+05
     1.6699278E-03     8.7354575E+05
     1.7111750E-03     8.6811959E+05
     1.7534411E-03     8.6264964E+05
     1.7967510E-03     8.5713525E+05
     1.8411308E-03     8.5157579E+05
     1.8866067E-03     8.4597063E+05
     1.9332059E-03     8.4031914E+05
     1.9809561E-03     8.3462072E+05
     2.0298857E-03     8.2887475E+05
     2.0800239E-03     8.2308066E+05
     2.1314005E-03     8.1723786E+05
     2.1840461E-03     8.1134578E+05
     2.2379920E-03     8.0540388E+05
     2.2932704E-03     7.9941161E+05
     2.3499142E-03     7.9336847E+05
     2.4079571E-03     7.8727395E+05
     2.4674336E-03     7.8112756E+05
     2.5283792E-03     7.7492886E+05
     2.5908302E-03     7.6867741E+05
     2.6548237E-03     7.6237279E+05
     2.7203978E-03     7.5601463E+05
     2.7875917E-03     7.4960255E+05
     2.8564452E-03     7.4313624E+05
     2.9269994E-03     7.3661539E+05
     2.9992963E-03     7.3003974E+05
     3.0733789E-03     7.2340907E+05
     3.1492913E-03     7.1672317E+05
     3.2270788E-03     7.0998189E+05
     3.3067877E-03     7.0318512E+05
     3.3884653E-03     6.9633278E+05
     3.4721604E-03     6.8942485E+05
     3.5579228E-03     6.8246135E+05
     3.6458035E-03     6.7544234E+05
     3.7358548E-03     6.6836795E+05
     3.8281305E-03     6.6123834E+05
     3.9226853E-03     6.5405375E+05
     4.0195756E-03     6.4681446E+05
     4.1188591E-03     6.3952082E+05
     4.2205949E-03     6.3217325E+05
     4.3248436E-03     6.2477221E+05
     4.4316673E-03     6.1731826E+05
     4.5411295E-03     6.0981200E+05
     4.6532953E-03     6.0225413E+05
     4.7682317E-03     5.9464539E+05
     4.8860071E-03     5.8698665E+05
     5.0066914E-03     5.7927881E+05
     5.1303567E-03     5.7152287E+05
     5.2570765E-03     5.6371993E+05
     5.3869263E-03     5.5587116E+05
     5.5199834E-03     5.4797782E+05
     5.6563270E-03     5.4004127E+05
     5.7960383E-03     5.3206296E+05
     5.9392004E-03     5.2404444E+05
     6.0858987E-03     5.1598735E+05
     6.2362204E-03     5.0789343E+05
     6.3902550E-03     4.9976454E+05
     6.5480943E-03     4.9160262E+05
     6.7098322E-03     4.8340973E+05
     6.8755651E-03     4.7518804E+05
     7.0453915E-03     4.6693981E+05
     7.2194127E-03     4.5866742E+05
     7.3977322E-03     4.5037336E+05
     7.5804562E-03     4.4206024E+05
     7.7676935E-03     4.3373077E+05
     7.9595555E-03     4.2538776E+05
     8.1561565E-03     4.1703415E+05
     8.3576136E-03     4.0867298E+05
     8.5640466E-03     4.0030742E+05
     8.7755786E-03     3.9194071E+05
     8.9923354E-03     3.8357624E+05
     9.2144461E-03     3.7521747E+05
     9.4420429E-03     3.6686800E+05
     9.6752613E-03     3.5853149E+05
     9.9142403E-03     3.5021174E+05
     1.0159122E-02     3.4191261E+05
     1.0410052E-02     3.3363808E+05
     1.0667181E-02     3.2539219E+05
     1.0930660E-02     3.1717909E+05
     1.1200647E-02     3.0900299E+05
     1.1477303E-02     3.0086817E+05
     1.1760793E-02     2.9277900E+05
     1.2051284E-02     2.8473987E+05
     1.2348951E-02     2.7675526E+05
     1.2653970E-02     2.6882967E+05
     1.2966523E-02     2.6096765E+05
     1.3286796E-02     2.5317376E+05
     1.3614980E-02     2.4545261E+05
     1.3951270E-02     2.3780878E+05
     1.4295866E-02     2.3024687E+05
     1.4648974E-02     2.2277148E+05
     1.5010804E-02     2.1538716E+05
     1.5381571E-02     2.0809844E+05
     1.5761496E-02     2.0090979E+05
     1.6150805E-02     1.9382564E+05
     1.6549730E-02     1.8685034E+05
     1.6958508E-02     1.7998815E+05
     1.7377383E-02     1.7324323E+05
     1.7806604E-02     1.6661964E+05
     1.8246428E-02     1.6012130E+05
     1.8697114E-02     1.5375200E+05
     1.9158933E-02     1.4751538E+05
     1.9632159E-02     1.4141490E+05
     2.0117073E-02     1.3545384E+05
     2.0613965E-02     1.2963530E+05
     2.1123130E-02     1.2396216E+05
     2.1644871E-02     1.1843708E+05
     2.2179499E-02     1.1306249E+05
     2.2727333E-02     1.0784057E+05
     2.3288698E-02     1.0277324E+05
     2.3863929E-02     9.7862171E+04
     2.4453368E-02     9.3108728E+04
     2.5057366E-02     8.8514004E+04
     2.5676283E-02     8.4078792E+04
     2.6310487E-02     7.9803582E+04
     2.6960356E-02     7.5688554E+04
     2.7626277E-02     7.1733573E+04
     2.8308646E-02     6.7938188E+04
     2.9007870E-02     6.4301623E+04
     2.9724364E-02     6.0822784E+04
     3.0458556E-02     5.7500255E+04
     3.1210882E-02     5.4332300E+04
     3.1981791E-02     5.1316871E+04
     3.2771741E-02     4.8451607E+04
     3.3581203E-02     4.5733847E+04
     3.4410659E-02     4.3160635E+04
     3.5260602E-02     4.0728732E+04
     3.6131539E-02     3.8434628E+04
     3.7023988E-02     3.6274555E+04
     3.7938480E-02     3.4244503E+04
     3.8875561E-02     3.2340237E+04
     3.9835787E-02     3.0557313E+04
     4.0819731E-02     2.8891101E+04
     4.1827979E-02     2.7336804E+04
     4.2861130E-02     2.5889481E+04
     4.3919800E-02     2.4544066E+04
     4.5004619E-02     2.3295399E+04
     4.6116233E-02     2.2138243E+04
     4.7255304E-02     2.1067314E+04
     4.8422510E-02     2.0077306E+04
     4.9618546E-02     1.9162912E+04
     5.0844124E-02     1.8318855E+04
     5.2099974E-02     1.7539910E+04
     5.3386843E-02     1.6820932E+04
     5.4705498E-02     1.6156873E+04
     5.6056724E-02     1.5542816E+04
     5.7441325E-02     1.4973986E+04
     5.8860126E-02     1.4445781E+04
     6.0313971E-02     1.3953785E+04
     6.1803726E-02     1.3493788E+04
     6.3330278E-02     1.3061806E+04
     6.4894536E-02     1.2654087E+04
     6.6497431E-02     1.2267135E+04
     6.8139917E-02     1.1897710E+04
     6.9822973E-02     1.1542842E+04
     7.1547601E-02     1.1199836E+04
     7.3314826E-02     1.0866274E+04
     7.5125702E-02     1.0540016E+04
     7.6981307E-02     1.0219201E+04
     7.8882746E-02     9.9022419E+03
     8.0831149E-02     9.5878204E+03
     8.2827679E-02     9.2748776E+03
     8.4873522E-02     8.9626055E+03
     8.6969898E-02     8.6504340E+03
     8.9118055E-02     8.3380177E+03
     9.1319271E-02     8.0252198E+03
     9.3574857E-02     7.7120959E+03
     9.5886156E-02     7.3988756E+03
     9.8254544E-02     7.0859434E+03
     1.0068143E-01     6.7738189E+03
     1.0316826E-01     6.4631363E+03
     1.0571652E-01     6.1546243E+03
     1.0832772E-01     5.8490845E+03
     1.1100341E-01     5.5473718E+03
     1.1374520E-01     5.2503738E+03
     1.1655470E-01     4.9589916E+03
     1.1943360E-01     4.6741213E+03
     1.2238361E-01     4.3966369E+03
     1.2540649E-01     4.1273737E+03
     1.2850403E-01     3.8671139E+03
     1.3167808E-01     3.6165737E+03
     1.3493053E-01     3.3763919E+03
     1.3826331E-01     3.1471202E+03
     1.4167841E-01     2.9292158E+03
     1.4517787E-01     2.7230357E+03
     1.4876376E-01     2.5288328E+03
     1.5243823E-01     2.3467543E+03
     1.5620345E-01     2.1768415E+03
     1.6006168E-01     2.0190318E+03
     1.6401520E-01     1.8731624E+03
     1.6806638E-01     1.7389750E+03
     1.7221762E-01     1.6161228E+03
     1.7647139E-01     1.5041779E+03
     1.8083024E-01     1.4026404E+03
     1.8529674E-01     1.3109476E+03
     1.8987357E-01     1.2284848E+03
     1.9456345E-01     1.1545958E+03
     1.9936917E-01     1.0885936E+03
     2.0429359E-01     1.0297716E+03
     2.0933964E-01     9.7741396E+02
     2.1451033E-01     9.3080649E+02
     2.1980873E-01     8.8924613E+02
     2.2523801E-01     8.5205030E+02
     2.3080139E-01     8.1856528E+02
     2.3650218E-01     7.8817368E+02
     2.4234378E-01     7.6030075E+02
     2.4832967E-01     7.3441960E+02
