  1.453488E-04  5.413959E-05  6.115755E-03
  1.489390E-04  5.547683E-05  6.258130E-03
  1.526177E-04  5.684711E-05  6.403794E-03
  1.563874E-04  5.825124E-05  6.552824E-03
  1.602502E-04  5.969004E-05  6.705294E-03
  1.642084E-04  6.116439E-05  6.861278E-03
  1.682643E-04  6.267515E-05  7.020858E-03
  1.724204E-04  6.422322E-05  7.184114E-03
  1.766792E-04  6.580954E-05  7.351130E-03
  1.810432E-04  6.743503E-05  7.521990E-03
  1.855150E-04  6.910068E-05  7.696782E-03
  1.900972E-04  7.080746E-05  7.875593E-03
  1.947926E-04  7.255641E-05  8.058516E-03
  1.996040E-04  7.434855E-05  8.245642E-03
  2.045342E-04  7.618496E-05  8.437065E-03
  2.095862E-04  7.806673E-05  8.632883E-03
  2.147629E-04  7.999498E-05  8.833194E-03
  2.200676E-04  8.197086E-05  9.038099E-03
  2.255033E-04  8.399554E-05  9.247700E-03
  2.310732E-04  8.607023E-05  9.462103E-03
  2.367807E-04  8.819616E-05  9.681415E-03
  2.426292E-04  9.037461E-05  9.905745E-03
  2.486221E-04  9.260687E-05  1.013521E-02
  2.547631E-04  9.489426E-05  1.036991E-02
  2.610557E-04  9.723815E-05  1.060998E-02
  2.675038E-04  9.963993E-05  1.085552E-02
  2.741112E-04  1.021010E-04  1.110667E-02
  2.808817E-04  1.046229E-04  1.136354E-02
  2.878195E-04  1.072071E-04  1.162627E-02
  2.949286E-04  1.098551E-04  1.189497E-02
  3.022134E-04  1.125686E-04  1.216979E-02
  3.096780E-04  1.153490E-04  1.245086E-02
  3.173271E-04  1.181981E-04  1.273831E-02
  3.251650E-04  1.211176E-04  1.303228E-02
  3.331966E-04  1.241092E-04  1.333292E-02
  3.414266E-04  1.271747E-04  1.364037E-02
  3.498598E-04  1.303160E-04  1.395479E-02
  3.585014E-04  1.335348E-04  1.427632E-02
  3.673563E-04  1.368331E-04  1.460511E-02
  3.764300E-04  1.402129E-04  1.494133E-02
  3.857279E-04  1.436761E-04  1.528513E-02
  3.952553E-04  1.472249E-04  1.563668E-02
  4.050181E-04  1.508614E-04  1.599615E-02
  4.150221E-04  1.545877E-04  1.636370E-02
  4.252731E-04  1.584060E-04  1.673951E-02
  4.357774E-04  1.623186E-04  1.712375E-02
  4.465411E-04  1.663279E-04  1.751661E-02
  4.575707E-04  1.704362E-04  1.791826E-02
  4.688726E-04  1.746460E-04  1.832890E-02
  4.804538E-04  1.789598E-04  1.874872E-02
  4.923210E-04  1.833801E-04  1.917790E-02
  5.044813E-04  1.879096E-04  1.961665E-02
  5.169420E-04  1.925510E-04  2.006516E-02
  5.297105E-04  1.973070E-04  2.052364E-02
  5.427943E-04  2.021805E-04  2.099230E-02
  5.562014E-04  2.071744E-04  2.147134E-02
  5.699395E-04  2.122916E-04  2.196099E-02
  5.840170E-04  2.175352E-04  2.246146E-02
  5.984423E-04  2.229084E-04  2.297298E-02
  6.132238E-04  2.284142E-04  2.349576E-02
  6.283704E-04  2.340561E-04  2.403005E-02
  6.438912E-04  2.398373E-04  2.457607E-02
  6.597953E-04  2.457613E-04  2.513405E-02
  6.760922E-04  2.518317E-04  2.570425E-02
  6.927917E-04  2.580519E-04  2.628691E-02
  7.099037E-04  2.644259E-04  2.688227E-02
  7.274383E-04  2.709572E-04  2.749059E-02
  7.454060E-04  2.776499E-04  2.811212E-02
  7.638175E-04  2.845079E-04  2.874713E-02
  7.826838E-04  2.915353E-04  2.939587E-02
  8.020161E-04  2.987363E-04  3.005862E-02
  8.218259E-04  3.061151E-04  3.073564E-02
  8.421250E-04  3.136762E-04  3.142721E-02
  8.629255E-04  3.214241E-04  3.213361E-02
  8.842398E-04  3.293633E-04  3.285513E-02
  9.060805E-04  3.374987E-04  3.359203E-02
  9.284607E-04  3.458350E-04  3.434462E-02
  9.513937E-04  3.543772E-04  3.511319E-02
  9.748931E-04  3.631304E-04  3.589803E-02
  9.989729E-04  3.720998E-04  3.669945E-02
  1.023648E-03  3.812908E-04  3.751773E-02
  1.048932E-03  3.907088E-04  3.835319E-02
  1.074840E-03  4.003594E-04  3.920614E-02
  1.101389E-03  4.102485E-04  4.007689E-02
  1.128593E-03  4.203817E-04  4.096574E-02
  1.156469E-03  4.307653E-04  4.187302E-02
  1.185034E-03  4.414054E-04  4.279905E-02
  1.214305E-03  4.523083E-04  4.374413E-02
  1.244298E-03  4.634805E-04  4.470861E-02
  1.275032E-03  4.749287E-04  4.569279E-02
  1.306525E-03  4.866597E-04  4.669702E-02
  1.338796E-03  4.986804E-04  4.772160E-02
  1.371865E-03  5.109981E-04  4.876688E-02
  1.405750E-03  5.236200E-04  4.983317E-02
  1.440472E-03  5.365537E-04  5.092082E-02
  1.476051E-03  5.498070E-04  5.203015E-02
  1.512510E-03  5.633875E-04  5.316148E-02
  1.549869E-03  5.773036E-04  5.431516E-02
  1.588151E-03  5.915634E-04  5.549150E-02
  1.627378E-03  6.061755E-04  5.669083E-02
  1.667574E-03  6.211485E-04  5.791349E-02
  1.708763E-03  6.364914E-04  5.915978E-02
  1.750970E-03  6.522133E-04  6.043004E-02
  1.794219E-03  6.683235E-04  6.172458E-02
  1.838536E-03  6.848318E-04  6.304372E-02
  1.883948E-03  7.017478E-04  6.438776E-02
  1.930481E-03  7.190817E-04  6.575702E-02
  1.978164E-03  7.368438E-04  6.715178E-02
  2.027025E-03  7.550447E-04  6.857235E-02
  2.077092E-03  7.736953E-04  7.001901E-02
  2.128397E-03  7.928065E-04  7.149204E-02
  2.180968E-03  8.123899E-04  7.299172E-02
  2.234838E-03  8.324571E-04  7.451830E-02
  2.290038E-03  8.530200E-04  7.607204E-02
  2.346602E-03  8.740910E-04  7.765318E-02
  2.404563E-03  8.956825E-04  7.926195E-02
  2.463956E-03  9.178074E-04  8.089857E-02
  2.524816E-03  9.404789E-04  8.256324E-02
  2.587179E-03  9.637105E-04  8.425615E-02
  2.651082E-03  9.875161E-04  8.597747E-02
  2.716564E-03  1.011910E-03  8.772736E-02
  2.783663E-03  1.036906E-03  8.950596E-02
  2.852419E-03  1.062520E-03  9.131337E-02
  2.922874E-03  1.088767E-03  9.314971E-02
  2.995069E-03  1.115662E-03  9.501504E-02
  3.069047E-03  1.143222E-03  9.690941E-02
  3.144853E-03  1.171463E-03  9.883284E-02
  3.222531E-03  1.200402E-03  1.007853E-01
  3.302127E-03  1.230055E-03  1.027669E-01
  3.383690E-03  1.260442E-03  1.047773E-01
  3.467267E-03  1.291579E-03  1.068167E-01
  3.552908E-03  1.323485E-03  1.088848E-01
  3.640665E-03  1.356181E-03  1.109815E-01
  3.730590E-03  1.389684E-03  1.131065E-01
  3.822735E-03  1.424015E-03  1.152596E-01
  3.917157E-03  1.459194E-03  1.174406E-01
  4.013911E-03  1.495243E-03  1.196491E-01
  4.113054E-03  1.532182E-03  1.218847E-01
  4.214647E-03  1.570035E-03  1.241469E-01
  4.318748E-03  1.608823E-03  1.264354E-01
  4.425421E-03  1.648570E-03  1.287495E-01
  4.534729E-03  1.689300E-03  1.310886E-01
  4.646737E-03  1.731036E-03  1.334521E-01
  4.761512E-03  1.773804E-03  1.358393E-01
  4.879121E-03  1.817629E-03  1.382494E-01
  4.999635E-03  1.862537E-03  1.406814E-01
  5.123126E-03  1.908556E-03  1.431345E-01
  5.249667E-03  1.955712E-03  1.456077E-01
  5.379334E-03  2.004034E-03  1.480998E-01
  5.512204E-03  2.053551E-03  1.506097E-01
  5.648355E-03  2.104293E-03  1.531361E-01
  5.787869E-03  2.156289E-03  1.556777E-01
  5.930830E-03  2.209571E-03  1.582330E-01
  6.077321E-03  2.264171E-03  1.608004E-01
  6.227431E-03  2.320121E-03  1.633783E-01
  6.381249E-03  2.377455E-03  1.659649E-01
  6.538866E-03  2.436207E-03  1.685584E-01
  6.700376E-03  2.496412E-03  1.711568E-01
  6.865875E-03  2.558108E-03  1.737579E-01
  7.035462E-03  2.621329E-03  1.763596E-01
  7.209238E-03  2.686115E-03  1.789595E-01
  7.387306E-03  2.752504E-03  1.815550E-01
  7.569772E-03  2.820536E-03  1.841436E-01
  7.756746E-03  2.890252E-03  1.867225E-01
