  7.911392E-05  2.425955E+00
  8.106804E-05  2.425955E+00
  8.307042E-05  2.425955E+00
  8.512226E-05  2.425955E+00
  8.722478E-05  2.425955E+00
  8.937923E-05  2.425955E+00
  9.158690E-05  2.425955E+00
  9.384909E-05  2.425955E+00
  9.616717E-05  2.425955E+00
  9.854249E-05  2.425955E+00
  1.009765E-04  2.425955E+00
  1.034706E-04  2.425955E+00
  1.060263E-04  2.425956E+00
  1.086452E-04  2.425956E+00
  1.113287E-04  2.425956E+00
  1.140785E-04  2.425956E+00
  1.168963E-04  2.425956E+00
  1.197836E-04  2.425956E+00
  1.227423E-04  2.425956E+00
  1.257740E-04  2.425956E+00
  1.288806E-04  2.425957E+00
  1.320640E-04  2.425957E+00
  1.353260E-04  2.425957E+00
  1.386685E-04  2.425957E+00
  1.420936E-04  2.425957E+00
  1.456033E-04  2.425957E+00
  1.491997E-04  2.425958E+00
  1.528850E-04  2.425958E+00
  1.566612E-04  2.425958E+00
  1.605308E-04  2.425958E+00
  1.644959E-04  2.425959E+00
  1.685589E-04  2.425959E+00
  1.727223E-04  2.425959E+00
  1.769886E-04  2.425959E+00
  1.813602E-04  2.425960E+00
  1.858398E-04  2.425960E+00
  1.904300E-04  2.425960E+00
  1.951336E-04  2.425961E+00
  1.999535E-04  2.425961E+00
  2.048923E-04  2.425961E+00
  2.099531E-04  2.425962E+00
  2.151390E-04  2.425962E+00
  2.204529E-04  2.425962E+00
  2.258981E-04  2.425963E+00
  2.314778E-04  2.425963E+00
  2.371953E-04  2.425964E+00
  2.430540E-04  2.425964E+00
  2.490574E-04  2.425965E+00
  2.552092E-04  2.425965E+00
  2.615128E-04  2.425966E+00
  2.679722E-04  2.425967E+00
  2.745911E-04  2.425967E+00
  2.813735E-04  2.425968E+00
  2.883234E-04  2.425969E+00
  2.954450E-04  2.425969E+00
  3.027425E-04  2.425970E+00
  3.102203E-04  2.425971E+00
  3.178827E-04  2.425972E+00
  3.257344E-04  2.425973E+00
  3.337800E-04  2.425974E+00
  3.420244E-04  2.425975E+00
  3.504724E-04  2.425976E+00
  3.591291E-04  2.425977E+00
  3.679996E-04  2.425978E+00
  3.770892E-04  2.425979E+00
  3.864033E-04  2.425980E+00
  3.959474E-04  2.425982E+00
  4.057273E-04  2.425983E+00
  4.157488E-04  2.425985E+00
  4.260178E-04  2.425986E+00
  4.365404E-04  2.425988E+00
  4.473230E-04  2.425989E+00
  4.583718E-04  2.425991E+00
  4.696936E-04  2.425993E+00
  4.812951E-04  2.425995E+00
  4.931830E-04  2.425997E+00
  5.053647E-04  2.425999E+00
  5.178472E-04  2.426001E+00
  5.306380E-04  2.426004E+00
  5.437448E-04  2.426006E+00
  5.571753E-04  2.426009E+00
  5.709375E-04  2.426012E+00
  5.850396E-04  2.426015E+00
  5.994901E-04  2.426018E+00
  6.142975E-04  2.426021E+00
  6.294707E-04  2.426024E+00
  6.450186E-04  2.426028E+00
  6.609506E-04  2.426031E+00
  6.772760E-04  2.426035E+00
  6.940048E-04  2.426039E+00
  7.111467E-04  2.426044E+00
  7.287120E-04  2.426048E+00
  7.467112E-04  2.426053E+00
  7.651550E-04  2.426058E+00
  7.840543E-04  2.426063E+00
  8.034204E-04  2.426068E+00
  8.232649E-04  2.426074E+00
  8.435995E-04  2.426080E+00
  8.644365E-04  2.426086E+00
  8.857880E-04  2.426093E+00
  9.076670E-04  2.426100E+00
  9.300864E-04  2.426107E+00
  9.530595E-04  2.426115E+00
  9.766001E-04  2.426123E+00
  1.000722E-03  2.426131E+00
  1.025440E-03  2.426140E+00
  1.050768E-03  2.426150E+00
  1.076722E-03  2.426159E+00
  1.103317E-03  2.426170E+00
  1.130569E-03  2.426180E+00
  1.158494E-03  2.426192E+00
  1.187109E-03  2.426204E+00
  1.216431E-03  2.426216E+00
  1.246477E-03  2.426229E+00
  1.277265E-03  2.426243E+00
  1.308813E-03  2.426257E+00
  1.341141E-03  2.426273E+00
  1.374267E-03  2.426289E+00
  1.408211E-03  2.426305E+00
  1.442994E-03  2.426323E+00
  1.478636E-03  2.426341E+00
  1.515158E-03  2.426361E+00
  1.552583E-03  2.426381E+00
  1.590931E-03  2.426402E+00
  1.630228E-03  2.426425E+00
  1.670494E-03  2.426448E+00
  1.711755E-03  2.426473E+00
  1.754036E-03  2.426499E+00
  1.797360E-03  2.426526E+00
  1.841755E-03  2.426554E+00
  1.887247E-03  2.426584E+00
  1.933862E-03  2.426616E+00
  1.981628E-03  2.426649E+00
  2.030574E-03  2.426684E+00
  2.080729E-03  2.426720E+00
  2.132123E-03  2.426758E+00
  2.184787E-03  2.426798E+00
  2.238751E-03  2.426840E+00
  2.294048E-03  2.426885E+00
  2.350711E-03  2.426931E+00
  2.408774E-03  2.426980E+00
  2.468270E-03  2.427031E+00
  2.529237E-03  2.427085E+00
  2.591709E-03  2.427141E+00
  2.655724E-03  2.427200E+00
  2.721320E-03  2.427262E+00
  2.788537E-03  2.427328E+00
  2.857414E-03  2.427396E+00
  2.927992E-03  2.427468E+00
  3.000313E-03  2.427543E+00
  3.074421E-03  2.427623E+00
  3.150359E-03  2.427706E+00
  3.228173E-03  2.427793E+00
  3.307909E-03  2.427885E+00
  3.389614E-03  2.427981E+00
  3.473338E-03  2.428082E+00
  3.559129E-03  2.428188E+00
  3.647040E-03  2.428299E+00
  3.737122E-03  2.428416E+00
  3.829429E-03  2.428538E+00
  3.924016E-03  2.428667E+00
  4.020939E-03  2.428802E+00
  4.120256E-03  2.428943E+00
  4.222026E-03  2.429092E+00
  4.326310E-03  2.429248E+00
  4.433170E-03  2.429412E+00
  4.542669E-03  2.429583E+00
  4.654873E-03  2.429764E+00
  4.769849E-03  2.429953E+00
  4.887664E-03  2.430151E+00
  5.008389E-03  2.430360E+00
  5.132097E-03  2.430578E+00
  5.258859E-03  2.430807E+00
  5.388753E-03  2.431048E+00
  5.521855E-03  2.431300E+00
  5.658245E-03  2.431565E+00
  5.798004E-03  2.431843E+00
  5.941215E-03  2.432135E+00
  6.087963E-03  2.432441E+00
  6.238335E-03  2.432761E+00
  6.392422E-03  2.433098E+00
  6.550315E-03  2.433451E+00
  6.712108E-03  2.433821E+00
  6.877897E-03  2.434209E+00
  7.047781E-03  2.434616E+00
  7.221861E-03  2.435043E+00
  7.400241E-03  2.435491E+00
  7.583027E-03  2.435961E+00
  7.770328E-03  2.436453E+00
  7.962255E-03  2.436969E+00
  8.158922E-03  2.437510E+00
  8.360448E-03  2.438078E+00
  8.566951E-03  2.438672E+00
  8.778555E-03  2.439296E+00
  8.995385E-03  2.439949E+00
  9.217571E-03  2.440633E+00
  9.445245E-03  2.441351E+00
  9.678542E-03  2.442102E+00
  9.917602E-03  2.442890E+00
  1.016257E-02  2.443715E+00
  1.041358E-02  2.444579E+00
  1.067080E-02  2.445484E+00
  1.093437E-02  2.446431E+00
  1.120445E-02  2.447424E+00
  1.148120E-02  2.448463E+00
  1.176478E-02  2.449550E+00
  1.205537E-02  2.450688E+00
  1.235314E-02  2.451880E+00
  1.265826E-02  2.453126E+00
  1.297092E-02  2.454430E+00
  1.329130E-02  2.455794E+00
  1.361960E-02  2.457220E+00
