  7.911392E-05  4.223018E-05  3.422251E-03
  8.106804E-05  4.327327E-05  3.490627E-03
  8.307042E-05  4.434212E-05  3.560356E-03
  8.512226E-05  4.543737E-05  3.631463E-03
  8.722478E-05  4.655967E-05  3.703973E-03
  8.937923E-05  4.770970E-05  3.777908E-03
  9.158690E-05  4.888813E-05  3.853296E-03
  9.384909E-05  5.009566E-05  3.930165E-03
  9.616717E-05  5.133303E-05  4.008543E-03
  9.854249E-05  5.260095E-05  4.088458E-03
  1.009765E-04  5.390020E-05  4.169941E-03
  1.034706E-04  5.523153E-05  4.253020E-03
  1.060263E-04  5.659575E-05  4.337726E-03
  1.086452E-04  5.799366E-05  4.424090E-03
  1.113287E-04  5.942611E-05  4.512143E-03
  1.140785E-04  6.089393E-05  4.601917E-03
  1.168963E-04  6.239801E-05  4.693444E-03
  1.197836E-04  6.393924E-05  4.786757E-03
  1.227423E-04  6.551854E-05  4.881891E-03
  1.257740E-04  6.713685E-05  4.978878E-03
  1.288806E-04  6.879513E-05  5.077754E-03
  1.320640E-04  7.049437E-05  5.178553E-03
  1.353260E-04  7.223558E-05  5.281312E-03
  1.386685E-04  7.401980E-05  5.386067E-03
  1.420936E-04  7.584809E-05  5.492855E-03
  1.456033E-04  7.772154E-05  5.601713E-03
  1.491997E-04  7.964126E-05  5.712680E-03
  1.528850E-04  8.160840E-05  5.825795E-03
  1.566612E-04  8.362413E-05  5.941096E-03
  1.605308E-04  8.568964E-05  6.058624E-03
  1.644959E-04  8.780618E-05  6.178419E-03
  1.685589E-04  8.997499E-05  6.300524E-03
  1.727223E-04  9.219737E-05  6.424979E-03
  1.769886E-04  9.447465E-05  6.551828E-03
  1.813602E-04  9.680817E-05  6.681113E-03
  1.858398E-04  9.919933E-05  6.812879E-03
  1.904300E-04  1.016496E-04  6.947169E-03
  1.951336E-04  1.041603E-04  7.084030E-03
  1.999535E-04  1.067331E-04  7.223506E-03
  2.048923E-04  1.093694E-04  7.365645E-03
  2.099531E-04  1.120708E-04  7.510494E-03
  2.151390E-04  1.148389E-04  7.658100E-03
  2.204529E-04  1.176755E-04  7.808512E-03
  2.258981E-04  1.205820E-04  7.961779E-03
  2.314778E-04  1.235604E-04  8.117951E-03
  2.371953E-04  1.266124E-04  8.277078E-03
  2.430540E-04  1.297397E-04  8.439212E-03
  2.490574E-04  1.329443E-04  8.604404E-03
  2.552092E-04  1.362280E-04  8.772706E-03
  2.615128E-04  1.395928E-04  8.944173E-03
  2.679722E-04  1.430408E-04  9.118857E-03
  2.745911E-04  1.465739E-04  9.296813E-03
  2.813735E-04  1.501942E-04  9.478095E-03
  2.883234E-04  1.539040E-04  9.662761E-03
  2.954450E-04  1.577055E-04  9.850866E-03
  3.027425E-04  1.616008E-04  1.004247E-02
  3.102203E-04  1.655923E-04  1.023762E-02
  3.178827E-04  1.696825E-04  1.043638E-02
  3.257344E-04  1.738736E-04  1.063882E-02
  3.337800E-04  1.781683E-04  1.084498E-02
  3.420244E-04  1.825691E-04  1.105494E-02
  3.504724E-04  1.870785E-04  1.126874E-02
  3.591291E-04  1.916994E-04  1.148645E-02
  3.679996E-04  1.964343E-04  1.170814E-02
  3.770892E-04  2.012863E-04  1.193386E-02
