  2.403846E-04  1.050155E-07  2.052700E-05
  2.433413E-04  1.076147E-07  2.094483E-05
  2.463344E-04  1.102783E-07  2.137114E-05
  2.493644E-04  1.130079E-07  2.180611E-05
  2.524315E-04  1.158050E-07  2.225041E-05
  2.555364E-04  1.186713E-07  2.270533E-05
  2.586795E-04  1.216085E-07  2.317081E-05
  2.618613E-04  1.246185E-07  2.364712E-05
  2.650822E-04  1.277030E-07  2.413450E-05
  2.683427E-04  1.308638E-07  2.463319E-05
  2.716433E-04  1.341028E-07  2.514343E-05
  2.749845E-04  1.374221E-07  2.566547E-05
  2.783668E-04  1.408234E-07  2.619957E-05
  2.817908E-04  1.443090E-07  2.674598E-05
  2.852568E-04  1.478808E-07  2.730497E-05
  2.887654E-04  1.515411E-07  2.787682E-05
  2.923173E-04  1.552919E-07  2.846181E-05
  2.959128E-04  1.591356E-07  2.906022E-05
  2.995525E-04  1.630744E-07  2.967234E-05
  3.032370E-04  1.671107E-07  3.029848E-05
  3.069668E-04  1.712469E-07  3.093895E-05
  3.107425E-04  1.754855E-07  3.159405E-05
  3.145646E-04  1.798290E-07  3.226411E-05
  3.184338E-04  1.842800E-07  3.294946E-05
  3.223505E-04  1.888412E-07  3.365044E-05
  3.263154E-04  1.935152E-07  3.436739E-05
  3.303291E-04  1.983050E-07  3.510066E-05
  3.343921E-04  2.032133E-07  3.585062E-05
  3.385052E-04  2.082431E-07  3.661763E-05
  3.426688E-04  2.133974E-07  3.740208E-05
  3.468836E-04  2.186792E-07  3.820435E-05
  3.511503E-04  2.240918E-07  3.902484E-05
  3.554694E-04  2.296384E-07  3.986396E-05
  3.598417E-04  2.353222E-07  4.072211E-05
  3.642677E-04  2.411468E-07  4.159973E-05
  3.687482E-04  2.471155E-07  4.249724E-05
  3.732838E-04  2.532319E-07  4.341510E-05
  3.778752E-04  2.594997E-07  4.435376E-05
  3.825231E-04  2.659227E-07  4.531369E-05
  3.872281E-04  2.725046E-07  4.629536E-05
  3.919910E-04  2.792495E-07  4.729926E-05
  3.968125E-04  2.861612E-07  4.832589E-05
  4.016933E-04  2.932441E-07  4.937577E-05
  4.066342E-04  3.005023E-07  5.044941E-05
  4.116358E-04  3.079401E-07  5.154734E-05
  4.166989E-04  3.155620E-07  5.267013E-05
  4.218243E-04  3.233726E-07  5.381833E-05
  4.270127E-04  3.313765E-07  5.499251E-05
  4.322650E-04  3.395785E-07  5.619326E-05
  4.375818E-04  3.479835E-07  5.742118E-05
  4.429641E-04  3.565966E-07  5.867689E-05
  4.484125E-04  3.654228E-07  5.996101E-05
  4.539280E-04  3.744675E-07  6.127419E-05
  4.595113E-04  3.837360E-07  6.261709E-05
  4.651633E-04  3.932340E-07  6.399038E-05
  4.708848E-04  4.029671E-07  6.539476E-05
  4.766767E-04  4.129410E-07  6.683092E-05
  4.825398E-04  4.231619E-07  6.829960E-05
  4.884751E-04  4.336357E-07  6.980153E-05
  4.944833E-04  4.443687E-07  7.133746E-05
  5.005655E-04  4.553674E-07  7.290818E-05
  5.067224E-04  4.666384E-07  7.451448E-05
  5.129551E-04  4.781883E-07  7.615717E-05
  5.192644E-04  4.900241E-07  7.783707E-05
  5.256514E-04  5.021528E-07  7.955504E-05
  5.321169E-04  5.145818E-07  8.131195E-05
  5.386620E-04  5.273184E-07  8.310869E-05
  5.452875E-04  5.403702E-07  8.494616E-05
  5.519945E-04  5.537451E-07  8.682531E-05
  5.587841E-04  5.674510E-07  8.874708E-05
  5.656571E-04  5.814962E-07  9.071245E-05
  5.726147E-04  5.958890E-07  9.272242E-05
  5.796579E-04  6.106380E-07  9.477801E-05
  5.867876E-04  6.257521E-07  9.688027E-05
  5.940051E-04  6.412403E-07  9.903027E-05
  6.013114E-04  6.571118E-07  1.012291E-04
  6.087075E-04  6.733762E-07  1.034779E-04
  6.161946E-04  6.900432E-07  1.057778E-04
  6.237738E-04  7.071227E-07  1.081300E-04
  6.314462E-04  7.246249E-07  1.105356E-04
  6.392130E-04  7.425603E-07  1.129960E-04
  6.470753E-04  7.609397E-07  1.155123E-04
  6.550344E-04  7.797740E-07  1.180859E-04
  6.630913E-04  7.990744E-07  1.207181E-04
  6.712473E-04  8.188526E-07  1.234102E-04
  6.795037E-04  8.391203E-07  1.261637E-04
  6.878616E-04  8.598896E-07  1.289798E-04
  6.963223E-04  8.811731E-07  1.318601E-04
  7.048870E-04  9.029833E-07  1.348061E-04
  7.135571E-04  9.253333E-07  1.378192E-04
  7.223339E-04  9.482366E-07  1.409011E-04
  7.312186E-04  9.717067E-07  1.440533E-04
  7.402126E-04  9.957578E-07  1.472774E-04
  7.493172E-04  1.020404E-06  1.505751E-04
  7.585338E-04  1.045660E-06  1.539481E-04
  7.678638E-04  1.071542E-06  1.573982E-04
  7.773085E-04  1.098064E-06  1.609270E-04
  7.868694E-04  1.125243E-06  1.645365E-04
  7.965479E-04  1.153094E-06  1.682286E-04
  8.063454E-04  1.181635E-06  1.720051E-04
  8.162635E-04  1.210882E-06  1.758679E-04
  8.263035E-04  1.240853E-06  1.798192E-04
  8.364670E-04  1.271565E-06  1.838608E-04
  8.467556E-04  1.303038E-06  1.879951E-04
  8.571707E-04  1.335290E-06  1.922240E-04
  8.677139E-04  1.368341E-06  1.965497E-04
  8.783867E-04  1.402209E-06  2.009747E-04
  8.891909E-04  1.436916E-06  2.055010E-04
  9.001280E-04  1.472481E-06  2.101311E-04
  9.111995E-04  1.508927E-06  2.148675E-04
  9.224073E-04  1.546275E-06  2.197125E-04
  9.337529E-04  1.584548E-06  2.246687E-04
  9.452381E-04  1.623767E-06  2.297386E-04
  9.568645E-04  1.663958E-06  2.349250E-04
  9.686339E-04  1.705143E-06  2.402305E-04
  9.805481E-04  1.747348E-06  2.456580E-04
  9.926089E-04  1.790597E-06  2.512101E-04
  1.004818E-03  1.834917E-06  2.568899E-04
  1.017177E-03  1.880334E-06  2.627004E-04
  1.029688E-03  1.926875E-06  2.686444E-04
  1.042354E-03  1.974568E-06  2.747253E-04
  1.055175E-03  2.023441E-06  2.809461E-04
  1.068153E-03  2.073524E-06  2.873101E-04
  1.081292E-03  2.124847E-06  2.938207E-04
  1.094591E-03  2.177440E-06  3.004812E-04
  1.108055E-03  2.231334E-06  3.072953E-04
  1.121684E-03  2.286563E-06  3.142663E-04
  1.135481E-03  2.343159E-06  3.213981E-04
  1.149447E-03  2.401155E-06  3.286943E-04
  1.163585E-03  2.460587E-06  3.361588E-04
  1.177897E-03  2.521490E-06  3.437955E-04
  1.192386E-03  2.583901E-06  3.516085E-04
  1.207052E-03  2.647856E-06  3.596018E-04
  1.221899E-03  2.713394E-06  3.677797E-04
  1.236928E-03  2.780555E-06  3.761464E-04
  1.252142E-03  2.849378E-06  3.847064E-04
  1.267544E-03  2.919904E-06  3.934642E-04
  1.283134E-03  2.992176E-06  4.024244E-04
  1.298917E-03  3.066237E-06  4.115918E-04
  1.314894E-03  3.142130E-06  4.209711E-04
  1.331067E-03  3.219903E-06  4.305673E-04
  1.347439E-03  3.299600E-06  4.403855E-04
  1.364012E-03  3.381270E-06  4.504309E-04
  1.380790E-03  3.464962E-06  4.607088E-04
  1.397773E-03  3.550725E-06  4.712246E-04
  1.414966E-03  3.638611E-06  4.819838E-04
  1.432370E-03  3.728672E-06  4.929922E-04
  1.449988E-03  3.820962E-06  5.042556E-04
  1.467823E-03  3.915537E-06  5.157800E-04
  1.485877E-03  4.012452E-06  5.275713E-04
  1.504154E-03  4.111766E-06  5.396360E-04
  1.522655E-03  4.213539E-06  5.519803E-04
  1.541383E-03  4.317831E-06  5.646108E-04
  1.560342E-03  4.424704E-06  5.775342E-04
  1.579535E-03  4.534222E-06  5.907573E-04
  1.598963E-03  4.646451E-06  6.042872E-04
  1.618630E-03  4.761458E-06  6.181310E-04
  1.638539E-03  4.879312E-06  6.322960E-04
  1.658693E-03  5.000082E-06  6.467898E-04
  1.679095E-03  5.123842E-06  6.616200E-04
  1.699748E-03  5.250666E-06  6.767945E-04
  1.720655E-03  5.380628E-06  6.923213E-04
  1.741819E-03  5.513807E-06  7.082087E-04
  1.763243E-03  5.650283E-06  7.244651E-04
  1.784931E-03  5.790137E-06  7.410992E-04
  1.806886E-03  5.933452E-06  7.581196E-04
  1.829111E-03  6.080315E-06  7.755355E-04
  1.851609E-03  6.230813E-06  7.933562E-04
  1.874384E-03  6.385036E-06  8.115909E-04
  1.897438E-03  6.543076E-06  8.302495E-04
  1.920777E-03  6.705029E-06  8.493418E-04
  1.944402E-03  6.870989E-06  8.688780E-04
  1.968319E-03  7.041058E-06  8.888683E-04
  1.992529E-03  7.215337E-06  9.093235E-04
  2.017037E-03  7.393929E-06  9.302543E-04
  2.041847E-03  7.576941E-06  9.516719E-04
  2.066961E-03  7.764484E-06  9.735876E-04
  2.092385E-03  7.956668E-06  9.960130E-04
  2.118121E-03  8.153610E-06  1.018960E-03
  2.144174E-03  8.355427E-06  1.042441E-03
  2.170548E-03  8.562238E-06  1.066468E-03
  2.197245E-03  8.774169E-06  1.091054E-03
  2.224271E-03  8.991346E-06  1.116212E-03
  2.251630E-03  9.213898E-06  1.141955E-03
  2.279325E-03  9.441960E-06  1.168298E-03
  2.307361E-03  9.675666E-06  1.195253E-03
  2.335741E-03  9.915157E-06  1.222835E-03
  2.364471E-03  1.016058E-05  1.251059E-03
  2.393554E-03  1.041207E-05  1.279940E-03
  2.422995E-03  1.066979E-05  1.309493E-03
  2.452797E-03  1.093389E-05  1.339734E-03
  2.482967E-03  1.120452E-05  1.370678E-03
  2.513507E-03  1.148186E-05  1.402342E-03
  2.544423E-03  1.176605E-05  1.434743E-03
  2.575720E-03  1.205729E-05  1.467897E-03
  2.607401E-03  1.235573E-05  1.501823E-03
  2.639472E-03  1.266156E-05  1.536539E-03
  2.671938E-03  1.297496E-05  1.572062E-03
  2.704803E-03  1.329612E-05  1.608411E-03
  2.738072E-03  1.362522E-05  1.645605E-03
