  2.500000E-04  2.684523E-05  2.175921E-03
  2.530750E-04  2.717542E-05  2.202064E-03
  2.561878E-04  2.750968E-05  2.228518E-03
  2.593389E-04  2.784805E-05  2.255289E-03
  2.625288E-04  2.819058E-05  2.282378E-03
  2.657579E-04  2.853732E-05  2.309791E-03
  2.690267E-04  2.888833E-05  2.337530E-03
  2.723358E-04  2.924366E-05  2.365600E-03
  2.756855E-04  2.960336E-05  2.394005E-03
  2.790764E-04  2.996748E-05  2.422748E-03
  2.825091E-04  3.033608E-05  2.451833E-03
  2.859839E-04  3.070921E-05  2.481265E-03
  2.895015E-04  3.108694E-05  2.511047E-03
  2.930624E-04  3.146931E-05  2.541184E-03
  2.966671E-04  3.185638E-05  2.571680E-03
  3.003161E-04  3.224821E-05  2.602538E-03
  3.040100E-04  3.264487E-05  2.633764E-03
  3.077493E-04  3.304640E-05  2.665361E-03
  3.115346E-04  3.345287E-05  2.697334E-03
  3.153665E-04  3.386434E-05  2.729688E-03
  3.192455E-04  3.428087E-05  2.762425E-03
  3.231722E-04  3.470253E-05  2.795553E-03
  3.271472E-04  3.512937E-05  2.829073E-03
  3.311711E-04  3.556146E-05  2.862992E-03
  3.352445E-04  3.599887E-05  2.897315E-03
  3.393680E-04  3.644165E-05  2.932044E-03
  3.435423E-04  3.688989E-05  2.967186E-03
  3.477678E-04  3.734363E-05  3.002746E-03
  3.520454E-04  3.780296E-05  3.038727E-03
  3.563755E-04  3.826794E-05  3.075135E-03
  3.607589E-04  3.873863E-05  3.111976E-03
  3.651963E-04  3.921512E-05  3.149253E-03
  3.696882E-04  3.969746E-05  3.186972E-03
  3.742354E-04  4.018574E-05  3.225139E-03
  3.788385E-04  4.068003E-05  3.263757E-03
  3.834982E-04  4.118039E-05  3.302834E-03
  3.882152E-04  4.168691E-05  3.342373E-03
  3.929902E-04  4.219966E-05  3.382381E-03
  3.978240E-04  4.271872E-05  3.422862E-03
  4.027173E-04  4.324416E-05  3.463823E-03
  4.076707E-04  4.377607E-05  3.505268E-03
  4.126850E-04  4.431451E-05  3.547204E-03
  4.177611E-04  4.485958E-05  3.589635E-03
  4.228995E-04  4.541136E-05  3.632568E-03
  4.281012E-04  4.596992E-05  3.676009E-03
