  1.041667E-03 -3.446150E+01
  1.054479E-03 -3.446151E+01
  1.067449E-03 -3.446151E+01
  1.080579E-03 -3.446152E+01
  1.093870E-03 -3.446153E+01
  1.107325E-03 -3.446154E+01
  1.120945E-03 -3.446154E+01
  1.134732E-03 -3.446155E+01
  1.148690E-03 -3.446156E+01
  1.162818E-03 -3.446157E+01
  1.177121E-03 -3.446158E+01
  1.191600E-03 -3.446159E+01
  1.206256E-03 -3.446160E+01
  1.221093E-03 -3.446161E+01
  1.236113E-03 -3.446162E+01
  1.251317E-03 -3.446163E+01
  1.266708E-03 -3.446164E+01
  1.282289E-03 -3.446165E+01
  1.298061E-03 -3.446166E+01
  1.314027E-03 -3.446167E+01
  1.330189E-03 -3.446169E+01
  1.346551E-03 -3.446170E+01
  1.363113E-03 -3.446171E+01
  1.379880E-03 -3.446173E+01
  1.396852E-03 -3.446174E+01
  1.414033E-03 -3.446176E+01
  1.431426E-03 -3.446177E+01
  1.449033E-03 -3.446179E+01
  1.466856E-03 -3.446181E+01
  1.484898E-03 -3.446183E+01
  1.503162E-03 -3.446184E+01
  1.521651E-03 -3.446186E+01
  1.540367E-03 -3.446188E+01
  1.559314E-03 -3.446190E+01
  1.578494E-03 -3.446192E+01
  1.597909E-03 -3.446195E+01
  1.617563E-03 -3.446197E+01
  1.637459E-03 -3.446199E+01
  1.657600E-03 -3.446202E+01
  1.677989E-03 -3.446204E+01
  1.698628E-03 -3.446207E+01
  1.719521E-03 -3.446210E+01
  1.740671E-03 -3.446213E+01
  1.762081E-03 -3.446216E+01
  1.783755E-03 -3.446219E+01
  1.805695E-03 -3.446222E+01
  1.827905E-03 -3.446225E+01
  1.850388E-03 -3.446229E+01
  1.873148E-03 -3.446232E+01
  1.896188E-03 -3.446236E+01
  1.919511E-03 -3.446240E+01
  1.943121E-03 -3.446244E+01
  1.967021E-03 -3.446248E+01
  1.991216E-03 -3.446252E+01
  2.015708E-03 -3.446256E+01
  2.040501E-03 -3.446261E+01
  2.065599E-03 -3.446266E+01
  2.091006E-03 -3.446270E+01
  2.116725E-03 -3.446276E+01
  2.142761E-03 -3.446281E+01
  2.169117E-03 -3.446286E+01
  2.195797E-03 -3.446292E+01
  2.222805E-03 -3.446298E+01
  2.250146E-03 -3.446304E+01
  2.277823E-03 -3.446310E+01
  2.305840E-03 -3.446317E+01
  2.334202E-03 -3.446324E+01
  2.362912E-03 -3.446331E+01
  2.391976E-03 -3.446338E+01
  2.421398E-03 -3.446346E+01
  2.451181E-03 -3.446353E+01
  2.481330E-03 -3.446362E+01
  2.511851E-03 -3.446370E+01
  2.542746E-03 -3.446379E+01
  2.574022E-03 -3.446388E+01
  2.605683E-03 -3.446397E+01
  2.637733E-03 -3.446407E+01
  2.670177E-03 -3.446417E+01
  2.703020E-03 -3.446428E+01
  2.736267E-03 -3.446438E+01
  2.769923E-03 -3.446450E+01
  2.803993E-03 -3.446461E+01
  2.838482E-03 -3.446473E+01
  2.873396E-03 -3.446486E+01
  2.908738E-03 -3.446499E+01
  2.944516E-03 -3.446513E+01
  2.980733E-03 -3.446526E+01
  3.017396E-03 -3.446541E+01
  3.054510E-03 -3.446556E+01
  3.092081E-03 -3.446572E+01
  3.130113E-03 -3.446588E+01
  3.168614E-03 -3.446604E+01
  3.207588E-03 -3.446622E+01
  3.247041E-03 -3.446640E+01
  3.286980E-03 -3.446658E+01
  3.327410E-03 -3.446678E+01
  3.368337E-03 -3.446698E+01
  3.409767E-03 -3.446718E+01
  3.451707E-03 -3.446740E+01
  3.494163E-03 -3.446762E+01
  3.537142E-03 -3.446785E+01
  3.580648E-03 -3.446809E+01
  3.624690E-03 -3.446834E+01
  3.669274E-03 -3.446860E+01
  3.714406E-03 -3.446887E+01
  3.760093E-03 -3.446914E+01
  3.806343E-03 -3.446943E+01
  3.853161E-03 -3.446973E+01
  3.900554E-03 -3.447003E+01
  3.948531E-03 -3.447035E+01
  3.997098E-03 -3.447068E+01
  4.046263E-03 -3.447102E+01
  4.096032E-03 -3.447138E+01
  4.146413E-03 -3.447175E+01
  4.197414E-03 -3.447213E+01
  4.249042E-03 -3.447252E+01
  4.301305E-03 -3.447293E+01
  4.354211E-03 -3.447336E+01
  4.407768E-03 -3.447380E+01
  4.461983E-03 -3.447425E+01
  4.516866E-03 -3.447472E+01
  4.572423E-03 -3.447521E+01
  4.628664E-03 -3.447572E+01
  4.685597E-03 -3.447625E+01
  4.743229E-03 -3.447679E+01
  4.801571E-03 -3.447735E+01
  4.860631E-03 -3.447794E+01
  4.920416E-03 -3.447854E+01
  4.980937E-03 -3.447917E+01
  5.042203E-03 -3.447982E+01
  5.104222E-03 -3.448050E+01
  5.167004E-03 -3.448119E+01
  5.230558E-03 -3.448192E+01
  5.294894E-03 -3.448267E+01
  5.360021E-03 -3.448344E+01
  5.425949E-03 -3.448425E+01
  5.492689E-03 -3.448508E+01
  5.560249E-03 -3.448594E+01
  5.628640E-03 -3.448684E+01
  5.697872E-03 -3.448776E+01
  5.767956E-03 -3.448872E+01
  5.838902E-03 -3.448972E+01
  5.910720E-03 -3.449075E+01
  5.983422E-03 -3.449181E+01
  6.057018E-03 -3.449292E+01
  6.131519E-03 -3.449406E+01
  6.206937E-03 -3.449525E+01
  6.283282E-03 -3.449647E+01
  6.360567E-03 -3.449775E+01
  6.438802E-03 -3.449906E+01
  6.517999E-03 -3.450043E+01
  6.598170E-03 -3.450184E+01
  6.679328E-03 -3.450331E+01
  6.761484E-03 -3.450482E+01
  6.844650E-03 -3.450639E+01
  6.928839E-03 -3.450802E+01
  7.014064E-03 -3.450970E+01
  7.100337E-03 -3.451144E+01
  7.187671E-03 -3.451325E+01
  7.276079E-03 -3.451512E+01
  7.365575E-03 -3.451706E+01
  7.456172E-03 -3.451906E+01
  7.547883E-03 -3.452114E+01
  7.640722E-03 -3.452329E+01
  7.734702E-03 -3.452551E+01
  7.829839E-03 -3.452782E+01
  7.926146E-03 -3.453021E+01
  8.023638E-03 -3.453268E+01
  8.122329E-03 -3.453523E+01
  8.222233E-03 -3.453788E+01
  8.323367E-03 -3.454062E+01
  8.425744E-03 -3.454346E+01
  8.529381E-03 -3.454640E+01
  8.634292E-03 -3.454944E+01
  8.740494E-03 -3.455259E+01
  8.848002E-03 -3.455585E+01
