  7.530120E-05  1.190950E-08  4.789459E-05
  7.716114E-05  1.250510E-08  4.971593E-05
  7.906702E-05  1.313048E-08  5.160633E-05
  8.101998E-05  1.378714E-08  5.356841E-05
  8.302117E-05  1.447663E-08  5.560860E-05
  8.507180E-05  1.520061E-08  5.773779E-05
  8.717307E-05  1.596079E-08  5.995731E-05
  8.932625E-05  1.675899E-08  6.227107E-05
  9.153260E-05  1.759711E-08  6.468271E-05
  9.379346E-05  1.847715E-08  6.719604E-05
  9.611016E-05  1.940119E-08  6.981503E-05
  9.848408E-05  2.037145E-08  7.254381E-05
  1.009166E-04  2.139022E-08  7.538668E-05
  1.034093E-04  2.245995E-08  7.834813E-05
  1.059635E-04  2.358317E-08  8.143284E-05
  1.085808E-04  2.476257E-08  8.464567E-05
  1.112627E-04  2.600095E-08  8.799170E-05
  1.140109E-04  2.730126E-08  9.147620E-05
  1.168270E-04  2.866660E-08  9.510469E-05
  1.197126E-04  3.010022E-08  9.888290E-05
  1.226695E-04  3.160553E-08  1.028168E-04
  1.256995E-04  3.318613E-08  1.069126E-04
  1.288042E-04  3.484577E-08  1.111767E-04
  1.319857E-04  3.658841E-08  1.156159E-04
  1.352457E-04  3.841820E-08  1.202373E-04
  1.385863E-04  4.033950E-08  1.250481E-04
  1.420094E-04  4.235688E-08  1.300559E-04
  1.455170E-04  4.447515E-08  1.352687E-04
  1.491113E-04  4.669936E-08  1.406946E-04
  1.527943E-04  4.903480E-08  1.463423E-04
  1.565684E-04  5.148704E-08  1.522207E-04
  1.604356E-04  5.406191E-08  1.583391E-04
  1.643984E-04  5.676555E-08  1.647072E-04
  1.684590E-04  5.960440E-08  1.713350E-04
  1.726199E-04  6.258522E-08  1.782331E-04
  1.768837E-04  6.571511E-08  1.854123E-04
  1.812527E-04  6.900153E-08  1.928841E-04
  1.857296E-04  7.245231E-08  2.006602E-04
  1.903171E-04  7.607565E-08  2.087530E-04
  1.950180E-04  7.988020E-08  2.171753E-04
  1.998349E-04  8.387502E-08  2.259404E-04
  2.047708E-04  8.806962E-08  2.350623E-04
  2.098287E-04  9.247399E-08  2.445553E-04
  2.150114E-04  9.709862E-08  2.544345E-04
  2.203222E-04  1.019545E-07  2.647156E-04
  2.257642E-04  1.070533E-07  2.754149E-04
  2.313406E-04  1.124070E-07  2.865494E-04
  2.370547E-04  1.180285E-07  2.981366E-04
  2.429099E-04  1.239311E-07  3.101950E-04
  2.489098E-04  1.301290E-07  3.227438E-04
  2.550579E-04  1.366367E-07  3.358028E-04
  2.613578E-04  1.434699E-07  3.493927E-04
  2.678133E-04  1.506449E-07  3.635352E-04
  2.744283E-04  1.581786E-07  3.782527E-04
  2.812067E-04  1.660892E-07  3.935686E-04
