  7.716049E-05  6.121479E-05  4.146950E-03
  7.906636E-05  6.272680E-05  4.228723E-03
  8.101930E-05  6.427615E-05  4.312091E-03
  8.302047E-05  6.586377E-05  4.397086E-03
  8.507108E-05  6.749061E-05  4.483735E-03
  8.717234E-05  6.915762E-05  4.572063E-03
  8.932549E-05  7.086582E-05  4.662103E-03
  9.153183E-05  7.261620E-05  4.753888E-03
  9.379267E-05  7.440982E-05  4.847449E-03
  9.610935E-05  7.624775E-05  4.942821E-03
  9.848325E-05  7.813106E-05  5.040036E-03
  1.009158E-04  8.006090E-05  5.139131E-03
  1.034084E-04  8.203841E-05  5.240139E-03
  1.059626E-04  8.406476E-05  5.343096E-03
  1.085799E-04  8.614115E-05  5.448039E-03
  1.112618E-04  8.826884E-05  5.555005E-03
  1.140100E-04  9.044908E-05  5.664031E-03
  1.168260E-04  9.268317E-05  5.775154E-03
  1.197116E-04  9.497245E-05  5.888415E-03
  1.226685E-04  9.731827E-05  6.003852E-03
  1.256984E-04  9.972203E-05  6.121505E-03
  1.288031E-04  1.021852E-04  6.241415E-03
  1.319846E-04  1.047091E-04  6.363623E-03
  1.352446E-04  1.072955E-04  6.488171E-03
  1.385851E-04  1.099456E-04  6.615102E-03
  1.420082E-04  1.126613E-04  6.744460E-03
  1.455158E-04  1.154440E-04  6.876287E-03
  1.491100E-04  1.182955E-04  7.010630E-03
  1.527931E-04  1.212174E-04  7.147533E-03
  1.565670E-04  1.242115E-04  7.287042E-03
  1.604342E-04  1.272795E-04  7.429204E-03
  1.643970E-04  1.304233E-04  7.574067E-03
  1.684576E-04  1.336448E-04  7.721679E-03
  1.726185E-04  1.369458E-04  7.872088E-03
  1.768822E-04  1.403283E-04  8.025345E-03
  1.812511E-04  1.437945E-04  8.181500E-03
  1.857281E-04  1.473462E-04  8.340603E-03
  1.903155E-04  1.509856E-04  8.502708E-03
  1.950163E-04  1.547150E-04  8.667865E-03
  1.998332E-04  1.585364E-04  8.836129E-03
