  5.208333E-04  1.655484E-08  3.132856E-06
  5.272396E-04  1.696460E-08  3.196997E-06
  5.337246E-04  1.738449E-08  3.262448E-06
  5.402894E-04  1.781478E-08  3.329235E-06
  5.469350E-04  1.825572E-08  3.397510E-06
  5.536623E-04  1.870757E-08  3.467564E-06
  5.604724E-04  1.917061E-08  3.539369E-06
  5.673662E-04  1.964510E-08  3.612978E-06
  5.743448E-04  2.013135E-08  3.688433E-06
  5.814092E-04  2.062962E-08  3.765775E-06
  5.885605E-04  2.114023E-08  3.845047E-06
  5.957998E-04  2.166348E-08  3.926294E-06
  6.031282E-04  2.219968E-08  4.009561E-06
  6.105466E-04  2.274915E-08  4.094893E-06
  6.180564E-04  2.331222E-08  4.182338E-06
  6.256585E-04  2.388923E-08  4.271946E-06
  6.333541E-04  2.448052E-08  4.363765E-06
  6.411443E-04  2.508644E-08  4.457847E-06
  6.490304E-04  2.570737E-08  4.554244E-06
  6.570135E-04  2.634366E-08  4.653010E-06
  6.650947E-04  2.699570E-08  4.754200E-06
  6.732754E-04  2.766387E-08  4.857870E-06
  6.815567E-04  2.834859E-08  4.964077E-06
  6.899398E-04  2.905025E-08  5.072882E-06
  6.984261E-04  2.976929E-08  5.184343E-06
  7.070167E-04  3.050611E-08  5.298525E-06
  7.157130E-04  3.126118E-08  5.415489E-06
  7.245163E-04  3.203494E-08  5.535302E-06
  7.334279E-04  3.282784E-08  5.658030E-06
  7.424490E-04  3.364037E-08  5.783741E-06
  7.515811E-04  3.447302E-08  5.912506E-06
  7.608256E-04  3.532627E-08  6.044397E-06
  7.701837E-04  3.620064E-08  6.179486E-06
  7.796570E-04  3.709665E-08  6.317849E-06
  7.892468E-04  3.801484E-08  6.459564E-06
  7.989545E-04  3.895576E-08  6.604710E-06
  8.087817E-04  3.991996E-08  6.753367E-06
  8.187297E-04  4.090803E-08  6.905620E-06
  8.288001E-04  4.192056E-08  7.061551E-06
  8.389943E-04  4.295815E-08  7.221250E-06
  8.493139E-04  4.402142E-08  7.384805E-06
  8.597605E-04  4.511101E-08  7.552308E-06
  8.703355E-04  4.622756E-08  7.723851E-06
  8.810407E-04  4.737175E-08  7.899532E-06
  8.918775E-04  4.854427E-08  8.079449E-06
  9.028476E-04  4.974580E-08  8.263702E-06
  9.139526E-04  5.097707E-08  8.452394E-06
  9.251942E-04  5.223882E-08  8.645632E-06
  9.365741E-04  5.353180E-08  8.843523E-06
  9.480940E-04  5.485678E-08  9.046178E-06
  9.597555E-04  5.621456E-08  9.253711E-06
  9.715605E-04  5.760594E-08  9.466238E-06
  9.835107E-04  5.903176E-08  9.683878E-06
  9.956079E-04  6.049288E-08  9.906755E-06
  1.007854E-03  6.199016E-08  1.013499E-05
  1.020250E-03  6.352449E-08  1.036872E-05
  1.032800E-03  6.509681E-08  1.060806E-05
  1.045503E-03  6.670804E-08  1.085316E-05
  1.058363E-03  6.835915E-08  1.110415E-05
  1.071381E-03  7.005113E-08  1.136118E-05
  1.084558E-03  7.178498E-08  1.162438E-05
  1.097899E-03  7.356175E-08  1.189391E-05
  1.111403E-03  7.538250E-08  1.216991E-05
  1.125073E-03  7.724832E-08  1.245255E-05
  1.138911E-03  7.916031E-08  1.274198E-05
  1.152920E-03  8.111964E-08  1.303836E-05
  1.167101E-03  8.312745E-08  1.334186E-05
  1.181456E-03  8.518497E-08  1.365266E-05
  1.195988E-03  8.729340E-08  1.397092E-05
  1.210699E-03  8.945403E-08  1.429683E-05
  1.225590E-03  9.166813E-08  1.463057E-05
  1.240665E-03  9.393704E-08  1.497232E-05
  1.255925E-03  9.626211E-08  1.532229E-05
  1.271373E-03  9.864472E-08  1.568066E-05
  1.287011E-03  1.010863E-07  1.604765E-05
  1.302841E-03  1.035883E-07  1.642345E-05
  1.318866E-03  1.061523E-07  1.680828E-05
  1.335088E-03  1.087797E-07  1.720236E-05
  1.351510E-03  1.114721E-07  1.760591E-05
  1.368134E-03  1.142312E-07  1.801915E-05
  1.384962E-03  1.170586E-07  1.844232E-05
  1.401997E-03  1.199559E-07  1.887566E-05
  1.419241E-03  1.229250E-07  1.931942E-05
  1.436698E-03  1.259675E-07  1.977384E-05
  1.454369E-03  1.290854E-07  2.023918E-05
  1.472258E-03  1.322804E-07  2.071571E-05
  1.490367E-03  1.355546E-07  2.120368E-05
  1.508698E-03  1.389097E-07  2.170339E-05
  1.527255E-03  1.423479E-07  2.221511E-05
  1.546040E-03  1.458712E-07  2.273913E-05
  1.565057E-03  1.494817E-07  2.327575E-05
  1.584307E-03  1.531816E-07  2.382528E-05
  1.603794E-03  1.569730E-07  2.438801E-05
  1.623521E-03  1.608583E-07  2.496427E-05
  1.643490E-03  1.648398E-07  2.555439E-05
  1.663705E-03  1.689198E-07  2.615871E-05
  1.684168E-03  1.731008E-07  2.677755E-05
  1.704884E-03  1.773852E-07  2.741128E-05
  1.725854E-03  1.817757E-07  2.806025E-05
  1.747082E-03  1.862749E-07  2.872483E-05
  1.768571E-03  1.908855E-07  2.940540E-05
  1.790324E-03  1.956102E-07  3.010233E-05
  1.812345E-03  2.004518E-07  3.081604E-05
  1.834637E-03  2.054132E-07  3.154691E-05
  1.857203E-03  2.104975E-07  3.229537E-05
  1.880047E-03  2.157076E-07  3.306184E-05
  1.903171E-03  2.210466E-07  3.384675E-05
  1.926580E-03  2.265178E-07  3.465054E-05
  1.950277E-03  2.321244E-07  3.547368E-05
  1.974266E-03  2.378698E-07  3.631663E-05
  1.998549E-03  2.437574E-07  3.717987E-05
  2.023131E-03  2.497907E-07  3.806388E-05
  2.048016E-03  2.559734E-07  3.896917E-05
  2.073206E-03  2.623091E-07  3.989625E-05
  2.098707E-03  2.688016E-07  4.084565E-05
  2.124521E-03  2.754548E-07  4.181790E-05
  2.150653E-03  2.822726E-07  4.281355E-05
  2.177106E-03  2.892593E-07  4.383317E-05
  2.203884E-03  2.964188E-07  4.487734E-05
  2.230992E-03  3.037556E-07  4.594665E-05
  2.258433E-03  3.112739E-07  4.704170E-05
  2.286212E-03  3.189784E-07  4.816312E-05
  2.314332E-03  3.268735E-07  4.931154E-05
  2.342798E-03  3.349641E-07  5.048761E-05
  2.371615E-03  3.432549E-07  5.169199E-05
  2.400786E-03  3.517509E-07  5.292538E-05
  2.430315E-03  3.604572E-07  5.418846E-05
  2.460208E-03  3.693790E-07  5.548196E-05
  2.490469E-03  3.785217E-07  5.680660E-05
  2.521101E-03  3.878906E-07  5.816314E-05
  2.552111E-03  3.974914E-07  5.955234E-05
  2.583502E-03  4.073299E-07  6.097500E-05
  2.615279E-03  4.174118E-07  6.243191E-05
  2.647447E-03  4.277434E-07  6.392391E-05
  2.680011E-03  4.383306E-07  6.545183E-05
  2.712975E-03  4.491799E-07  6.701654E-05
  2.746344E-03  4.602977E-07  6.861893E-05
  2.780124E-03  4.716907E-07  7.025991E-05
  2.814320E-03  4.833657E-07  7.194039E-05
  2.848936E-03  4.953296E-07  7.366134E-05
  2.883978E-03  5.075897E-07  7.542372E-05
  2.919451E-03  5.201533E-07  7.722853E-05
  2.955360E-03  5.330278E-07  7.907680E-05
  2.991711E-03  5.462210E-07  8.096956E-05
  3.028509E-03  5.597407E-07  8.290789E-05
  3.065760E-03  5.735951E-07  8.489289E-05
  3.103469E-03  5.877923E-07  8.692566E-05
  3.141641E-03  6.023410E-07  8.900737E-05
  3.180283E-03  6.172498E-07  9.113919E-05
  3.219401E-03  6.325276E-07  9.332231E-05
  3.259000E-03  6.481835E-07  9.555798E-05
  3.299085E-03  6.642270E-07  9.784745E-05
  3.339664E-03  6.806676E-07  1.001920E-04
  3.380742E-03  6.975150E-07  1.025930E-04
  3.422325E-03  7.147795E-07  1.050518E-04
  3.464420E-03  7.324713E-07  1.075697E-04
  3.507032E-03  7.506010E-07  1.101482E-04
  3.550168E-03  7.691795E-07  1.127887E-04
  3.593835E-03  7.882178E-07  1.154927E-04
  3.638040E-03  8.077273E-07  1.182618E-04
  3.682788E-03  8.277197E-07  1.210975E-04
  3.728086E-03  8.482069E-07  1.240013E-04
  3.773941E-03  8.692013E-07  1.269750E-04
  3.820361E-03  8.907153E-07  1.300202E-04
  3.867351E-03  9.127618E-07  1.331386E-04
  3.914920E-03  9.353540E-07  1.363320E-04
  3.963073E-03  9.585053E-07  1.396021E-04
  4.011819E-03  9.822297E-07  1.429508E-04
  4.061164E-03  1.006541E-06  1.463799E-04
  4.111117E-03  1.031455E-06  1.498915E-04
  4.161683E-03  1.056985E-06  1.534874E-04
  4.212872E-03  1.083147E-06  1.571697E-04
  4.264690E-03  1.109956E-06  1.609404E-04
  4.317146E-03  1.137429E-06  1.648017E-04
  4.370247E-03  1.165582E-06  1.687557E-04
  4.424001E-03  1.194432E-06  1.728046E-04
  4.478416E-03  1.223996E-06  1.769508E-04
  4.533501E-03  1.254292E-06  1.811964E-04
