  1.358696E-04  1.860991E-08  2.286225E-05
  1.392255E-04  1.954060E-08  2.378526E-05
  1.426644E-04  2.051782E-08  2.474543E-05
  1.461882E-04  2.154392E-08  2.574426E-05
  1.497991E-04  2.262133E-08  2.678517E-05
  1.534991E-04  2.375263E-08  2.787380E-05
  1.572905E-04  2.494050E-08  2.901110E-05
  1.611756E-04  2.618778E-08  3.019930E-05
  1.651567E-04  2.749743E-08  3.144049E-05
  1.692360E-04  2.887258E-08  3.273692E-05
  1.734162E-04  3.031650E-08  3.409088E-05
  1.776995E-04  3.183263E-08  3.550479E-05
  1.820887E-04  3.342459E-08  3.698119E-05
  1.865863E-04  3.509615E-08  3.852270E-05
  1.911950E-04  3.685132E-08  4.013210E-05
  1.959175E-04  3.869425E-08  4.181226E-05
  2.007567E-04  4.062936E-08  4.356620E-05
  2.057154E-04  4.266124E-08  4.539705E-05
  2.107965E-04  4.479473E-08  4.730811E-05
  2.160032E-04  4.703492E-08  4.930280E-05
  2.213385E-04  4.938714E-08  5.138472E-05
  2.268055E-04  5.185699E-08  5.355760E-05
  2.324076E-04  5.445037E-08  5.582536E-05
  2.381481E-04  5.717344E-08  5.819209E-05
  2.440304E-04  6.003269E-08  6.066204E-05
  2.500579E-04  6.303493E-08  6.323968E-05
  2.562343E-04  6.618731E-08  6.592966E-05
  2.625633E-04  6.949735E-08  6.873685E-05
  2.690486E-04  7.297292E-08  7.166633E-05
  2.756941E-04  7.662230E-08  7.472339E-05
  2.825038E-04  8.045419E-08  7.791358E-05
  2.894816E-04  8.447771E-08  8.124269E-05
  2.966318E-04  8.870245E-08  8.471677E-05
  3.039586E-04  9.313847E-08  8.834211E-05
  3.114664E-04  9.779634E-08  9.212533E-05
  3.191596E-04  1.026871E-07  9.607331E-05
  3.270429E-04  1.078225E-07  1.001932E-04
  3.351208E-04  1.132148E-07  1.044927E-04
  3.433983E-04  1.188766E-07  1.089794E-04
  3.518803E-04  1.248217E-07  1.136616E-04
  3.605717E-04  1.310640E-07  1.185480E-04
  3.694778E-04  1.376186E-07  1.236474E-04
  3.786039E-04  1.445009E-07  1.289692E-04
  3.879554E-04  1.517274E-07  1.345231E-04
  3.975379E-04  1.593153E-07  1.403195E-04
  4.073571E-04  1.672827E-07  1.463688E-04
  4.174188E-04  1.756485E-07  1.526823E-04
  4.277291E-04  1.844327E-07  1.592716E-04
  4.382940E-04  1.936562E-07  1.661489E-04
  4.491199E-04  2.033410E-07  1.733268E-04
  4.602131E-04  2.135101E-07  1.808187E-04
  4.715804E-04  2.241878E-07  1.886384E-04
  4.832284E-04  2.353994E-07  1.968003E-04
  4.951642E-04  2.471718E-07  2.053197E-04
  5.073947E-04  2.595329E-07  2.142123E-04
  5.199274E-04  2.725122E-07  2.234947E-04
  5.327696E-04  2.861405E-07  2.331841E-04
  5.459290E-04  3.004505E-07  2.432987E-04
  5.594134E-04  3.154760E-07  2.538571E-04
