  1.275510E-04  3.468424E-08  2.681593E-05
  1.291199E-04  3.554272E-08  2.735125E-05
  1.307081E-04  3.642245E-08  2.789723E-05
  1.323158E-04  3.732396E-08  2.845408E-05
  1.339433E-04  3.824777E-08  2.902252E-05
  1.355908E-04  3.919445E-08  2.960382E-05
  1.372585E-04  4.016457E-08  3.019798E-05
  1.389468E-04  4.115869E-08  3.080531E-05
  1.406559E-04  4.217742E-08  3.142609E-05
  1.423859E-04  4.322137E-08  3.206058E-05
  1.441373E-04  4.429115E-08  3.270906E-05
  1.459102E-04  4.538742E-08  3.337183E-05
  1.477049E-04  4.651081E-08  3.404917E-05
  1.495216E-04  4.766202E-08  3.474139E-05
  1.513607E-04  4.884171E-08  3.544880E-05
  1.532225E-04  5.005061E-08  3.617170E-05
  1.551071E-04  5.128942E-08  3.691042E-05
  1.570149E-04  5.255890E-08  3.766528E-05
  1.589462E-04  5.385980E-08  3.843662E-05
  1.609013E-04  5.519290E-08  3.922478E-05
  1.628803E-04  5.655900E-08  4.003012E-05
  1.648838E-04  5.795891E-08  4.085298E-05
  1.669118E-04  5.939347E-08  4.169373E-05
  1.689649E-04  6.086353E-08  4.255276E-05
  1.710431E-04  6.236998E-08  4.343043E-05
  1.731470E-04  6.391372E-08  4.432714E-05
  1.752767E-04  6.549567E-08  4.524329E-05
  1.774326E-04  6.711677E-08  4.617928E-05
  1.796150E-04  6.877799E-08  4.713553E-05
  1.818243E-04  7.048034E-08  4.811247E-05
  1.840607E-04  7.222482E-08  4.911052E-05
  1.863246E-04  7.401248E-08  5.013015E-05
  1.886164E-04  7.584438E-08  5.117179E-05
  1.909364E-04  7.772163E-08  5.223591E-05
  1.932849E-04  7.964534E-08  5.332300E-05
  1.956623E-04  8.161666E-08  5.443352E-05
  1.980690E-04  8.363678E-08  5.556798E-05
  2.005052E-04  8.570690E-08  5.672688E-05
  2.029714E-04  8.782825E-08  5.791075E-05
  2.054680E-04  9.000212E-08  5.912010E-05
  2.079952E-04  9.222979E-08  6.035548E-05
  2.105536E-04  9.451259E-08  6.161743E-05
  2.131434E-04  9.685190E-08  6.290654E-05
  2.157651E-04  9.924911E-08  6.422336E-05
  2.184190E-04  1.017057E-07  6.556849E-05
  2.211055E-04  1.042230E-07  6.694253E-05
  2.238251E-04  1.068027E-07  6.834610E-05
  2.265782E-04  1.094462E-07  6.977982E-05
  2.293651E-04  1.121551E-07  7.124433E-05
  2.321863E-04  1.149311E-07  7.274030E-05
  2.350422E-04  1.177758E-07  7.426838E-05
  2.379332E-04  1.206909E-07  7.582928E-05
  2.408598E-04  1.236781E-07  7.742368E-05
  2.438223E-04  1.267393E-07  7.905230E-05
  2.468214E-04  1.298763E-07  8.071588E-05
  2.498573E-04  1.330909E-07  8.241515E-05
  2.529305E-04  1.363851E-07  8.415089E-05
  2.560415E-04  1.397608E-07  8.592387E-05
  2.591909E-04  1.432200E-07  8.773489E-05
  2.623789E-04  1.467649E-07  8.958477E-05
  2.656062E-04  1.503975E-07  9.147433E-05
  2.688731E-04  1.541201E-07  9.340443E-05
  2.721803E-04  1.579347E-07  9.537594E-05
  2.755281E-04  1.618438E-07  9.738974E-05
