  4.464286E-04  4.842967E-05  3.514848E-03
  4.519196E-04  4.902536E-05  3.557580E-03
  4.574783E-04  4.962837E-05  3.600828E-03
  4.631052E-04  5.023880E-05  3.644597E-03
  4.688014E-04  5.085673E-05  3.688896E-03
  4.745677E-04  5.148227E-05  3.733729E-03
  4.804049E-04  5.211550E-05  3.779103E-03
  4.863139E-04  5.275652E-05  3.825024E-03
  4.922955E-04  5.340543E-05  3.871500E-03
  4.983507E-04  5.406232E-05  3.918536E-03
  5.044805E-04  5.472728E-05  3.966139E-03
  5.106856E-04  5.540043E-05  4.014316E-03
  5.169670E-04  5.608185E-05  4.063074E-03
  5.233257E-04  5.677166E-05  4.112420E-03
  5.297626E-04  5.746995E-05  4.162360E-03
  5.362787E-04  5.817683E-05  4.212902E-03
  5.428749E-04  5.889241E-05  4.264053E-03
  5.495523E-04  5.961679E-05  4.315820E-03
  5.563118E-04  6.035007E-05  4.368210E-03
  5.631544E-04  6.109238E-05  4.421231E-03
  5.700812E-04  6.184382E-05  4.474891E-03
  5.770932E-04  6.260450E-05  4.529195E-03
  5.841914E-04  6.337453E-05  4.584154E-03
  5.913770E-04  6.415404E-05  4.639773E-03
  5.986509E-04  6.494314E-05  4.696061E-03
  6.060143E-04  6.574194E-05  4.753026E-03
  6.134683E-04  6.655056E-05  4.810676E-03
  6.210140E-04  6.736914E-05  4.869019E-03
  6.286525E-04  6.819778E-05  4.928063E-03
  6.363849E-04  6.903661E-05  4.987816E-03
  6.442124E-04  6.988576E-05  5.048287E-03
  6.521362E-04  7.074536E-05  5.109484E-03
  6.601575E-04  7.161553E-05  5.171416E-03
  6.682774E-04  7.249640E-05  5.234091E-03
  6.764972E-04  7.338811E-05  5.297518E-03
  6.848182E-04  7.429078E-05  5.361706E-03
  6.932414E-04  7.520456E-05  5.426663E-03
  7.017683E-04  7.612958E-05  5.492400E-03
  7.104000E-04  7.706597E-05  5.558925E-03
  7.191380E-04  7.801388E-05  5.626247E-03
  7.279834E-04  7.897346E-05  5.694375E-03
  7.369376E-04  7.994483E-05  5.763320E-03
  7.460019E-04  8.092816E-05  5.833090E-03
  7.551777E-04  8.192357E-05  5.903696E-03
  7.644664E-04  8.293124E-05  5.975146E-03
  7.738693E-04  8.395129E-05  6.047452E-03
  7.833879E-04  8.498390E-05  6.120622E-03
  7.930236E-04  8.602920E-05  6.194668E-03
  8.027778E-04  8.708736E-05  6.269598E-03
  8.126520E-04  8.815854E-05  6.345425E-03
  8.226476E-04  8.924289E-05  6.422157E-03
