  1.388889E-04  1.880500E+01
  1.423194E-04  1.880500E+01
  1.458347E-04  1.880501E+01
  1.494369E-04  1.880501E+01
  1.531279E-04  1.880503E+01
  1.569102E-04  1.880504E+01
  1.607859E-04  1.880506E+01
  1.647573E-04  1.880507E+01
  1.688268E-04  1.880509E+01
  1.729968E-04  1.880511E+01
  1.772698E-04  1.880513E+01
  1.816484E-04  1.880515E+01
  1.861351E-04  1.880517E+01
  1.907327E-04  1.880519E+01
  1.954438E-04  1.880521E+01
  2.002712E-04  1.880523E+01
  2.052179E-04  1.880525E+01
  2.102868E-04  1.880528E+01
  2.154809E-04  1.880530E+01
  2.208033E-04  1.880533E+01
  2.262571E-04  1.880536E+01
  2.318457E-04  1.880538E+01
  2.375722E-04  1.880541E+01
  2.434403E-04  1.880544E+01
  2.494533E-04  1.880548E+01
  2.556147E-04  1.880551E+01
  2.619284E-04  1.880555E+01
  2.683981E-04  1.880558E+01
  2.750275E-04  1.880562E+01
  2.818207E-04  1.880566E+01
  2.887816E-04  1.880570E+01
  2.959146E-04  1.880575E+01
  3.032236E-04  1.880579E+01
  3.107133E-04  1.880584E+01
  3.183879E-04  1.880589E+01
  3.262521E-04  1.880595E+01
  3.343105E-04  1.880600E+01
  3.425680E-04  1.880606E+01
  3.510294E-04  1.880612E+01
  3.596998E-04  1.880618E+01
  3.685844E-04  1.880625E+01
  3.776884E-04  1.880632E+01
  3.870173E-04  1.880639E+01
  3.965767E-04  1.880647E+01
  4.063721E-04  1.880655E+01
  4.164095E-04  1.880664E+01
  4.266948E-04  1.880673E+01
  4.372342E-04  1.880682E+01
  4.480339E-04  1.880692E+01
  4.591003E-04  1.880702E+01
  4.704401E-04  1.880713E+01
  4.820599E-04  1.880724E+01
  4.939668E-04  1.880736E+01
  5.061678E-04  1.880748E+01
  5.186702E-04  1.880761E+01
  5.314813E-04  1.880775E+01
  5.446089E-04  1.880790E+01
  5.580607E-04  1.880805E+01
  5.718448E-04  1.880820E+01
  5.859694E-04  1.880837E+01
  6.004428E-04  1.880855E+01
  6.152738E-04  1.880873E+01
  6.304710E-04  1.880892E+01
  6.460437E-04  1.880912E+01
  6.620010E-04  1.880933E+01
  6.783524E-04  1.880956E+01
  6.951077E-04  1.880979E+01
  7.122769E-04  1.881004E+01
  7.298701E-04  1.881029E+01
  7.478979E-04  1.881056E+01
  7.663710E-04  1.881085E+01
  7.853003E-04  1.881114E+01
  8.046972E-04  1.881146E+01
  8.245733E-04  1.881178E+01
  8.449402E-04  1.881213E+01
  8.658102E-04  1.881249E+01
  8.871958E-04  1.881287E+01
  9.091095E-04  1.881327E+01
  9.315645E-04  1.881368E+01
  9.545741E-04  1.881412E+01
  9.781521E-04  1.881458E+01
  1.002312E-03  1.881507E+01
  1.027070E-03  1.881557E+01
  1.052438E-03  1.881611E+01
  1.078433E-03  1.881667E+01
  1.105071E-03  1.881725E+01
  1.132366E-03  1.881787E+01
  1.160335E-03  1.881852E+01
  1.188996E-03  1.881920E+01
  1.218364E-03  1.881991E+01
  1.248457E-03  1.882066E+01
  1.279294E-03  1.882144E+01
  1.310893E-03  1.882227E+01
  1.343272E-03  1.882313E+01
  1.376451E-03  1.882404E+01
  1.410449E-03  1.882499E+01
  1.445287E-03  1.882599E+01
  1.480986E-03  1.882704E+01
  1.517566E-03  1.882815E+01
  1.555050E-03  1.882930E+01
  1.593460E-03  1.883052E+01
  1.632818E-03  1.883179E+01
  1.673149E-03  1.883313E+01
  1.714476E-03  1.883454E+01
  1.756823E-03  1.883601E+01
  1.800217E-03  1.883756E+01
  1.844682E-03  1.883918E+01
