  1.388889E-04  1.681395E-08  2.163405E-05
  1.423194E-04  1.765482E-08  2.250839E-05
  1.458347E-04  1.853774E-08  2.341798E-05
  1.494369E-04  1.946481E-08  2.436422E-05
  1.531279E-04  2.043825E-08  2.535038E-05
  1.569102E-04  2.146037E-08  2.638183E-05
  1.607859E-04  2.253361E-08  2.745947E-05
  1.647573E-04  2.366051E-08  2.858540E-05
  1.688268E-04  2.484378E-08  2.976164E-05
  1.729968E-04  2.608622E-08  3.099030E-05
  1.772698E-04  2.739079E-08  3.227358E-05
  1.816484E-04  2.876061E-08  3.361378E-05
  1.861351E-04  3.019893E-08  3.501330E-05
  1.907327E-04  3.170918E-08  3.647465E-05
  1.954438E-04  3.329496E-08  3.800047E-05
  2.002712E-04  3.496005E-08  3.959348E-05
  2.052179E-04  3.670840E-08  4.125655E-05
  2.102868E-04  3.854419E-08  4.299268E-05
  2.154809E-04  4.047179E-08  4.480500E-05
  2.208033E-04  4.249579E-08  4.669677E-05
  2.262571E-04  4.462101E-08  4.867141E-05
  2.318457E-04  4.685251E-08  5.073247E-05
  2.375722E-04  4.919561E-08  5.288369E-05
  2.434403E-04  5.165589E-08  5.512895E-05
  2.494533E-04  5.423920E-08  5.747232E-05
  2.556147E-04  5.695171E-08  5.991804E-05
  2.619284E-04  5.979987E-08  6.247055E-05
  2.683981E-04  6.279047E-08  6.513447E-05
  2.750275E-04  6.593063E-08  6.791466E-05
  2.818207E-04  6.922783E-08  7.081616E-05
  2.887816E-04  7.268992E-08  7.384425E-05
  2.959146E-04  7.632515E-08  7.700445E-05
  3.032236E-04  8.014218E-08  8.030252E-05
  3.107133E-04  8.415010E-08  8.374447E-05
  3.183879E-04  8.835846E-08  8.733661E-05
  3.262521E-04  9.277727E-08  9.108549E-05
  3.343105E-04  9.741708E-08  9.499797E-05
  3.425680E-04  1.022889E-07  9.908123E-05
  3.510294E-04  1.074044E-07  1.033428E-04
  3.596998E-04  1.127757E-07  1.077904E-04
  3.685844E-04  1.184156E-07  1.124322E-04
  3.776884E-04  1.243376E-07  1.172769E-04
  3.870173E-04  1.305558E-07  1.223333E-04
  3.965767E-04  1.370849E-07  1.276108E-04
  4.063721E-04  1.439405E-07  1.331190E-04
  4.164095E-04  1.511390E-07  1.388682E-04
