  1.329787E-04  2.294501E-05  1.988299E-03
  1.362633E-04  2.351175E-05  2.034083E-03
  1.396290E-04  2.409249E-05  2.080913E-03
  1.430778E-04  2.468757E-05  2.128813E-03
  1.466119E-04  2.529736E-05  2.177806E-03
  1.502332E-04  2.592220E-05  2.227916E-03
  1.539439E-04  2.656248E-05  2.279168E-03
  1.577463E-04  2.721857E-05  2.331588E-03
  1.616427E-04  2.789087E-05  2.385200E-03
  1.656353E-04  2.857977E-05  2.440033E-03
  1.697264E-04  2.928570E-05  2.496114E-03
  1.739187E-04  3.000905E-05  2.553470E-03
  1.782145E-04  3.075028E-05  2.612129E-03
  1.826164E-04  3.150981E-05  2.672121E-03
  1.871270E-04  3.228810E-05  2.733475E-03
  1.917490E-04  3.308562E-05  2.796221E-03
  1.964852E-04  3.390283E-05  2.860391E-03
  2.013384E-04  3.474023E-05  2.926016E-03
  2.063115E-04  3.559832E-05  2.993128E-03
  2.114074E-04  3.647759E-05  3.061759E-03
  2.166291E-04  3.737859E-05  3.131944E-03
  2.219799E-04  3.830184E-05  3.203717E-03
  2.274628E-04  3.924790E-05  3.277112E-03
  2.330811E-04  4.021732E-05  3.352166E-03
  2.388382E-04  4.121069E-05  3.428914E-03
  2.447375E-04  4.222860E-05  3.507393E-03
  2.507825E-04  4.327164E-05  3.587643E-03
  2.569769E-04  4.434045E-05  3.669700E-03
  2.633242E-04  4.543566E-05  3.753606E-03
  2.698283E-04  4.655792E-05  3.839399E-03
  2.764931E-04  4.770791E-05  3.927122E-03
  2.833224E-04  4.888629E-05  4.016815E-03
  2.903205E-04  5.009378E-05  4.108522E-03
  2.974914E-04  5.133110E-05  4.202287E-03
  3.048395E-04  5.259898E-05  4.298153E-03
  3.123690E-04  5.389818E-05  4.396165E-03
  3.200845E-04  5.522946E-05  4.496371E-03
  3.279906E-04  5.659363E-05  4.598817E-03
  3.360920E-04  5.799150E-05  4.703551E-03
  3.443934E-04  5.942389E-05  4.810623E-03
  3.529000E-04  6.089166E-05  4.920081E-03
  3.616166E-04  6.239569E-05  5.031976E-03
  3.705485E-04  6.393686E-05  5.146362E-03
  3.797011E-04  6.551611E-05  5.263289E-03
  3.890797E-04  6.713436E-05  5.382812E-03
  3.986900E-04  6.879258E-05  5.504986E-03
  4.085376E-04  7.049176E-05  5.629867E-03
  4.186285E-04  7.223291E-05  5.757510E-03
  4.289686E-04  7.401706E-05  5.887974E-03
  4.395641E-04  7.584529E-05  6.021318E-03
  4.504214E-04  7.771867E-05  6.157601E-03
  4.615468E-04  7.963833E-05  6.296884E-03
  4.729470E-04  8.160540E-05  6.439230E-03
  4.846288E-04  8.362106E-05  6.584702E-03
  4.965991E-04  8.568650E-05  6.733362E-03
  5.088651E-04  8.780296E-05  6.885278E-03
  5.214340E-04  8.997170E-05  7.040515E-03
  5.343135E-04  9.219401E-05  7.199140E-03
  5.475110E-04  9.447121E-05  7.361223E-03
  5.610345E-04  9.680466E-05  7.526832E-03
  5.748921E-04  9.919574E-05  7.696039E-03
  5.890919E-04  1.016459E-04  7.868916E-03
  6.036425E-04  1.041566E-04  8.045535E-03
  6.185525E-04  1.067292E-04  8.225970E-03
  6.338307E-04  1.093655E-04  8.410298E-03
  6.494863E-04  1.120668E-04  8.598594E-03
  6.655286E-04  1.148349E-04  8.790936E-03
  6.819672E-04  1.176713E-04  8.987402E-03
  6.988118E-04  1.205778E-04  9.188072E-03
  7.160724E-04  1.235561E-04  9.393028E-03
