  8.333333E-05  2.966502E-09  8.100820E-06
  8.539167E-05  3.114857E-09  8.414104E-06
  8.750084E-05  3.270631E-09  8.739470E-06
  8.966211E-05  3.434195E-09  9.077382E-06
  9.187677E-05  3.605940E-09  9.428945E-06
  9.414612E-05  3.786273E-09  9.795998E-06
  9.647153E-05  3.975625E-09  1.017880E-05
  9.885438E-05  4.174447E-09  1.057805E-05
  1.012961E-04  4.383211E-09  1.099438E-05
  1.037981E-04  4.602416E-09  1.142848E-05
  1.063619E-04  4.832583E-09  1.188105E-05
  1.089890E-04  5.074261E-09  1.235282E-05
  1.116811E-04  5.328025E-09  1.284457E-05
  1.144396E-04  5.594480E-09  1.335708E-05
  1.172663E-04  5.874261E-09  1.389119E-05
  1.201627E-04  6.168033E-09  1.444778E-05
  1.231308E-04  6.476497E-09  1.502774E-05
  1.261721E-04  6.800387E-09  1.563202E-05
  1.292885E-04  7.140476E-09  1.626161E-05
  1.324820E-04  7.497571E-09  1.691751E-05
  1.357543E-04  7.872526E-09  1.760081E-05
  1.391074E-04  8.266231E-09  1.831262E-05
  1.425433E-04  8.679626E-09  1.905409E-05
  1.460642E-04  9.113695E-09  1.982643E-05
  1.496720E-04  9.569472E-09  2.063089E-05
  1.533688E-04  1.004804E-08  2.146880E-05
  1.571571E-04  1.055055E-08  2.234151E-05
  1.610388E-04  1.107818E-08  2.325045E-05
  1.650165E-04  1.163220E-08  2.419709E-05
  1.690924E-04  1.221393E-08  2.518298E-05
  1.732690E-04  1.282475E-08  2.620974E-05
  1.775487E-04  1.346611E-08  2.727902E-05
  1.819342E-04  1.413956E-08  2.839259E-05
  1.864280E-04  1.484668E-08  2.955225E-05
  1.910327E-04  1.558916E-08  3.075990E-05
  1.957512E-04  1.636878E-08  3.201751E-05
  2.005863E-04  1.718738E-08  3.332713E-05
  2.055408E-04  1.804692E-08  3.469091E-05
  2.106176E-04  1.894945E-08  3.611107E-05
  2.158199E-04  1.989712E-08  3.758994E-05
  2.211506E-04  2.089217E-08  3.912994E-05
  2.266131E-04  2.193699E-08  4.073357E-05
  2.322104E-04  2.303406E-08  4.240347E-05
  2.379460E-04  2.418600E-08  4.414238E-05
  2.438233E-04  2.539554E-08  4.595313E-05
  2.498457E-04  2.666558E-08  4.783869E-05
  2.560169E-04  2.799912E-08  4.980216E-05
  2.623405E-04  2.939936E-08  5.184674E-05
  2.688203E-04  3.086963E-08  5.397580E-05
  2.754602E-04  3.241342E-08  5.619282E-05
