  8.333333E-05 -1.005495E+01
  8.539167E-05 -1.005495E+01
  8.750084E-05 -1.005495E+01
  8.966211E-05 -1.005495E+01
  9.187677E-05 -1.005495E+01
  9.414612E-05 -1.005495E+01
  9.647153E-05 -1.005495E+01
  9.885438E-05 -1.005495E+01
  1.012961E-04 -1.005495E+01
  1.037981E-04 -1.005495E+01
  1.063619E-04 -1.005495E+01
  1.089890E-04 -1.005495E+01
  1.116811E-04 -1.005495E+01
  1.144396E-04 -1.005495E+01
  1.172663E-04 -1.005495E+01
  1.201627E-04 -1.005495E+01
  1.231308E-04 -1.005495E+01
  1.261721E-04 -1.005495E+01
  1.292885E-04 -1.005495E+01
  1.324820E-04 -1.005495E+01
  1.357543E-04 -1.005495E+01
  1.391074E-04 -1.005495E+01
  1.425433E-04 -1.005495E+01
  1.460642E-04 -1.005495E+01
  1.496720E-04 -1.005495E+01
  1.533688E-04 -1.005495E+01
  1.571571E-04 -1.005495E+01
  1.610388E-04 -1.005495E+01
  1.650165E-04 -1.005495E+01
  1.690924E-04 -1.005495E+01
  1.732690E-04 -1.005495E+01
  1.775487E-04 -1.005495E+01
  1.819342E-04 -1.005495E+01
  1.864280E-04 -1.005495E+01
  1.910327E-04 -1.005495E+01
  1.957512E-04 -1.005495E+01
  2.005863E-04 -1.005495E+01
  2.055408E-04 -1.005495E+01
  2.106176E-04 -1.005495E+01
  2.158199E-04 -1.005495E+01
  2.211506E-04 -1.005495E+01
  2.266131E-04 -1.005495E+01
  2.322104E-04 -1.005495E+01
  2.379460E-04 -1.005495E+01
  2.438233E-04 -1.005495E+01
  2.498457E-04 -1.005495E+01
  2.560169E-04 -1.005495E+01
  2.623405E-04 -1.005495E+01
  2.688203E-04 -1.005495E+01
  2.754602E-04 -1.005495E+01
  2.822640E-04 -1.005495E+01
  2.892360E-04 -1.005495E+01
  2.963801E-04 -1.005495E+01
  3.037007E-04 -1.005495E+01
  3.112021E-04 -1.005495E+01
  3.188888E-04 -1.005495E+01
  3.267653E-04 -1.005495E+01
  3.348364E-04 -1.005495E+01
  3.431069E-04 -1.005495E+01
  3.515816E-04 -1.005495E+01
  3.602657E-04 -1.005495E+01
  3.691643E-04 -1.005495E+01
  3.782826E-04 -1.005495E+01
  3.876262E-04 -1.005495E+01
  3.972006E-04 -1.005495E+01
  4.070114E-04 -1.005495E+01
  4.170646E-04 -1.005495E+01
  4.273661E-04 -1.005495E+01
  4.379221E-04 -1.005495E+01
  4.487387E-04 -1.005495E+01
  4.598226E-04 -1.005495E+01
  4.711802E-04 -1.005495E+01
  4.828183E-04 -1.005495E+01
  4.947440E-04 -1.005495E+01
  5.069641E-04 -1.005495E+01
  5.194861E-04 -1.005495E+01
  5.323175E-04 -1.005495E+01
  5.454657E-04 -1.005495E+01
  5.589387E-04 -1.005495E+01
  5.727445E-04 -1.005495E+01
  5.868913E-04 -1.005495E+01
  6.013875E-04 -1.005495E+01
  6.162418E-04 -1.005495E+01
  6.314629E-04 -1.005495E+01
  6.470601E-04 -1.005495E+01
  6.630424E-04 -1.005495E+01
  6.794196E-04 -1.005495E+01
  6.962013E-04 -1.005495E+01
  7.133974E-04 -1.005495E+01
  7.310183E-04 -1.005495E+01
  7.490745E-04 -1.005495E+01
  7.675766E-04 -1.005495E+01
  7.865358E-04 -1.005495E+01
  8.059632E-04 -1.005495E+01
  8.258705E-04 -1.005495E+01
  8.462695E-04 -1.005495E+01
  8.671724E-04 -1.005495E+01
  8.885915E-04 -1.005495E+01
  9.105397E-04 -1.005495E+01
  9.330301E-04 -1.005495E+01
  9.560759E-04 -1.005495E+01
  9.796910E-04 -1.005495E+01
  1.003889E-03 -1.005495E+01
  1.028685E-03 -1.005495E+01
  1.054094E-03 -1.005495E+01
  1.080130E-03 -1.005495E+01
  1.106809E-03 -1.005495E+01
  1.134147E-03 -1.005495E+01
  1.162161E-03 -1.005495E+01
  1.190866E-03 -1.005495E+01
  1.220281E-03 -1.005495E+01
  1.250422E-03 -1.005495E+01
  1.281307E-03 -1.005495E+01
  1.312955E-03 -1.005495E+01
  1.345385E-03 -1.005495E+01
  1.378616E-03 -1.005495E+01
  1.412668E-03 -1.005495E+01
  1.447561E-03 -1.005495E+01
  1.483316E-03 -1.005495E+01
  1.519954E-03 -1.005495E+01
  1.557497E-03 -1.005495E+01
  1.595967E-03 -1.005495E+01
  1.635387E-03 -1.005495E+01
  1.675781E-03 -1.005495E+01
  1.717173E-03 -1.005495E+01
  1.759587E-03 -1.005495E+01
  1.803049E-03 -1.005495E+01
  1.847584E-03 -1.005495E+01
  1.893220E-03 -1.005495E+01
  1.939982E-03 -1.005495E+01
  1.987900E-03 -1.005495E+01
  2.037001E-03 -1.005495E+01
  2.087315E-03 -1.005495E+01
  2.138871E-03 -1.005495E+01
  2.191702E-03 -1.005495E+01
  2.245837E-03 -1.005495E+01
  2.301309E-03 -1.005495E+01
  2.358151E-03 -1.005495E+01
  2.416397E-03 -1.005495E+01
  2.476082E-03 -1.005495E+01
  2.537242E-03 -1.005495E+01
  2.599911E-03 -1.005495E+01
  2.664129E-03 -1.005495E+01
  2.729933E-03 -1.005495E+01
