  1.368506E-03  1.316076E-04  9.763556E-03
  1.402309E-03  1.348584E-04  9.992665E-03
  1.436946E-03  1.381895E-04  1.022694E-02
  1.472438E-03  1.416029E-04  1.046649E-02
  1.508807E-03  1.451006E-04  1.071141E-02
  1.546075E-03  1.486847E-04  1.096183E-02
  1.584263E-03  1.523574E-04  1.121784E-02
  1.623394E-03  1.561208E-04  1.147956E-02
  1.663492E-03  1.599772E-04  1.174711E-02
  1.704580E-03  1.639288E-04  1.202060E-02
  1.746683E-03  1.679780E-04  1.230015E-02
  1.789827E-03  1.721273E-04  1.258588E-02
  1.834035E-03  1.763791E-04  1.287790E-02
  1.879336E-03  1.807359E-04  1.317634E-02
  1.925755E-03  1.852003E-04  1.348133E-02
  1.973322E-03  1.897751E-04  1.379298E-02
  2.022063E-03  1.944628E-04  1.411142E-02
  2.072008E-03  1.992664E-04  1.443678E-02
  2.123186E-03  2.041886E-04  1.476919E-02
  2.175629E-03  2.092325E-04  1.510878E-02
  2.229367E-03  2.144010E-04  1.545568E-02
  2.284432E-03  2.196971E-04  1.581003E-02
  2.340858E-03  2.251241E-04  1.617194E-02
  2.398677E-03  2.306852E-04  1.654157E-02
  2.457924E-03  2.363837E-04  1.691904E-02
  2.518635E-03  2.422230E-04  1.730449E-02
  2.580845E-03  2.482065E-04  1.769806E-02
  2.644592E-03  2.543379E-04  1.809989E-02
  2.709914E-03  2.606208E-04  1.851011E-02
  2.776849E-03  2.670590E-04  1.892886E-02
  2.845437E-03  2.736562E-04  1.935628E-02
  2.915719E-03  2.804165E-04  1.979251E-02
  2.987737E-03  2.873438E-04  2.023769E-02
  3.061534E-03  2.944423E-04  2.069196E-02
  3.137154E-03  3.017162E-04  2.115545E-02
  3.214642E-03  3.091698E-04  2.162831E-02
  3.294044E-03  3.168077E-04  2.211067E-02
  3.375406E-03  3.246343E-04  2.260266E-02
  3.458779E-03  3.326543E-04  2.310443E-02
  3.544211E-03  3.408726E-04  2.361611E-02
  3.631753E-03  3.492940E-04  2.413784E-02
  3.721457E-03  3.579235E-04  2.466973E-02
  3.813377E-03  3.667663E-04  2.521193E-02
  3.907568E-03  3.758278E-04  2.576455E-02
  4.004084E-03  3.851132E-04  2.632774E-02
  4.102985E-03  3.946281E-04  2.690159E-02
  4.204329E-03  4.043783E-04  2.748625E-02
  4.308176E-03  4.143695E-04  2.808181E-02
  4.414588E-03  4.246077E-04  2.868840E-02
  4.523628E-03  4.350990E-04  2.930612E-02
  4.635362E-03  4.458498E-04  2.993506E-02
  4.749855E-03  4.568664E-04  3.057534E-02
  4.867177E-03  4.681554E-04  3.122705E-02
  4.987396E-03  4.797236E-04  3.189026E-02
  5.110585E-03  4.915779E-04  3.256506E-02
  5.236816E-03  5.037255E-04  3.325153E-02
  5.366166E-03  5.161734E-04  3.394973E-02
  5.498710E-03  5.289293E-04  3.465971E-02
  5.634528E-03  5.420008E-04  3.538154E-02
  5.773701E-03  5.553956E-04  3.611524E-02
  5.916311E-03  5.691219E-04  3.686086E-02
  6.062444E-03  5.831878E-04  3.761840E-02
  6.212186E-03  5.976018E-04  3.838789E-02
  6.365627E-03  6.123726E-04  3.916931E-02
  6.522858E-03  6.275089E-04  3.996267E-02
  6.683973E-03  6.430200E-04  4.076792E-02
  6.849067E-03  6.589151E-04  4.158503E-02
  7.018239E-03  6.752037E-04  4.241393E-02
  7.191590E-03  6.918957E-04  4.325457E-02
  7.369222E-03  7.090012E-04  4.410685E-02
  7.551242E-03  7.265303E-04  4.497066E-02
  7.737757E-03  7.444937E-04  4.584588E-02
  7.928880E-03  7.629022E-04  4.673237E-02
  8.124723E-03  7.817669E-04  4.762995E-02
  8.325404E-03  8.010992E-04  4.853846E-02
  8.531041E-03  8.209107E-04  4.945767E-02
  8.741758E-03  8.412135E-04  5.038735E-02
  8.957680E-03  8.620198E-04  5.132724E-02
  9.178934E-03  8.833422E-04  5.227707E-02
  9.405654E-03  9.051936E-04  5.323651E-02
  9.637974E-03  9.275873E-04  5.420524E-02
  9.876032E-03  9.505369E-04  5.518287E-02
  1.011997E-02  9.740564E-04  5.616900E-02
  1.036993E-02  9.981599E-04  5.716320E-02
  1.062607E-02  1.022862E-03  5.816500E-02
  1.088853E-02  1.048179E-03  5.917389E-02
  1.115748E-02  1.074124E-03  6.018933E-02
  1.143307E-02  1.100715E-03  6.121073E-02
  1.171547E-02  1.127967E-03  6.223748E-02
  1.200484E-02  1.155898E-03  6.326890E-02
  1.230136E-02  1.184523E-03  6.430429E-02
  1.260520E-02  1.213862E-03  6.534288E-02
  1.291655E-02  1.243931E-03  6.638389E-02
  1.323559E-02  1.274751E-03  6.742645E-02
  1.356251E-02  1.306338E-03  6.846966E-02
  1.389750E-02  1.338714E-03  6.951257E-02
  1.424077E-02  1.371898E-03  7.055417E-02
  1.459252E-02  1.405911E-03  7.159339E-02
  1.495295E-02  1.440774E-03  7.262911E-02
  1.532229E-02  1.476509E-03  7.366015E-02
  1.570075E-02  1.513137E-03  7.468525E-02
  1.608856E-02  1.550683E-03  7.570312E-02
  1.648595E-02  1.589170E-03  7.671238E-02
  1.689315E-02  1.628622E-03  7.771158E-02
  1.731041E-02  1.669063E-03  7.869923E-02
  1.773798E-02  1.710520E-03  7.967374E-02
  1.817611E-02  1.753019E-03  8.063347E-02
  1.862506E-02  1.796587E-03  8.157669E-02
  1.908510E-02  1.841252E-03  8.250161E-02
  1.955650E-02  1.887042E-03  8.340635E-02
  2.003954E-02  1.933988E-03  8.428896E-02
  2.053452E-02  1.982119E-03  8.514741E-02
  2.104172E-02  2.031466E-03  8.597961E-02
  2.156145E-02  2.082062E-03  8.678336E-02
  2.209402E-02  2.133940E-03  8.755638E-02
  2.263974E-02  2.187133E-03  8.829635E-02
  2.319895E-02  2.241678E-03  8.900081E-02
  2.377196E-02  2.297609E-03  8.966727E-02
  2.435913E-02  2.354965E-03  9.029311E-02
  2.496080E-02  2.413783E-03  9.087568E-02
  2.557733E-02  2.474104E-03  9.141221E-02
  2.620909E-02  2.535967E-03  9.189986E-02
  2.685645E-02  2.599415E-03  9.233571E-02
  2.751981E-02  2.664490E-03  9.271678E-02
  2.819955E-02  2.731239E-03  9.303999E-02
  2.889608E-02  2.799707E-03  9.330220E-02
  2.960981E-02  2.869940E-03  9.350019E-02
  3.034117E-02  2.941990E-03  9.363069E-02
  3.109060E-02  3.015906E-03  9.369035E-02
  3.185854E-02  3.091740E-03  9.367575E-02
  3.264544E-02  3.169548E-03  9.358345E-02
  3.345178E-02  3.249385E-03  9.340992E-02
  3.427804E-02  3.331309E-03  9.315162E-02
  3.512471E-02  3.415379E-03  9.280494E-02
  3.599229E-02  3.501659E-03  9.236626E-02
  3.688130E-02  3.590213E-03  9.183192E-02
  3.779227E-02  3.681106E-03  9.119826E-02
  3.872574E-02  3.774409E-03  9.046161E-02
  3.968226E-02  3.870192E-03  8.961829E-02
  4.066242E-02  3.968530E-03  8.866464E-02
  4.166678E-02  4.069501E-03  8.759703E-02
  4.269595E-02  4.173184E-03  8.641188E-02
  4.375054E-02  4.279662E-03  8.510562E-02
  4.483117E-02  4.389022E-03  8.367478E-02
  4.593850E-02  4.501354E-03  8.211595E-02
  4.707319E-02  4.616751E-03  8.042582E-02
  4.823589E-02  4.735311E-03  7.860121E-02
  4.942732E-02  4.857136E-03  7.663902E-02
  5.064817E-02  4.982330E-03  7.453635E-02
  5.189918E-02  5.111006E-03  7.229044E-02
  5.318109E-02  5.243277E-03  6.989872E-02
  5.449467E-02  5.379264E-03  6.735882E-02
  5.584069E-02  5.519093E-03  6.466863E-02
  5.721995E-02  5.662894E-03  6.182625E-02
  5.863328E-02  5.810807E-03  5.883009E-02
  6.008153E-02  5.962974E-03  5.567885E-02
  6.156554E-02  6.119546E-03  5.237156E-02
  6.308621E-02  6.280680E-03  4.890762E-02
  6.464444E-02  6.446544E-03  4.528677E-02
  6.624115E-02  6.617310E-03  4.150920E-02
  6.787731E-02  6.793161E-03  3.757551E-02
  6.955388E-02  6.974289E-03  3.348677E-02
  7.127186E-02  7.160896E-03  2.924457E-02
  7.303228E-02  7.353194E-03  2.485097E-02
  7.483617E-02  7.551405E-03  2.030863E-02
  7.668463E-02  7.755767E-03  1.562077E-02
  7.857874E-02  7.966526E-03  1.079120E-02
  8.051963E-02  8.183945E-03  5.824384E-03
  8.250847E-02  8.408299E-03  7.254575E-04
  8.454643E-02  8.639882E-03 -4.499773E-03
  8.663472E-02  8.879000E-03 -9.844780E-03
  8.877460E-02  9.125980E-03 -1.530230E-02
  9.096733E-02  9.381168E-03 -2.086431E-02
  9.321423E-02  9.644929E-03 -2.652200E-02
  9.551662E-02  9.917649E-03 -3.226577E-02
  9.787588E-02  1.019974E-02 -3.808519E-02
  1.002934E-01  1.049164E-02 -4.396902E-02
  1.027707E-01  1.079380E-02 -4.990516E-02
  1.053091E-01  1.110672E-02 -5.588066E-02
  1.079102E-01  1.143092E-02 -6.188170E-02
  1.105756E-01  1.176695E-02 -6.789362E-02
  1.133068E-01  1.211540E-02 -7.390087E-02
  1.161055E-01  1.247690E-02 -7.988706E-02
  1.189733E-01  1.285212E-02 -8.583494E-02
  1.219120E-01  1.324176E-02 -9.172642E-02
  1.249232E-01  1.364658E-02 -9.754260E-02
  1.280088E-01  1.406739E-02 -1.032638E-01
  1.311706E-01  1.450504E-02 -1.088696E-01
  1.344105E-01  1.496046E-02 -1.143388E-01
  1.377305E-01  1.543463E-02 -1.196495E-01
  1.411324E-01  1.592858E-02 -1.247795E-01
  1.446184E-01  1.644344E-02 -1.297056E-01
  1.481904E-01  1.698039E-02 -1.344044E-01
  1.518507E-01  1.754071E-02 -1.388521E-01
  1.556015E-01  1.812576E-02 -1.430246E-01
  1.594448E-01  1.873698E-02 -1.468973E-01
  1.633831E-01  1.937593E-02 -1.504458E-01
  1.674187E-01  2.004427E-02 -1.536457E-01
  1.715539E-01  2.074377E-02 -1.564724E-01
  1.757913E-01  2.147633E-02 -1.589017E-01
  1.801333E-01  2.224396E-02 -1.609099E-01
  1.845826E-01  2.304884E-02 -1.624735E-01
  1.891418E-01  2.389327E-02 -1.635699E-01
  1.938136E-01  2.477973E-02 -1.641771E-01
  1.986008E-01  2.571083E-02 -1.642741E-01
  2.035063E-01  2.668941E-02 -1.638409E-01
  2.085329E-01  2.771845E-02 -1.628588E-01
  2.136836E-01  2.880115E-02 -1.613105E-01
  2.189616E-01  2.994092E-02 -1.591805E-01
  2.243700E-01  3.114138E-02 -1.564546E-01
  2.299119E-01  3.240638E-02 -1.531208E-01
  2.355907E-01  3.374001E-02 -1.491692E-01
  2.414098E-01  3.514662E-02 -1.445921E-01
  2.473726E-01  3.663080E-02 -1.393841E-01
  2.534827E-01  3.819739E-02 -1.335424E-01
  2.597438E-01  3.985154E-02 -1.270672E-01
  2.661594E-01  4.159862E-02 -1.199611E-01
  2.727336E-01  4.344430E-02 -1.122301E-01
  2.794701E-01  4.539449E-02 -1.038832E-01
  2.863730E-01  4.745538E-02 -9.493259E-02
  2.934464E-01  4.963337E-02 -8.539390E-02
  3.006945E-01  5.193508E-02 -7.528618E-02
  3.081217E-01  5.436733E-02 -6.463196E-02
  3.157323E-01  5.693704E-02 -5.345736E-02
  3.235309E-01  5.965126E-02 -4.179207E-02
  3.315221E-01  6.251701E-02 -2.966939E-02
  3.397107E-01  6.554126E-02 -1.712617E-02
  3.481015E-01  6.873081E-02 -4.202838E-03
  3.566997E-01  7.209211E-02  9.056739E-03
  3.655101E-01  7.563120E-02  2.260530E-02
  3.745382E-01  7.935342E-02  3.639233E-02
  3.837893E-01  8.326327E-02  5.036420E-02
  3.932689E-01  8.736412E-02  6.446438E-02
  4.029827E-01  9.165791E-02  7.863362E-02
  4.129363E-01  9.614484E-02  9.281023E-02
  4.231359E-01  1.008230E-01  1.069304E-01
  4.335873E-01  1.056878E-01  1.209284E-01
  4.442969E-01  1.107318E-01  1.347371E-01
  4.552711E-01  1.159440E-01  1.482883E-01
  4.665163E-01  1.213091E-01  1.615127E-01
  4.780392E-01  1.268074E-01  1.743404E-01
  4.898468E-01  1.324137E-01  1.867012E-01
  5.019460E-01  1.380973E-01  1.985242E-01
  5.143441E-01  1.438207E-01  2.097384E-01
  5.270484E-01  1.495397E-01  2.202728E-01
  5.400665E-01  1.552026E-01  2.300572E-01
  5.534061E-01  1.607500E-01  2.390225E-01
  5.670752E-01  1.661145E-01  2.471018E-01
  5.810820E-01  1.712207E-01  2.542310E-01
  5.954347E-01  1.759855E-01  2.603496E-01
  6.101420E-01  1.803186E-01  2.654006E-01
  6.252125E-01  1.841233E-01  2.693318E-01
  6.406552E-01  1.872979E-01  2.720952E-01
  6.564794E-01  1.897372E-01  2.736479E-01
  6.726944E-01  1.913345E-01  2.739525E-01
  6.893100E-01  1.919839E-01  2.729771E-01
  7.063359E-01  1.915826E-01  2.706957E-01
  7.237824E-01  1.900334E-01  2.670886E-01
  7.416599E-01  1.872467E-01  2.621426E-01
  7.599789E-01  1.831429E-01  2.558509E-01
  7.787503E-01  1.776556E-01  2.482135E-01
  7.979855E-01  1.707340E-01  2.392371E-01
  8.176957E-01  1.623462E-01  2.289351E-01
  8.378928E-01  1.524826E-01  2.173278E-01
  8.585888E-01  1.411572E-01  2.044416E-01
  8.797959E-01  1.284086E-01  1.903095E-01
  9.015269E-01  1.142997E-01  1.749707E-01
  9.237946E-01  9.891553E-02  1.584702E-01
  9.466123E-01  8.236022E-02  1.408584E-01
  9.699936E-01  6.475286E-02  1.221914E-01
  9.939525E-01  4.622228E-02  1.025297E-01
  1.018503E+00  2.690115E-02  8.193890E-02
  1.043660E+00  6.919791E-03  6.048831E-02
  1.069439E+00 -1.360012E-02  3.825122E-02
  1.095854E+00 -3.455132E-02  1.530419E-02
  1.122921E+00 -5.584595E-02 -8.273261E-03
  1.150657E+00 -7.741921E-02 -3.239917E-02
  1.179079E+00 -9.923148E-02 -5.698952E-02
  1.208202E+00 -1.212684E-01 -8.195866E-02
  1.238044E+00 -1.435391E-01 -1.072198E-01
  1.268624E+00 -1.660716E-01 -1.326853E-01
  1.299959E+00 -1.889068E-01 -1.582673E-01
  1.332068E+00 -2.120897E-01 -1.838779E-01
  1.364970E+00 -2.356590E-01 -2.094299E-01
  1.398685E+00 -2.596355E-01 -2.348365E-01
  1.433233E+00 -2.840095E-01 -2.600125E-01
  1.468633E+00 -3.087285E-01 -2.848742E-01
  1.504909E+00 -3.336865E-01 -3.093395E-01
  1.542080E+00 -3.587161E-01 -3.333286E-01
  1.580169E+00 -3.835862E-01 -3.567644E-01
  1.619199E+00 -4.080061E-01 -3.795719E-01
  1.659194E+00 -4.316393E-01 -4.016796E-01
  1.700176E+00 -4.541273E-01 -4.230187E-01
  1.742170E+00 -4.751218E-01 -4.435239E-01
  1.785202E+00 -4.943247E-01 -4.631334E-01
  1.829296E+00 -5.115276E-01 -4.817891E-01
  1.874480E+00 -5.266471E-01 -4.994366E-01
  1.920779E+00 -5.397446E-01 -5.160257E-01
  1.968223E+00 -5.510262E-01 -5.315098E-01
  2.016838E+00 -5.608175E-01 -5.458469E-01
  2.066654E+00 -5.695124E-01 -5.589989E-01
  2.117700E+00 -5.775003E-01 -5.709319E-01
  2.170007E+00 -5.850831E-01 -5.816162E-01
  2.223606E+00 -5.923974E-01 -5.910261E-01
  2.278529E+00 -5.993692E-01 -5.991403E-01
  2.334809E+00 -6.057327E-01 -6.059414E-01
  2.392479E+00 -6.111335E-01 -6.114160E-01
  2.451573E+00 -6.152932E-01 -6.155553E-01
  2.512127E+00 -6.181152E-01 -6.183545E-01
  2.574177E+00 -6.196095E-01 -6.198134E-01
  2.637759E+00 -6.197732E-01 -6.199366E-01
  2.702911E+00 -6.186098E-01 -6.187334E-01
  2.769673E+00 -6.161323E-01 -6.162185E-01
  2.838084E+00 -6.123591E-01 -6.124119E-01
  2.908185E+00 -6.073149E-01 -6.073391E-01
  2.980017E+00 -6.010307E-01 -6.010314E-01
  3.053623E+00 -5.935437E-01 -5.935261E-01
  3.129048E+00 -5.848972E-01 -5.848663E-01
  3.206335E+00 -5.751408E-01 -5.751008E-01
  3.285532E+00 -5.643297E-01 -5.642844E-01
  3.366685E+00 -5.525250E-01 -5.524772E-01
  3.449842E+00 -5.397925E-01 -5.397447E-01
  3.535053E+00 -5.262031E-01 -5.261568E-01
  3.622369E+00 -5.118315E-01 -5.117879E-01
  3.711841E+00 -4.967558E-01 -4.967154E-01
  3.803524E+00 -4.810568E-01 -4.810198E-01
  3.897471E+00 -4.648167E-01 -4.647833E-01
  3.993738E+00 -4.481191E-01 -4.480890E-01
  4.092383E+00 -4.310473E-01 -4.310202E-01
  4.193465E+00 -4.136840E-01 -4.136595E-01
  4.297044E+00 -3.961104E-01 -3.960882E-01
  4.403181E+00 -3.784053E-01 -3.783851E-01
  4.511939E+00 -3.606450E-01 -3.606265E-01
  4.623384E+00 -3.429026E-01 -3.428856E-01
  4.737582E+00 -3.252474E-01 -3.252317E-01
  4.854600E+00 -3.077451E-01 -3.077306E-01
  4.974509E+00 -2.904575E-01 -2.904439E-01
  5.097379E+00 -2.734420E-01 -2.734294E-01
  5.223284E+00 -2.567524E-01 -2.567406E-01
  5.352300E+00 -2.404382E-01 -2.404273E-01
  5.484501E+00 -2.245450E-01 -2.245348E-01
  5.619969E+00 -2.091143E-01 -2.091049E-01
  5.758782E+00 -1.941839E-01 -1.941752E-01
  5.901024E+00 -1.797873E-01 -1.797793E-01
  6.046779E+00 -1.659541E-01 -1.659468E-01
  6.196134E+00 -1.527097E-01 -1.527030E-01
  6.349179E+00 -1.400752E-01 -1.400690E-01
  6.506004E+00 -1.280673E-01 -1.280617E-01
  6.666702E+00 -1.166984E-01 -1.166933E-01
  6.831369E+00 -1.059762E-01 -1.059716E-01
  7.000104E+00 -9.590394E-02 -9.589985E-02
  7.173007E+00 -8.648042E-02 -8.647678E-02
  7.350180E+00 -7.770003E-02 -7.769679E-02
  7.531730E+00 -6.955300E-02 -6.955013E-02
  7.717763E+00 -6.202563E-02 -6.202310E-02
  7.908392E+00 -5.510066E-02 -5.509844E-02
  8.103729E+00 -4.875758E-02 -4.875565E-02
  8.303891E+00 -4.297311E-02 -4.297144E-02
  8.508998E+00 -3.772156E-02 -3.772012E-02
  8.719170E+00 -3.297534E-02 -3.297410E-02
  8.934533E+00 -2.870540E-02 -2.870434E-02
  9.155216E+00 -2.488169E-02 -2.488080E-02
  9.381350E+00 -2.147358E-02 -2.147282E-02
  9.613069E+00 -1.845026E-02 -1.844963E-02
  9.850512E+00 -1.578115E-02 -1.578062E-02
  1.009382E+01 -1.343617E-02 -1.343573E-02
  1.034314E+01 -1.138610E-02 -1.138575E-02
  1.059861E+01 -9.602799E-03 -9.602509E-03
  1.086040E+01 -8.059403E-03 -8.059168E-03
  1.112865E+01 -6.730505E-03 -6.730317E-03
  1.140353E+01 -5.592272E-03 -5.592122E-03
  1.168520E+01 -4.622523E-03 -4.622405E-03
  1.197382E+01 -3.800781E-03 -3.800689E-03
  1.226957E+01 -3.108284E-03 -3.108213E-03
  1.257263E+01 -2.527970E-03 -2.527916E-03
  1.288318E+01 -2.044439E-03 -2.044398E-03
  1.320139E+01 -1.643892E-03 -1.643861E-03
  1.352746E+01 -1.314054E-03 -1.314031E-03
  1.386159E+01 -1.044085E-03 -1.044068E-03
  1.420397E+01 -8.244826E-04 -8.244707E-04
  1.455481E+01 -6.469764E-04 -6.469681E-04
  1.491432E+01 -5.044208E-04 -5.044152E-04
  1.528270E+01 -3.906874E-04 -3.906837E-04
  1.566018E+01 -3.005593E-04 -3.005570E-04
  1.604699E+01 -2.296283E-04 -2.296270E-04
  1.644335E+01 -1.741982E-04 -1.741975E-04
  1.684950E+01 -1.311930E-04 -1.311927E-04
  1.726568E+01 -9.807332E-05 -9.807328E-05
  1.769214E+01 -7.275887E-05 -7.275899E-05
  1.812914E+01 -5.355940E-05 -5.355960E-05
  1.857693E+01 -3.911269E-05 -3.911291E-05
  1.903578E+01 -2.833003E-05 -2.833025E-05
  1.950596E+01 -2.034871E-05 -2.034891E-05
  1.998776E+01 -1.449097E-05 -1.449115E-05
  2.048146E+01 -1.022910E-05 -1.022925E-05
  2.098735E+01 -7.155864E-06 -7.155984E-06
  2.150574E+01 -4.959904E-06 -4.959999E-06
  2.203693E+01 -3.405433E-06 -3.405506E-06
  2.258124E+01 -2.315579E-06 -2.315635E-06
  2.313900E+01 -1.558948E-06 -1.558990E-06
  2.371053E+01 -1.038918E-06 -1.038949E-06
  2.429618E+01 -6.851703E-07 -6.851923E-07
  2.489630E+01 -4.470649E-07 -4.470806E-07
  2.551124E+01 -2.885240E-07 -2.885350E-07
  2.614137E+01 -1.841256E-07 -1.841331E-07
  2.678706E+01 -1.161570E-07 -1.161621E-07
  2.744870E+01 -7.241877E-08 -7.242218E-08
  2.812668E+01 -4.460704E-08 -4.460928E-08
  2.882141E+01 -2.713757E-08 -2.713903E-08
  2.953330E+01 -1.630119E-08 -1.630212E-08
  3.026277E+01 -9.665185E-09 -9.665769E-09
  3.101026E+01 -5.654599E-09 -5.654961E-09
  3.177621E+01 -3.263239E-09 -3.263460E-09
  3.256109E+01 -1.856958E-09 -1.857091E-09
  3.336535E+01 -1.041617E-09 -1.041696E-09
  3.418947E+01 -5.757179E-10 -5.757636E-10
  3.503395E+01 -3.134336E-10 -3.134597E-10
  3.589929E+01 -1.680156E-10 -1.680303E-10
  3.678600E+01 -8.864447E-11 -8.865260E-11
  3.769461E+01 -4.601262E-11 -4.601704E-11
  3.862567E+01 -2.348799E-11 -2.349035E-11
  3.957973E+01 -1.178620E-11 -1.178744E-11
  4.055734E+01 -5.811276E-12 -5.811915E-12
  4.155911E+01 -2.814129E-12 -2.814452E-12
  4.258562E+01 -1.337801E-12 -1.337961E-12
  4.363749E+01 -6.240339E-13 -6.241118E-13
  4.471533E+01 -2.854847E-13 -2.855219E-13
  4.581980E+01 -1.280261E-13 -1.280434E-13
  4.695155E+01 -5.625121E-14 -5.625914E-14
  4.811125E+01 -2.420213E-14 -2.420568E-14
  4.929960E+01 -1.019126E-14 -1.019281E-14
  5.051730E+01 -4.197711E-15 -4.198376E-15
  5.176508E+01 -1.690276E-15 -1.690555E-15
  5.304368E+01 -6.649819E-16 -6.650956E-16
  5.435385E+01 -2.554417E-16 -2.554870E-16
  5.569640E+01 -9.575404E-17 -9.577166E-17
  5.707210E+01 -3.497714E-17 -3.498381E-17
  5.848178E+01 -1.242725E-17 -1.242969E-17
  5.992628E+01  0.000000E+00 -2.600421E-18
  6.140646E+01  0.000000E+00 -1.846338E-13
  6.292320E+01  0.000000E+00 -7.910267E-14
  6.447740E+01  0.000000E+00 -3.314222E-14
  6.606999E+01  0.000000E+00 -1.357203E-14
  6.770192E+01  0.000000E+00 -5.426427E-15
  6.937416E+01  0.000000E+00 -2.116127E-15
  7.108770E+01  0.000000E+00  0.000000E+00
  7.284356E+01  0.000000E+00  0.000000E+00
  7.464280E+01  0.000000E+00  0.000000E+00
  7.648648E+01  0.000000E+00  0.000000E+00
