  1.250000E-04  4.651252E-05  2.701886E-03
  1.280875E-04  4.766138E-05  2.763543E-03
  1.312513E-04  4.883862E-05  2.826595E-03
  1.344932E-04  5.004493E-05  2.891076E-03
  1.378151E-04  5.128104E-05  2.957014E-03
  1.412192E-04  5.254769E-05  3.024441E-03
  1.447073E-04  5.384561E-05  3.093391E-03
  1.482816E-04  5.517560E-05  3.163896E-03
  1.519441E-04  5.653844E-05  3.235992E-03
  1.556971E-04  5.793494E-05  3.309714E-03
  1.595429E-04  5.936593E-05  3.385096E-03
  1.634836E-04  6.083227E-05  3.462178E-03
  1.675216E-04  6.233483E-05  3.540994E-03
  1.716594E-04  6.387450E-05  3.621584E-03
  1.758994E-04  6.545220E-05  3.703988E-03
  1.802441E-04  6.706887E-05  3.788243E-03
  1.846961E-04  6.872547E-05  3.874392E-03
  1.892581E-04  7.042299E-05  3.962476E-03
  1.939328E-04  7.216243E-05  4.052537E-03
  1.987229E-04  7.394485E-05  4.144618E-03
  2.036314E-04  7.577128E-05  4.238764E-03
  2.086611E-04  7.764284E-05  4.335019E-03
  2.138150E-04  7.956061E-05  4.433430E-03
  2.190963E-04  8.152576E-05  4.534043E-03
  2.245079E-04  8.353945E-05  4.636906E-03
  2.300533E-04  8.560287E-05  4.742068E-03
  2.357356E-04  8.771727E-05  4.849579E-03
  2.415583E-04  8.988388E-05  4.959489E-03
  2.475247E-04  9.210402E-05  5.071851E-03
  2.536386E-04  9.437899E-05  5.186717E-03
  2.599035E-04  9.671015E-05  5.304140E-03
  2.663231E-04  9.909889E-05  5.424177E-03
  2.729013E-04  1.015466E-04  5.546883E-03
  2.796419E-04  1.040548E-04  5.672314E-03
  2.865491E-04  1.066250E-04  5.800530E-03
  2.936269E-04  1.092586E-04  5.931590E-03
  3.008794E-04  1.119573E-04  6.065553E-03
  3.083112E-04  1.147227E-04  6.202483E-03
  3.159265E-04  1.175563E-04  6.342441E-03
  3.237298E-04  1.204600E-04  6.485492E-03
  3.317260E-04  1.234353E-04  6.631700E-03
  3.399196E-04  1.264842E-04  6.781133E-03
  3.483156E-04  1.296083E-04  6.933858E-03
  3.569190E-04  1.328097E-04  7.089944E-03
  3.657349E-04  1.360901E-04  7.249460E-03
  3.747686E-04  1.394515E-04  7.412480E-03
  3.840253E-04  1.428960E-04  7.579075E-03
  3.935108E-04  1.464255E-04  7.749319E-03
  4.032305E-04  1.500422E-04  7.923288E-03
  4.131903E-04  1.537483E-04  8.101059E-03
  4.233961E-04  1.575458E-04  8.282710E-03
  4.338540E-04  1.614372E-04  8.468319E-03
  4.445701E-04  1.654247E-04  8.657969E-03
  4.555510E-04  1.695107E-04  8.851741E-03
  4.668031E-04  1.736976E-04  9.049718E-03
  4.783332E-04  1.779880E-04  9.251986E-03
  4.901480E-04  1.823843E-04  9.458631E-03
  5.022547E-04  1.868892E-04  9.669740E-03
  5.146604E-04  1.915054E-04  9.885404E-03
  5.273725E-04  1.962356E-04  1.010571E-02
  5.403986E-04  2.010826E-04  1.033076E-02
  5.537464E-04  2.060493E-04  1.056063E-02
  5.674239E-04  2.111388E-04  1.079543E-02
  5.814393E-04  2.163539E-04  1.103525E-02
  5.958009E-04  2.216979E-04  1.128019E-02
  6.105171E-04  2.271738E-04  1.153035E-02
  6.255969E-04  2.327850E-04  1.178582E-02
  6.410492E-04  2.385348E-04  1.204672E-02
  6.568831E-04  2.444267E-04  1.231314E-02
  6.731081E-04  2.504640E-04  1.258519E-02
  6.897339E-04  2.566505E-04  1.286297E-02
  7.067703E-04  2.629898E-04  1.314659E-02
  7.242275E-04  2.694857E-04  1.343617E-02
  7.421159E-04  2.761420E-04  1.373180E-02
  7.604462E-04  2.829627E-04  1.403361E-02
  7.792292E-04  2.899519E-04  1.434170E-02
  7.984762E-04  2.971138E-04  1.465619E-02
  8.181985E-04  3.044525E-04  1.497719E-02
  8.384080E-04  3.119725E-04  1.530483E-02
  8.591167E-04  3.196783E-04  1.563921E-02
  8.803369E-04  3.275744E-04  1.598045E-02
  9.020812E-04  3.356655E-04  1.632868E-02
  9.243626E-04  3.439565E-04  1.668401E-02
  9.471944E-04  3.524523E-04  1.704657E-02
  9.705901E-04  3.611579E-04  1.741648E-02
  9.945637E-04  3.700786E-04  1.779386E-02
  1.019129E-03  3.792196E-04  1.817884E-02
  1.044302E-03  3.885864E-04  1.857153E-02
  1.070096E-03  3.981845E-04  1.897207E-02
  1.096528E-03  4.080198E-04  1.938058E-02
  1.123612E-03  4.180980E-04  1.979718E-02
  1.151365E-03  4.284251E-04  2.022200E-02
