     1.4880952E-04    -2.8242139E+05
     1.5248512E-04    -2.7561697E+05
     1.5625150E-04    -2.6897617E+05
     1.6011091E-04    -2.6249503E+05
     1.6406565E-04    -2.5616971E+05
     1.6811807E-04    -2.4999646E+05
     1.7227059E-04    -2.4397160E+05
     1.7652567E-04    -2.3809156E+05
     1.8088586E-04    -2.3235285E+05
     1.8535374E-04    -2.2675208E+05
     1.8993198E-04    -2.2128592E+05
     1.9462330E-04    -2.1595113E+05
     1.9943049E-04    -2.1074456E+05
     2.0435643E-04    -2.0566313E+05
     2.0940403E-04    -2.0070383E+05
     2.1457631E-04    -1.9586373E+05
     2.1987634E-04    -1.9113996E+05
     2.2530729E-04    -1.8652974E+05
     2.3087238E-04    -1.8203035E+05
     2.3657493E-04    -1.7763912E+05
     2.4241833E-04    -1.7335347E+05
     2.4840606E-04    -1.6917087E+05
     2.5454169E-04    -1.6508884E+05
     2.6082887E-04    -1.6110499E+05
     2.6727134E-04    -1.5721695E+05
     2.7387295E-04    -1.5342244E+05
     2.8063761E-04    -1.4971921E+05
     2.8756936E-04    -1.4610508E+05
     2.9467232E-04    -1.4257792E+05
     3.0195073E-04    -1.3913564E+05
     3.0940891E-04    -1.3577622E+05
     3.1705131E-04    -1.3249766E+05
     3.2488248E-04    -1.2929804E+05
     3.3290707E-04    -1.2617545E+05
     3.4112988E-04    -1.2312807E+05
     3.4955579E-04    -1.2015407E+05
     3.5818981E-04    -1.1725171E+05
     3.6703710E-04    -1.1441927E+05
     3.7610292E-04    -1.1165507E+05
     3.8539266E-04    -1.0895747E+05
     3.9491186E-04    -1.0632488E+05
     4.0466618E-04    -1.0375573E+05
     4.1466144E-04    -1.0124851E+05
     4.2490357E-04    -9.8801721E+04
     4.3539869E-04    -9.6413917E+04
     4.4615304E-04    -9.4083681E+04
     4.5717302E-04    -9.1809628E+04
     4.6846519E-04    -8.9590408E+04
     4.8003628E-04    -8.7424702E+04
     4.9189318E-04    -8.5311223E+04
     5.0404294E-04    -8.3248716E+04
     5.1649280E-04    -8.1235953E+04
     5.2925017E-04    -7.9271737E+04
     5.4232265E-04    -7.7354899E+04
     5.5571802E-04    -7.5484299E+04
     5.6944426E-04    -7.3658823E+04
     5.8350953E-04    -7.1877384E+04
     5.9792222E-04    -7.0138921E+04
     6.1269090E-04    -6.8442399E+04
     6.2782436E-04    -6.6786807E+04
     6.4333162E-04    -6.5171158E+04
     6.5922191E-04    -6.3594489E+04
     6.7550469E-04    -6.2055862E+04
     6.9218966E-04    -6.0554357E+04
     7.0928675E-04    -5.9089082E+04
     7.2680613E-04    -5.7659161E+04
     7.4475824E-04    -5.6263741E+04
     7.6315377E-04    -5.4901992E+04
     7.8200367E-04    -5.3573101E+04
     8.0131916E-04    -5.2276274E+04
     8.2111174E-04    -5.1010739E+04
     8.4139320E-04    -4.9775741E+04
     8.6217561E-04    -4.8570542E+04
     8.8347135E-04    -4.7394424E+04
     9.0529309E-04    -4.6246685E+04
     9.2765383E-04    -4.5126640E+04
     9.5056688E-04    -4.4033622E+04
     9.7404588E-04    -4.2966977E+04
     9.9810482E-04    -4.1926070E+04
     1.0227580E-03    -4.0910279E+04
     1.0480201E-03    -3.9918998E+04
     1.0739062E-03    -3.8951636E+04
     1.1004317E-03    -3.8007615E+04
     1.1276124E-03    -3.7086372E+04
     1.1554644E-03    -3.6187357E+04
     1.1840044E-03    -3.5310034E+04
     1.2132493E-03    -3.4453879E+04
     1.2432165E-03    -3.3618382E+04
     1.2739240E-03    -3.2803043E+04
     1.3053899E-03    -3.2007376E+04
     1.3376330E-03    -3.1230907E+04
     1.3706726E-03    -3.0473172E+04
     1.4045282E-03    -2.9733718E+04
     1.4392200E-03    -2.9012105E+04
     1.4747688E-03    -2.8307902E+04
     1.5111956E-03    -2.7620688E+04
     1.5485221E-03    -2.6950054E+04
     1.5867706E-03    -2.6295599E+04
     1.6259638E-03    -2.5656934E+04
     1.6661251E-03    -2.5033675E+04
     1.7072784E-03    -2.4425453E+04
     1.7494482E-03    -2.3831904E+04
     1.7926596E-03    -2.3252673E+04
     1.8369382E-03    -2.2687416E+04
