  1.488095E-04  3.522563E-05  5.821256E-03
  1.524851E-04  3.609570E-05  5.957121E-03
  1.562515E-04  3.698727E-05  6.096133E-03
  1.601109E-04  3.790085E-05  6.238366E-03
  1.640657E-04  3.883700E-05  6.383889E-03
  1.681181E-04  3.979628E-05  6.532777E-03
  1.722706E-04  4.077924E-05  6.685105E-03
  1.765257E-04  4.178649E-05  6.840951E-03
  1.808859E-04  4.281862E-05  7.000396E-03
  1.853537E-04  4.387624E-05  7.163522E-03
  1.899320E-04  4.495998E-05  7.330410E-03
  1.946233E-04  4.607049E-05  7.501147E-03
  1.994305E-04  4.720844E-05  7.675820E-03
  2.043564E-04  4.837448E-05  7.854517E-03
  2.094040E-04  4.956933E-05  8.037329E-03
  2.145763E-04  5.079370E-05  8.224349E-03
  2.198763E-04  5.204830E-05  8.415672E-03
  2.253073E-04  5.333390E-05  8.611394E-03
  2.308724E-04  5.465124E-05  8.811614E-03
  2.365749E-04  5.600113E-05  9.016433E-03
  2.424183E-04  5.738436E-05  9.225954E-03
  2.484061E-04  5.880175E-05  9.440283E-03
  2.545417E-04  6.025416E-05  9.659526E-03
  2.608289E-04  6.174244E-05  9.883794E-03
  2.672713E-04  6.326748E-05  1.011320E-02
  2.738729E-04  6.483019E-05  1.034785E-02
  2.806376E-04  6.643149E-05  1.058787E-02
  2.875694E-04  6.807235E-05  1.083338E-02
  2.946723E-04  6.975374E-05  1.108450E-02
  3.019507E-04  7.147666E-05  1.134135E-02
  3.094089E-04  7.324214E-05  1.160406E-02
  3.170513E-04  7.505122E-05  1.187275E-02
  3.248825E-04  7.690499E-05  1.214757E-02
  3.329071E-04  7.880454E-05  1.242864E-02
  3.411299E-04  8.075102E-05  1.271610E-02
  3.495558E-04  8.274557E-05  1.301010E-02
  3.581898E-04  8.478939E-05  1.331076E-02
  3.670371E-04  8.688369E-05  1.361825E-02
  3.761029E-04  8.902973E-05  1.393271E-02
  3.853927E-04  9.122876E-05  1.425429E-02
  3.949119E-04  9.348212E-05  1.458314E-02
  4.046662E-04  9.579113E-05  1.491942E-02
  4.146614E-04  9.815718E-05  1.526330E-02
  4.249036E-04  1.005817E-04  1.561493E-02
