  2.016129E-04  1.082579E-07  2.685874E-05
  2.040927E-04  1.109374E-07  2.740373E-05
  2.066031E-04  1.136832E-07  2.795975E-05
  2.091443E-04  1.164970E-07  2.852703E-05
  2.117168E-04  1.193805E-07  2.910639E-05
  2.143209E-04  1.223353E-07  2.969935E-05
  2.169570E-04  1.253633E-07  3.030588E-05
  2.196256E-04  1.284662E-07  3.092631E-05
  2.223270E-04  1.316459E-07  3.156095E-05
  2.250616E-04  1.349043E-07  3.221009E-05
  2.278299E-04  1.382433E-07  3.287404E-05
  2.306322E-04  1.416650E-07  3.355312E-05
  2.334690E-04  1.451714E-07  3.424765E-05
  2.363406E-04  1.487646E-07  3.495797E-05
  2.392476E-04  1.524467E-07  3.568439E-05
  2.421904E-04  1.562200E-07  3.642728E-05
  2.451693E-04  1.600866E-07  3.718699E-05
  2.481849E-04  1.640490E-07  3.796387E-05
  2.512376E-04  1.681094E-07  3.875830E-05
  2.543278E-04  1.722703E-07  3.957066E-05
  2.574560E-04  1.765343E-07  4.040132E-05
  2.606227E-04  1.809037E-07  4.125070E-05
  2.638284E-04  1.853813E-07  4.211919E-05
  2.670735E-04  1.899697E-07  4.300721E-05
  2.703585E-04  1.946717E-07  4.391518E-05
  2.736839E-04  1.994901E-07  4.484354E-05
  2.770502E-04  2.044278E-07  4.579273E-05
  2.804579E-04  2.094876E-07  4.676320E-05
  2.839076E-04  2.146727E-07  4.775543E-05
  2.873996E-04  2.199861E-07  4.876987E-05
  2.909346E-04  2.254311E-07  4.980703E-05
  2.945131E-04  2.310108E-07  5.086740E-05
  2.981356E-04  2.367286E-07  5.195149E-05
  3.018027E-04  2.425879E-07  5.305982E-05
  3.055149E-04  2.485923E-07  5.419291E-05
  3.092727E-04  2.547453E-07  5.535132E-05
  3.130768E-04  2.610506E-07  5.653561E-05
  3.169276E-04  2.675119E-07  5.774634E-05
  3.208258E-04  2.741332E-07  5.898410E-05
  3.247720E-04  2.809184E-07  6.024948E-05
  3.287667E-04  2.878715E-07  6.154309E-05
  3.328105E-04  2.949966E-07  6.286557E-05
  3.369041E-04  3.022982E-07  6.421754E-05
  3.410480E-04  3.097805E-07  6.559966E-05
  3.452429E-04  3.174480E-07  6.701260E-05
  3.494894E-04  3.253052E-07  6.845704E-05
  3.537881E-04  3.333569E-07  6.993369E-05
  3.581397E-04  3.416080E-07  7.144326E-05
  3.625448E-04  3.500632E-07  7.298647E-05
  3.670041E-04  3.587277E-07  7.456409E-05
  3.715183E-04  3.676067E-07  7.617687E-05
  3.760879E-04  3.767055E-07  7.782560E-05
  3.807138E-04  3.860294E-07  7.951108E-05
  3.853966E-04  3.955842E-07  8.123413E-05
  3.901370E-04  4.053754E-07  8.299560E-05
