  8.680556E-05  4.447144E-13  5.965645E-09
  8.894965E-05  4.784884E-13  6.346719E-09
  9.114671E-05  5.148274E-13  6.752110E-09
  9.339803E-05  5.539261E-13  7.183367E-09
  9.570496E-05  5.959942E-13  7.642721E-09
  9.806888E-05  6.412572E-13  8.133197E-09
  1.004912E-04  6.899578E-13  8.656480E-09
  1.029733E-04  7.423569E-13  9.214753E-09
  1.055168E-04  7.987355E-13  9.810284E-09
  1.081230E-04  8.593958E-13  1.044549E-08
  1.107937E-04  9.246629E-13  1.112295E-08
  1.135303E-04  9.948868E-13  1.184542E-08
  1.163345E-04  1.070444E-12  1.261583E-08
  1.192079E-04  1.151739E-12  1.343731E-08
  1.221524E-04  1.239208E-12  1.431322E-08
  1.251695E-04  1.333321E-12  1.524710E-08
  1.282612E-04  1.434580E-12  1.624276E-08
  1.314293E-04  1.543530E-12  1.730425E-08
  1.346756E-04  1.660754E-12  1.843590E-08
  1.380020E-04  1.786881E-12  1.964231E-08
  1.414107E-04  1.922586E-12  2.092840E-08
  1.449035E-04  2.068597E-12  2.229941E-08
  1.484827E-04  2.225698E-12  2.376094E-08
  1.521502E-04  2.394729E-12  2.531895E-08
  1.559083E-04  2.576598E-12  2.697979E-08
  1.597592E-04  2.772279E-12  2.875024E-08
  1.637053E-04  2.982821E-12  3.063755E-08
  1.677488E-04  3.209352E-12  3.264941E-08
  1.718922E-04  3.453088E-12  3.479406E-08
  1.761379E-04  3.715334E-12  3.708026E-08
  1.804885E-04  3.997496E-12  3.951737E-08
  1.849466E-04  4.301088E-12  4.211537E-08
  1.895148E-04  4.627735E-12  4.488489E-08
  1.941958E-04  4.979191E-12  4.783728E-08
  1.989924E-04  5.357337E-12  5.098465E-08
  2.039075E-04  5.764202E-12  5.433990E-08
  2.089441E-04  6.201967E-12  5.791681E-08
  2.141050E-04  6.672978E-12  6.173004E-08
  2.193934E-04  7.179760E-12  6.579528E-08
  2.248124E-04  7.725029E-12  7.012921E-08
  2.303653E-04  8.311710E-12  7.474967E-08
  2.360553E-04  8.942946E-12  7.967567E-08
  2.418858E-04  9.622121E-12  8.492747E-08
  2.478604E-04  1.035288E-11  9.052670E-08
  2.539826E-04  1.113913E-11  9.649645E-08
  2.602559E-04  1.198510E-11  1.028613E-07
  2.666843E-04  1.289531E-11  1.096476E-07
  2.732714E-04  1.387465E-11  1.168833E-07
  2.800212E-04  1.492836E-11  1.245982E-07
