  7.621951E-05 -2.200024E+00
  7.810213E-05 -2.200024E+00
  8.003126E-05 -2.200024E+00
  8.200803E-05 -2.200024E+00
  8.403363E-05 -2.200024E+00
  8.610926E-05 -2.200024E+00
  8.823616E-05 -2.200024E+00
  9.041559E-05 -2.200024E+00
  9.264885E-05 -2.200024E+00
  9.493728E-05 -2.200024E+00
  9.728223E-05 -2.200024E+00
  9.968510E-05 -2.200024E+00
  1.021473E-04 -2.200024E+00
  1.046704E-04 -2.200024E+00
  1.072557E-04 -2.200024E+00
  1.099049E-04 -2.200024E+00
  1.126196E-04 -2.200024E+00
  1.154013E-04 -2.200024E+00
  1.182517E-04 -2.200024E+00
  1.211725E-04 -2.200024E+00
  1.241655E-04 -2.200024E+00
  1.272324E-04 -2.200024E+00
  1.303750E-04 -2.200024E+00
  1.335953E-04 -2.200024E+00
  1.368951E-04 -2.200024E+00
  1.402764E-04 -2.200024E+00
  1.437412E-04 -2.200024E+00
  1.472916E-04 -2.200024E+00
  1.509297E-04 -2.200024E+00
  1.546577E-04 -2.200024E+00
  1.584777E-04 -2.200024E+00
  1.623921E-04 -2.200024E+00
  1.664032E-04 -2.200024E+00
  1.705134E-04 -2.200024E+00
  1.747251E-04 -2.200024E+00
  1.790408E-04 -2.200024E+00
  1.834631E-04 -2.200024E+00
  1.879946E-04 -2.200023E+00
  1.926381E-04 -2.200023E+00
  1.973962E-04 -2.200023E+00
  2.022719E-04 -2.200023E+00
  2.072680E-04 -2.200023E+00
  2.123876E-04 -2.200023E+00
  2.176335E-04 -2.200023E+00
  2.230091E-04 -2.200023E+00
  2.285174E-04 -2.200023E+00
  2.341618E-04 -2.200023E+00
  2.399456E-04 -2.200023E+00
  2.458722E-04 -2.200023E+00
  2.519453E-04 -2.200023E+00
  2.581683E-04 -2.200023E+00
  2.645451E-04 -2.200023E+00
  2.710794E-04 -2.200023E+00
  2.777750E-04 -2.200023E+00
  2.846361E-04 -2.200023E+00
  2.916666E-04 -2.200023E+00
  2.988707E-04 -2.200022E+00
  3.062528E-04 -2.200022E+00
  3.138173E-04 -2.200022E+00
  3.215686E-04 -2.200022E+00
  3.295113E-04 -2.200022E+00
  3.376502E-04 -2.200022E+00
  3.459902E-04 -2.200022E+00
  3.545362E-04 -2.200022E+00
  3.632932E-04 -2.200022E+00
  3.722666E-04 -2.200022E+00
  3.814615E-04 -2.200021E+00
  3.908836E-04 -2.200021E+00
  4.005385E-04 -2.200021E+00
  4.104318E-04 -2.200021E+00
  4.205694E-04 -2.200021E+00
  4.309575E-04 -2.200021E+00
  4.416021E-04 -2.200020E+00
  4.525097E-04 -2.200020E+00
  4.636867E-04 -2.200020E+00
  4.751398E-04 -2.200020E+00
  4.868757E-04 -2.200020E+00
  4.989015E-04 -2.200019E+00
  5.112244E-04 -2.200019E+00
  5.238517E-04 -2.200019E+00
  5.367908E-04 -2.200019E+00
  5.500495E-04 -2.200018E+00
  5.636358E-04 -2.200018E+00
  5.775576E-04 -2.200018E+00
  5.918232E-04 -2.200018E+00
  6.064413E-04 -2.200017E+00
  6.214204E-04 -2.200017E+00
  6.367694E-04 -2.200016E+00
  6.524976E-04 -2.200016E+00
  6.686143E-04 -2.200016E+00
  6.851291E-04 -2.200015E+00
  7.020518E-04 -2.200015E+00
  7.193925E-04 -2.200014E+00
  7.371615E-04 -2.200014E+00
  7.553694E-04 -2.200013E+00
  7.740270E-04 -2.200013E+00
  7.931455E-04 -2.200012E+00
  8.127361E-04 -2.200012E+00
  8.328107E-04 -2.200011E+00
  8.533812E-04 -2.200010E+00
  8.744597E-04 -2.200010E+00
  8.960588E-04 -2.200009E+00
  9.181915E-04 -2.200008E+00
  9.408708E-04 -2.200007E+00
  9.641103E-04 -2.200006E+00
  9.879238E-04 -2.200006E+00
  1.012326E-03 -2.200005E+00
  1.037330E-03 -2.200004E+00
  1.062952E-03 -2.200003E+00
  1.089207E-03 -2.200002E+00
  1.116110E-03 -2.200000E+00
  1.143678E-03 -2.199999E+00
  1.171927E-03 -2.199998E+00
  1.200874E-03 -2.199997E+00
  1.230535E-03 -2.199995E+00
  1.260930E-03 -2.199994E+00
  1.292075E-03 -2.199992E+00
  1.323989E-03 -2.199991E+00
  1.356691E-03 -2.199989E+00
  1.390202E-03 -2.199987E+00
  1.424540E-03 -2.199985E+00
  1.459726E-03 -2.199983E+00
  1.495781E-03 -2.199981E+00
  1.532727E-03 -2.199979E+00
  1.570585E-03 -2.199977E+00
  1.609378E-03 -2.199975E+00
  1.649130E-03 -2.199972E+00
  1.689864E-03 -2.199969E+00
  1.731603E-03 -2.199967E+00
  1.774374E-03 -2.199964E+00
  1.818201E-03 -2.199961E+00
  1.863110E-03 -2.199958E+00
  1.909129E-03 -2.199954E+00
  1.956285E-03 -2.199951E+00
  2.004605E-03 -2.199947E+00
  2.054119E-03 -2.199943E+00
  2.104856E-03 -2.199939E+00
  2.156845E-03 -2.199935E+00
  2.210120E-03 -2.199930E+00
  2.264709E-03 -2.199925E+00
  2.320648E-03 -2.199920E+00
  2.377968E-03 -2.199915E+00
  2.436704E-03 -2.199910E+00
  2.496890E-03 -2.199904E+00
  2.558563E-03 -2.199898E+00
  2.621760E-03 -2.199891E+00
  2.686517E-03 -2.199885E+00
  2.752874E-03 -2.199878E+00
  2.820870E-03 -2.199870E+00
  2.890546E-03 -2.199862E+00
  2.961942E-03 -2.199854E+00
  3.035102E-03 -2.199845E+00
  3.110069E-03 -2.199836E+00
  3.186888E-03 -2.199827E+00
  3.265604E-03 -2.199817E+00
  3.346265E-03 -2.199806E+00
  3.428917E-03 -2.199795E+00
  3.513612E-03 -2.199784E+00
  3.600398E-03 -2.199771E+00
  3.689328E-03 -2.199759E+00
  3.780454E-03 -2.199745E+00
  3.873831E-03 -2.199731E+00
  3.969515E-03 -2.199716E+00
  4.067562E-03 -2.199700E+00
  4.168031E-03 -2.199684E+00
  4.270981E-03 -2.199666E+00
  4.376474E-03 -2.199648E+00
  4.484573E-03 -2.199629E+00
  4.595342E-03 -2.199609E+00
  4.708847E-03 -2.199588E+00
  4.825156E-03 -2.199565E+00
  4.944337E-03 -2.199542E+00
  5.066462E-03 -2.199517E+00
  5.191604E-03 -2.199491E+00
  5.319836E-03 -2.199464E+00
  5.451236E-03 -2.199435E+00
  5.585882E-03 -2.199405E+00
  5.723853E-03 -2.199374E+00
  5.865232E-03 -2.199340E+00
  6.010103E-03 -2.199305E+00
  6.158553E-03 -2.199268E+00
  6.310669E-03 -2.199229E+00
  6.466543E-03 -2.199189E+00
  6.626266E-03 -2.199146E+00
  6.789935E-03 -2.199101E+00
