  7.621951E-05  4.364914E-09  1.217005E-05
  7.810213E-05  4.583204E-09  1.263390E-05
  8.003126E-05  4.812410E-09  1.311537E-05
  8.200803E-05  5.053079E-09  1.361513E-05
  8.403363E-05  5.305784E-09  1.413484E-05
  8.610926E-05  5.571127E-09  1.467724E-05
  8.823616E-05  5.849740E-09  1.524268E-05
  9.041559E-05  6.142286E-09  1.583217E-05
  9.264885E-05  6.449462E-09  1.644663E-05
  9.493728E-05  6.772000E-09  1.708705E-05
  9.728223E-05  7.110669E-09  1.775442E-05
  9.968510E-05  7.466274E-09  1.844982E-05
  1.021473E-04  7.839663E-09  1.917434E-05
  1.046704E-04  8.231725E-09  1.992912E-05
  1.072557E-04  8.643395E-09  2.071538E-05
  1.099049E-04  9.075652E-09  2.153434E-05
  1.126196E-04  9.529526E-09  2.238731E-05
  1.154013E-04  1.000610E-08  2.327564E-05
  1.182517E-04  1.050650E-08  2.420075E-05
  1.211725E-04  1.103194E-08  2.516408E-05
  1.241655E-04  1.158364E-08  2.616718E-05
  1.272324E-04  1.216294E-08  2.721164E-05
  1.303750E-04  1.277121E-08  2.829910E-05
  1.335953E-04  1.340990E-08  2.943130E-05
  1.368951E-04  1.408053E-08  3.061003E-05
  1.402764E-04  1.478470E-08  3.183716E-05
  1.437412E-04  1.552409E-08  3.311463E-05
  1.472916E-04  1.630045E-08  3.444449E-05
  1.509297E-04  1.711563E-08  3.582883E-05
  1.546577E-04  1.797159E-08  3.726986E-05
  1.584777E-04  1.887035E-08  3.876986E-05
  1.623921E-04  1.981406E-08  4.033121E-05
  1.664032E-04  2.080496E-08  4.195640E-05
  1.705134E-04  2.184542E-08  4.364801E-05
  1.747251E-04  2.293791E-08  4.540872E-05
  1.790408E-04  2.408504E-08  4.724133E-05
  1.834631E-04  2.528953E-08  4.914876E-05
  1.879946E-04  2.655427E-08  5.113404E-05
  1.926381E-04  2.788225E-08  5.320032E-05
  1.973962E-04  2.927664E-08  5.535090E-05
  2.022719E-04  3.074077E-08  5.758918E-05
  2.072680E-04  3.227812E-08  5.991874E-05
  2.123876E-04  3.389235E-08  6.234328E-05
  2.176335E-04  3.558731E-08  6.486665E-05
  2.230091E-04  3.736703E-08  6.749288E-05
  2.285174E-04  3.923576E-08  7.022614E-05
  2.341618E-04  4.119795E-08  7.307079E-05
  2.399456E-04  4.325826E-08  7.603136E-05
  2.458722E-04  4.542161E-08  7.911257E-05
  2.519453E-04  4.769315E-08  8.231932E-05
  2.581683E-04  5.007829E-08  8.565672E-05
  2.645451E-04  5.258271E-08  8.913010E-05
  2.710794E-04  5.521237E-08  9.274499E-05
  2.777750E-04  5.797355E-08  9.650715E-05
  2.846361E-04  6.087281E-08  1.004226E-04
  2.916666E-04  6.391707E-08  1.044976E-04
