  7.812500E-05  1.167021E-08  4.071274E-05
  8.005469E-05  1.225384E-08  4.227122E-05
  8.203204E-05  1.286666E-08  4.388920E-05
  8.405823E-05  1.351012E-08  4.556892E-05
  8.613447E-05  1.418576E-08  4.731590E-05
  8.826199E-05  1.489519E-08  4.913937E-05
  9.044206E-05  1.564010E-08  5.104055E-05
  9.267598E-05  1.642227E-08  5.302279E-05
  9.496508E-05  1.724354E-08  5.508927E-05
  9.731071E-05  1.810590E-08  5.724328E-05
  9.971429E-05  1.901137E-08  5.948825E-05
  1.021772E-04  1.996213E-08  6.182777E-05
  1.047010E-04  2.096044E-08  6.426557E-05
  1.072871E-04  2.200868E-08  6.680554E-05
  1.099371E-04  2.310933E-08  6.945174E-05
  1.126526E-04  2.426503E-08  7.220839E-05
  1.154351E-04  2.547853E-08  7.507988E-05
  1.182863E-04  2.675271E-08  7.807082E-05
  1.212080E-04  2.809062E-08  8.118597E-05
  1.242018E-04  2.949543E-08  8.443030E-05
  1.272696E-04  3.097050E-08  8.780901E-05
  1.304132E-04  3.251934E-08  9.132749E-05
  1.336344E-04  3.414564E-08  9.499136E-05
  1.369352E-04  3.585326E-08  9.880649E-05
  1.403175E-04  3.764629E-08  1.027790E-04
  1.437833E-04  3.952898E-08  1.069151E-04
  1.473347E-04  4.150583E-08  1.112216E-04
  1.509739E-04  4.358154E-08  1.157053E-04
  1.547030E-04  4.576106E-08  1.203733E-04
  1.585241E-04  4.804957E-08  1.252332E-04
  1.624397E-04  5.045254E-08  1.302928E-04
  1.664519E-04  5.297567E-08  1.355600E-04
  1.705633E-04  5.562499E-08  1.410434E-04
  1.747762E-04  5.840680E-08  1.467517E-04
  1.790932E-04  6.132773E-08  1.526941E-04
  1.835168E-04  6.439474E-08  1.588801E-04
  1.880497E-04  6.761513E-08  1.653195E-04
  1.926945E-04  7.099656E-08  1.720228E-04
  1.974540E-04  7.454711E-08  1.790007E-04
  2.023311E-04  7.827522E-08  1.862643E-04
  2.073287E-04  8.218977E-08  1.938253E-04
  2.124497E-04  8.630009E-08  2.016958E-04
