 -0.2000000E+01  0.4918346E+01
 -0.1670467E+01  0.4399780E+01
 -0.1368906E+01  0.3878474E+01
 -0.1095292E+01  0.3354159E+01
 -0.8494508E+00  0.2826556E+01
 -0.6309793E+00  0.2295422E+01
 -0.4391552E+00  0.1760625E+01
 -0.2728397E+00  0.1222226E+01
 -0.1304163E+00  0.6805554E+00
 -0.9800835E-02  0.1362387E+00
  0.9145510E-01 -0.4098707E+00
  0.1759836E+00 -0.9568196E+00
  0.2463957E+00 -0.1503702E+01
  0.3051111E+00 -0.2049768E+01
  0.3542532E+00 -0.2594471E+01
  0.3956123E+00 -0.3137459E+01
  0.4306565E+00 -0.3678545E+01
  0.4605690E+00 -0.4217662E+01
  0.4862947E+00 -0.4754825E+01
  0.5085850E+00 -0.5290098E+01
  0.5280379E+00 -0.5823577E+01
  0.5451308E+00 -0.6355368E+01
  0.5602466E+00 -0.6885586E+01
  0.5736941E+00 -0.7414341E+01
  0.5857241E+00 -0.7941741E+01
  0.5965418E+00 -0.8467887E+01
  0.6063160E+00 -0.8992870E+01
  0.6151865E+00 -0.9516778E+01
  0.6232700E+00 -0.1003969E+02
  0.6306646E+00 -0.1056167E+02
  0.6374529E+00 -0.1108280E+02
  0.6437053E+00 -0.1160312E+02
  0.6494818E+00 -0.1212270E+02
  0.6548339E+00 -0.1264158E+02
  0.6598061E+00 -0.1315981E+02
  0.6644371E+00 -0.1367743E+02
  0.6687604E+00 -0.1419447E+02
  0.6728054E+00 -0.1471097E+02
  0.6765978E+00 -0.1522697E+02
  0.6801605E+00 -0.1574249E+02
  0.6835134E+00 -0.1625756E+02
  0.6866746E+00 -0.1677220E+02
  0.6896599E+00 -0.1728644E+02
  0.6924835E+00 -0.1780029E+02
  0.6951580E+00 -0.1831378E+02
  0.6976951E+00 -0.1882693E+02
  0.7001048E+00 -0.1933975E+02
  0.7023967E+00 -0.1985225E+02
  0.7045790E+00 -0.2036446E+02
  0.7067613E+00 -0.2090208E+02
  0.7089436E+00 -0.2146706E+02
  0.7111259E+00 -0.2206158E+02
  0.7133082E+00 -0.2268803E+02
  0.7154905E+00 -0.2334910E+02
  0.7176728E+00 -0.2404776E+02
  0.7198551E+00 -0.2478733E+02
  0.7220374E+00 -0.2557156E+02
  0.7242197E+00 -0.2640464E+02
  0.7264020E+00 -0.2729132E+02
  0.7285844E+00 -0.2823699E+02
  0.7307667E+00 -0.2924778E+02
  0.7329490E+00 -0.3033070E+02
  0.7351313E+00 -0.3149380E+02
  0.7373136E+00 -0.3274638E+02
  0.7394959E+00 -0.3409924E+02
  0.7416782E+00 -0.3556499E+02
  0.7438605E+00 -0.3715844E+02
  0.7460428E+00 -0.3889710E+02
  0.7482251E+00 -0.4080186E+02
