  2.403846E-04  4.091426E+01
  2.433413E-04  4.091431E+01
  2.463344E-04  4.091437E+01
  2.493644E-04  4.091443E+01
  2.524315E-04  4.091463E+01
  2.555364E-04  4.091484E+01
  2.586795E-04  4.091505E+01
  2.618613E-04  4.091527E+01
  2.650822E-04  4.091549E+01
  2.683427E-04  4.091572E+01
  2.716433E-04  4.091596E+01
  2.749845E-04  4.091620E+01
  2.783668E-04  4.091644E+01
  2.817908E-04  4.091669E+01
  2.852568E-04  4.091694E+01
  2.887654E-04  4.091720E+01
  2.923173E-04  4.091747E+01
  2.959128E-04  4.091773E+01
  2.995525E-04  4.091801E+01
  3.032370E-04  4.091829E+01
  3.069668E-04  4.091857E+01
  3.107425E-04  4.091886E+01
  3.145646E-04  4.091916E+01
  3.184338E-04  4.091946E+01
  3.223505E-04  4.091977E+01
  3.263154E-04  4.092009E+01
  3.303291E-04  4.092041E+01
  3.343921E-04  4.092073E+01
  3.385052E-04  4.092106E+01
  3.426688E-04  4.092140E+01
  3.468836E-04  4.092175E+01
  3.511503E-04  4.092210E+01
  3.554694E-04  4.092246E+01
  3.598417E-04  4.092283E+01
  3.642677E-04  4.092321E+01
  3.687482E-04  4.092359E+01
  3.732838E-04  4.092398E+01
  3.778752E-04  4.092438E+01
  3.825231E-04  4.092479E+01
  3.872281E-04  4.092520E+01
  3.919910E-04  4.092563E+01
  3.968125E-04  4.092606E+01
  4.016933E-04  4.092651E+01
  4.066342E-04  4.092696E+01
  4.116358E-04  4.092742E+01
  4.166989E-04  4.092789E+01
  4.218243E-04  4.092838E+01
  4.270127E-04  4.092887E+01
  4.322650E-04  4.092938E+01
  4.375818E-04  4.092989E+01
  4.429641E-04  4.093042E+01
  4.484125E-04  4.093096E+01
  4.539280E-04  4.093151E+01
  4.595113E-04  4.093207E+01
  4.651633E-04  4.093265E+01
  4.708848E-04  4.093324E+01
  4.766767E-04  4.093384E+01
  4.825398E-04  4.093446E+01
  4.884751E-04  4.093509E+01
  4.944833E-04  4.093573E+01
