  1.644737E-04  1.271907E-05  1.367389E-03
  1.664967E-04  1.287551E-05  1.383438E-03
  1.685446E-04  1.303388E-05  1.399674E-03
  1.706177E-04  1.319420E-05  1.416099E-03
  1.727163E-04  1.335649E-05  1.432716E-03
  1.748407E-04  1.352077E-05  1.449526E-03
  1.769913E-04  1.368708E-05  1.466531E-03
  1.791683E-04  1.385543E-05  1.483735E-03
  1.813720E-04  1.402585E-05  1.501138E-03
  1.836029E-04  1.419837E-05  1.518744E-03
  1.858612E-04  1.437301E-05  1.536555E-03
  1.881473E-04  1.454980E-05  1.554572E-03
  1.904615E-04  1.472876E-05  1.572799E-03
  1.928042E-04  1.490992E-05  1.591238E-03
  1.951757E-04  1.509332E-05  1.609891E-03
  1.975764E-04  1.527896E-05  1.628761E-03
  2.000065E-04  1.546689E-05  1.647850E-03
  2.024666E-04  1.565714E-05  1.667161E-03
  2.049570E-04  1.584972E-05  1.686696E-03
  2.074779E-04  1.604467E-05  1.706457E-03
  2.100299E-04  1.624202E-05  1.726448E-03
  2.126133E-04  1.644180E-05  1.746671E-03
  2.152284E-04  1.664403E-05  1.767128E-03
  2.178757E-04  1.684875E-05  1.787822E-03
  2.205556E-04  1.705599E-05  1.808757E-03
  2.232684E-04  1.726578E-05  1.829934E-03
  2.260146E-04  1.747815E-05  1.851357E-03
  2.287946E-04  1.769313E-05  1.873027E-03
  2.316088E-04  1.791076E-05  1.894949E-03
  2.344576E-04  1.813106E-05  1.917125E-03
  2.373414E-04  1.835407E-05  1.939557E-03
  2.402607E-04  1.857983E-05  1.962249E-03
  2.432159E-04  1.880836E-05  1.985204E-03
  2.462075E-04  1.903970E-05  2.008424E-03
  2.492358E-04  1.927389E-05  2.031913E-03
  2.523014E-04  1.951096E-05  2.055673E-03
  2.554047E-04  1.975095E-05  2.079708E-03
  2.585462E-04  1.999388E-05  2.104021E-03
  2.617263E-04  2.023981E-05  2.128614E-03
  2.649456E-04  2.048876E-05  2.153492E-03
  2.682044E-04  2.074077E-05  2.178657E-03
  2.715033E-04  2.099588E-05  2.204113E-03
  2.748428E-04  2.125413E-05  2.229862E-03
  2.782234E-04  2.151556E-05  2.255909E-03
  2.816455E-04  2.178020E-05  2.282256E-03
  2.851098E-04  2.204809E-05  2.308906E-03
  2.886166E-04  2.231929E-05  2.335864E-03
  2.921666E-04  2.259381E-05  2.363133E-03
  2.957602E-04  2.287172E-05  2.390715E-03
  2.993981E-04  2.315304E-05  2.418616E-03
  3.030807E-04  2.343782E-05  2.446837E-03
