  2.840909E-04  8.620305E-09  3.958380E-06
  2.875852E-04  8.833668E-09  4.039123E-06
  2.911225E-04  9.052313E-09  4.121508E-06
  2.947033E-04  9.276369E-09  4.205570E-06
  2.983282E-04  9.505971E-09  4.291452E-06
  3.019976E-04  9.741256E-09  4.379422E-06
  3.057122E-04  9.982365E-09  4.469464E-06
  3.094725E-04  1.022944E-08  4.561636E-06
  3.132790E-04  1.048263E-08  4.655984E-06
  3.171323E-04  1.074209E-08  4.752556E-06
  3.210330E-04  1.100797E-08  4.851399E-06
  3.249817E-04  1.128043E-08  4.952564E-06
  3.289790E-04  1.155964E-08  5.056101E-06
  3.330254E-04  1.184576E-08  5.162063E-06
  3.371217E-04  1.213895E-08  5.270502E-06
  3.412683E-04  1.243941E-08  5.381473E-06
  3.454659E-04  1.274730E-08  5.495032E-06
  3.497151E-04  1.306281E-08  5.611237E-06
  3.540166E-04  1.338613E-08  5.730146E-06
  3.583710E-04  1.371746E-08  5.851819E-06
  3.627789E-04  1.405698E-08  5.976317E-06
  3.672411E-04  1.440491E-08  6.103704E-06
  3.717582E-04  1.476145E-08  6.234043E-06
  3.763308E-04  1.512682E-08  6.367401E-06
  3.809597E-04  1.550123E-08  6.503845E-06
  3.856455E-04  1.588490E-08  6.643445E-06
  3.903889E-04  1.627807E-08  6.786271E-06
  3.951907E-04  1.668098E-08  6.932395E-06
  4.000516E-04  1.709385E-08  7.081892E-06
  4.049722E-04  1.751695E-08  7.234837E-06
  4.099534E-04  1.795052E-08  7.391309E-06
  4.149958E-04  1.839482E-08  7.551387E-06
  4.201002E-04  1.885011E-08  7.715153E-06
  4.252675E-04  1.931668E-08  7.882689E-06
  4.304982E-04  1.979479E-08  8.054082E-06
  4.357934E-04  2.028474E-08  8.229418E-06
  4.411536E-04  2.078681E-08  8.408787E-06
  4.465798E-04  2.130131E-08  8.592282E-06
  4.520728E-04  2.182855E-08  8.779994E-06
  4.576333E-04  2.236883E-08  8.972021E-06
  4.632621E-04  2.292249E-08  9.168461E-06
  4.689603E-04  2.348985E-08  9.369415E-06
  4.747285E-04  2.407126E-08  9.574985E-06
  4.805676E-04  2.466705E-08  9.785276E-06
  4.864786E-04  2.527760E-08  1.000040E-05
  4.924623E-04  2.590325E-08  1.022046E-05
  4.985196E-04  2.654439E-08  1.044557E-05
  5.046514E-04  2.720140E-08  1.067586E-05
  5.108586E-04  2.787467E-08  1.091143E-05
  5.171422E-04  2.856460E-08  1.115241E-05
  5.235030E-04  2.927162E-08  1.139892E-05
  5.299421E-04  2.999613E-08  1.165110E-05
  5.364604E-04  3.073857E-08  1.190906E-05
  5.430588E-04  3.149939E-08  1.217295E-05
  5.497385E-04  3.227905E-08  1.244290E-05
  5.565002E-04  3.307800E-08  1.271904E-05
  5.633452E-04  3.389672E-08  1.300153E-05
  5.702743E-04  3.473571E-08  1.329051E-05
  5.772887E-04  3.559547E-08  1.358613E-05
  5.843894E-04  3.647650E-08  1.388854E-05
  5.915774E-04  3.737934E-08  1.419790E-05
  5.988538E-04  3.830453E-08  1.451436E-05
  6.062197E-04  3.925262E-08  1.483810E-05
  6.136762E-04  4.022418E-08  1.516929E-05
  6.212244E-04  4.121978E-08  1.550808E-05
  6.288654E-04  4.224003E-08  1.585467E-05
  6.366005E-04  4.328552E-08  1.620923E-05
  6.444307E-04  4.435690E-08  1.657195E-05
  6.523572E-04  4.545479E-08  1.694301E-05
  6.603812E-04  4.657986E-08  1.732261E-05
  6.685039E-04  4.773278E-08  1.771095E-05
  6.767265E-04  4.891423E-08  1.810823E-05
  6.850502E-04  5.012492E-08  1.851466E-05
  6.934763E-04  5.136558E-08  1.893045E-05
  7.020061E-04  5.263695E-08  1.935582E-05
  7.106407E-04  5.393979E-08  1.979099E-05
  7.193816E-04  5.527487E-08  2.023619E-05
  7.282300E-04  5.664300E-08  2.069165E-05
  7.371872E-04  5.804499E-08  2.115762E-05
  7.462546E-04  5.948169E-08  2.163433E-05
  7.554336E-04  6.095394E-08  2.212205E-05
  7.647254E-04  6.246264E-08  2.262102E-05
  7.741315E-04  6.400867E-08  2.313150E-05
  7.836534E-04  6.559298E-08  2.365378E-05
  7.932923E-04  6.721649E-08  2.418811E-05
  8.030498E-04  6.888020E-08  2.473479E-05
  8.129273E-04  7.058508E-08  2.529411E-05
  8.229263E-04  7.233216E-08  2.586634E-05
  8.330483E-04  7.412248E-08  2.645181E-05
  8.432948E-04  7.595712E-08  2.705082E-05
  8.536673E-04  7.783716E-08  2.766369E-05
  8.641674E-04  7.976374E-08  2.829073E-05
  8.747967E-04  8.173801E-08  2.893229E-05
  8.855567E-04  8.376114E-08  2.958870E-05
  8.964490E-04  8.583435E-08  3.026031E-05
  9.074754E-04  8.795887E-08  3.094748E-05
  9.186373E-04  9.013598E-08  3.165057E-05
  9.299365E-04  9.236697E-08  3.236996E-05
  9.413748E-04  9.465319E-08  3.310602E-05
  9.529537E-04  9.699599E-08  3.385915E-05
  9.646750E-04  9.939678E-08  3.462974E-05
  9.765405E-04  1.018570E-07  3.541822E-05
  9.885519E-04  1.043781E-07  3.622500E-05
  1.000711E-03  1.069616E-07  3.705050E-05
  1.013020E-03  1.096091E-07  3.789517E-05
  1.025480E-03  1.123221E-07  3.875946E-05
  1.038093E-03  1.151022E-07  3.964383E-05
  1.050862E-03  1.179511E-07  4.054875E-05
  1.063788E-03  1.208706E-07  4.147470E-05
  1.076872E-03  1.238623E-07  4.242218E-05
  1.090118E-03  1.269281E-07  4.339170E-05
  1.103526E-03  1.300698E-07  4.438377E-05
