  2.232143E-04  1.945532E-08  4.621832E-06
  2.259598E-04  1.993687E-08  4.715798E-06
  2.287391E-04  2.043033E-08  4.811669E-06
  2.315526E-04  2.093601E-08  4.909484E-06
  2.344007E-04  2.145420E-08  5.009393E-06
  2.372838E-04  2.198522E-08  5.111670E-06
  2.402024E-04  2.252938E-08  5.216306E-06
  2.431569E-04  2.308702E-08  5.323362E-06
  2.461478E-04  2.365845E-08  5.432890E-06
  2.491754E-04  2.424403E-08  5.544942E-06
  2.522402E-04  2.484410E-08  5.659573E-06
  2.553428E-04  2.545902E-08  5.776838E-06
  2.584835E-04  2.608916E-08  5.896793E-06
  2.616628E-04  2.673491E-08  6.019496E-06
  2.648813E-04  2.739663E-08  6.145008E-06
  2.681393E-04  2.807473E-08  6.273387E-06
  2.714375E-04  2.876962E-08  6.404697E-06
  2.747761E-04  2.948170E-08  6.539000E-06
  2.781559E-04  3.021141E-08  6.676363E-06
  2.815772E-04  3.095918E-08  6.816851E-06
  2.850406E-04  3.172546E-08  6.960532E-06
  2.885466E-04  3.251071E-08  7.107477E-06
  2.920957E-04  3.331539E-08  7.257756E-06
  2.956885E-04  3.413999E-08  7.411442E-06
  2.993255E-04  3.498500E-08  7.568610E-06
  3.030072E-04  3.585092E-08  7.729337E-06
  3.067342E-04  3.673828E-08  7.893701E-06
  3.105070E-04  3.764760E-08  8.061781E-06
  3.143262E-04  3.857943E-08  8.233660E-06
  3.181924E-04  3.953432E-08  8.409421E-06
  3.221062E-04  4.051284E-08  8.589150E-06
  3.260681E-04  4.151559E-08  8.772935E-06
  3.300787E-04  4.254315E-08  8.960865E-06
  3.341387E-04  4.359615E-08  9.153033E-06
  3.382486E-04  4.467521E-08  9.349532E-06
  3.424091E-04  4.578098E-08  9.550458E-06
  3.466207E-04  4.691412E-08  9.755910E-06
  3.508841E-04  4.807531E-08  9.965988E-06
  3.552000E-04  4.926523E-08  1.018080E-05
  3.595690E-04  5.048461E-08  1.040044E-05
  3.639917E-04  5.173417E-08  1.062502E-05
  3.684688E-04  5.301466E-08  1.085466E-05
  3.730009E-04  5.432684E-08  1.108947E-05
  3.775889E-04  5.567150E-08  1.132955E-05
  3.822332E-04  5.704944E-08  1.157504E-05
  3.869347E-04  5.846149E-08  1.182604E-05
  3.916940E-04  5.990849E-08  1.208269E-05
  3.965118E-04  6.139130E-08  1.234512E-05
  4.013889E-04  6.291081E-08  1.261344E-05
  4.063260E-04  6.446794E-08  1.288779E-05
  4.113238E-04  6.606360E-08  1.316831E-05
  4.163831E-04  6.769876E-08  1.345514E-05
  4.215046E-04  6.937440E-08  1.374842E-05
  4.266891E-04  7.109150E-08  1.404830E-05
  4.319374E-04  7.285111E-08  1.435492E-05
  4.372502E-04  7.465427E-08  1.466843E-05
  4.426284E-04  7.650206E-08  1.498899E-05
  4.480727E-04  7.839559E-08  1.531677E-05
  4.535840E-04  8.033598E-08  1.565192E-05
  4.591631E-04  8.232440E-08  1.599460E-05
  4.648108E-04  8.436204E-08  1.634500E-05
  4.705280E-04  8.645011E-08  1.670329E-05
