  2.232143E-04  1.656483E-08  4.621832E-06
  2.259598E-04  1.697483E-08  4.715798E-06
  2.287391E-04  1.739498E-08  4.811669E-06
  2.315526E-04  1.782553E-08  4.909484E-06
  2.344007E-04  1.826673E-08  5.009393E-06
  2.372838E-04  1.871886E-08  5.111670E-06
  2.402024E-04  1.918217E-08  5.216306E-06
  2.431569E-04  1.965696E-08  5.323362E-06
  2.461478E-04  2.014349E-08  5.432890E-06
  2.491754E-04  2.064207E-08  5.544942E-06
  2.522402E-04  2.115299E-08  5.659573E-06
  2.553428E-04  2.167655E-08  5.776838E-06
  2.584835E-04  2.221307E-08  5.896793E-06
  2.616628E-04  2.276288E-08  6.019496E-06
  2.648813E-04  2.332629E-08  6.145008E-06
  2.681393E-04  2.390364E-08  6.273387E-06
  2.714375E-04  2.449529E-08  6.404697E-06
  2.747761E-04  2.510158E-08  6.539000E-06
  2.781559E-04  2.572287E-08  6.676363E-06
  2.815772E-04  2.635955E-08  6.816851E-06
  2.850406E-04  2.701198E-08  6.960532E-06
  2.885466E-04  2.768056E-08  7.107477E-06
  2.920957E-04  2.836569E-08  7.257756E-06
  2.956885E-04  2.906778E-08  7.411442E-06
  2.993255E-04  2.978725E-08  7.568610E-06
  3.030072E-04  3.052452E-08  7.729337E-06
  3.067342E-04  3.128004E-08  7.893701E-06
  3.105070E-04  3.205426E-08  8.061781E-06
  3.143262E-04  3.284765E-08  8.233660E-06
  3.181924E-04  3.366067E-08  8.409421E-06
  3.221062E-04  3.449381E-08  8.589150E-06
  3.260681E-04  3.534758E-08  8.772935E-06
  3.300787E-04  3.622248E-08  8.960865E-06
  3.341387E-04  3.711903E-08  9.153033E-06
  3.382486E-04  3.803778E-08  9.349532E-06
  3.424091E-04  3.897926E-08  9.550458E-06
  3.466207E-04  3.994405E-08  9.755910E-06
  3.508841E-04  4.093272E-08  9.965988E-06
  3.552000E-04  4.194585E-08  1.018080E-05
  3.595690E-04  4.298407E-08  1.040044E-05
  3.639917E-04  4.404798E-08  1.062502E-05
  3.684688E-04  4.513822E-08  1.085466E-05
  3.730009E-04  4.625545E-08  1.108947E-05
  3.775889E-04  4.740034E-08  1.132955E-05
  3.822332E-04  4.857356E-08  1.157504E-05
  3.869347E-04  4.977582E-08  1.182604E-05
  3.916940E-04  5.100783E-08  1.208269E-05
  3.965118E-04  5.227034E-08  1.234512E-05
  4.013889E-04  5.356410E-08  1.261344E-05
  4.063260E-04  5.488988E-08  1.288779E-05
  4.113238E-04  5.624848E-08  1.316831E-05
  4.163831E-04  5.764070E-08  1.345514E-05
  4.215046E-04  5.906738E-08  1.374842E-05
  4.266891E-04  6.052938E-08  1.404830E-05
  4.319374E-04  6.202756E-08  1.435492E-05
  4.372502E-04  6.356282E-08  1.466843E-05
  4.426284E-04  6.513609E-08  1.498899E-05
  4.480727E-04  6.674829E-08  1.531677E-05
  4.535840E-04  6.840040E-08  1.565192E-05
  4.591631E-04  7.009340E-08  1.599460E-05
  4.648108E-04  7.182830E-08  1.634500E-05
  4.705280E-04  7.360614E-08  1.670329E-05
  4.763155E-04  7.542799E-08  1.706963E-05
  4.821741E-04  7.729493E-08  1.744423E-05
  4.881049E-04  7.920809E-08  1.782726E-05
  4.941086E-04  8.116859E-08  1.821891E-05
  5.001861E-04  8.317762E-08  1.861938E-05
  5.063384E-04  8.523637E-08  1.902888E-05
  5.125664E-04  8.734609E-08  1.944760E-05
  5.188709E-04  8.950802E-08  1.987576E-05
  5.252530E-04  9.172346E-08  2.031357E-05
  5.317136E-04  9.399373E-08  2.076124E-05
  5.382537E-04  9.632020E-08  2.121902E-05
  5.448742E-04  9.870425E-08  2.168712E-05
  5.515762E-04  1.011473E-07  2.216578E-05
  5.583606E-04  1.036508E-07  2.265524E-05
  5.652284E-04  1.062163E-07  2.315575E-05
  5.721807E-04  1.088453E-07  2.366756E-05
  5.792185E-04  1.115394E-07  2.419092E-05
  5.863429E-04  1.143001E-07  2.472611E-05
  5.935550E-04  1.171292E-07  2.527339E-05
  6.008557E-04  1.200283E-07  2.583304E-05
  6.082462E-04  1.229992E-07  2.640535E-05
  6.157276E-04  1.260436E-07  2.699059E-05
  6.233011E-04  1.291633E-07  2.758907E-05
  6.309677E-04  1.323603E-07  2.820109E-05
  6.387286E-04  1.356364E-07  2.882697E-05
  6.465850E-04  1.389936E-07  2.946701E-05
  6.545379E-04  1.424338E-07  3.012154E-05
  6.625888E-04  1.459593E-07  3.079091E-05
  6.707386E-04  1.495719E-07  3.147543E-05
