  2.083333E-03  2.004304E-03  3.666725E-03
  2.108958E-03  2.028957E-03  3.711530E-03
  2.134899E-03  2.053913E-03  3.756878E-03
  2.161158E-03  2.079176E-03  3.802777E-03
  2.187740E-03  2.104750E-03  3.849233E-03
  2.214649E-03  2.130639E-03  3.896253E-03
  2.241889E-03  2.156845E-03  3.943842E-03
  2.269465E-03  2.183374E-03  3.992009E-03
  2.297379E-03  2.210230E-03  4.040761E-03
  2.325637E-03  2.237415E-03  4.090103E-03
  2.354242E-03  2.264935E-03  4.140043E-03
  2.383199E-03  2.292794E-03  4.190589E-03
  2.412513E-03  2.320995E-03  4.241747E-03
  2.442187E-03  2.349542E-03  4.293525E-03
  2.472225E-03  2.378441E-03  4.345930E-03
  2.502634E-03  2.407696E-03  4.398969E-03
  2.533416E-03  2.437310E-03  4.452651E-03
  2.564577E-03  2.467288E-03  4.506983E-03
  2.596122E-03  2.497635E-03  4.561973E-03
  2.628054E-03  2.528355E-03  4.617628E-03
  2.660379E-03  2.559453E-03  4.673956E-03
  2.693102E-03  2.590934E-03  4.730966E-03
  2.726227E-03  2.622801E-03  4.788665E-03
  2.759759E-03  2.655061E-03  4.847062E-03
  2.793704E-03  2.687717E-03  4.906165E-03
  2.828067E-03  2.720774E-03  4.965982E-03
  2.862852E-03  2.754239E-03  5.026522E-03
  2.898065E-03  2.788115E-03  5.087793E-03
  2.933711E-03  2.822407E-03  5.149805E-03
  2.969796E-03  2.857121E-03  5.212565E-03
  3.006325E-03  2.892262E-03  5.276083E-03
  3.043302E-03  2.927835E-03  5.340368E-03
  3.080735E-03  2.963846E-03  5.405429E-03
  3.118628E-03  3.000299E-03  5.471274E-03
  3.156987E-03  3.037201E-03  5.537914E-03
  3.195818E-03  3.074556E-03  5.605357E-03
  3.235127E-03  3.112371E-03  5.673614E-03
  3.274919E-03  3.150651E-03  5.742693E-03
  3.315200E-03  3.189402E-03  5.812604E-03
  3.355977E-03  3.228629E-03  5.883358E-03
  3.397256E-03  3.268338E-03  5.954964E-03
  3.439042E-03  3.308536E-03  6.027432E-03
  3.481342E-03  3.349228E-03  6.100773E-03
  3.524163E-03  3.390420E-03  6.174996E-03
  3.567510E-03  3.432119E-03  6.250112E-03
  3.611390E-03  3.474331E-03  6.326131E-03
  3.655810E-03  3.517061E-03  6.403065E-03
  3.700777E-03  3.560317E-03  6.480924E-03
  3.746296E-03  3.604105E-03  6.559718E-03
  3.792376E-03  3.648431E-03  6.639459E-03
  3.839022E-03  3.693303E-03  6.720157E-03
  3.886242E-03  3.738726E-03  6.801825E-03
