  1.302083E-04 -2.260657E+00
  1.334245E-04 -2.260657E+00
  1.367201E-04 -2.260657E+00
  1.400970E-04 -2.260657E+00
  1.435574E-04 -2.260657E+00
  1.471033E-04 -2.260657E+00
  1.507368E-04 -2.260657E+00
  1.544600E-04 -2.260657E+00
  1.582751E-04 -2.260657E+00
  1.621845E-04 -2.260657E+00
  1.661905E-04 -2.260657E+00
  1.702954E-04 -2.260657E+00
  1.745017E-04 -2.260657E+00
  1.788119E-04 -2.260657E+00
  1.832285E-04 -2.260657E+00
  1.877543E-04 -2.260657E+00
  1.923918E-04 -2.260657E+00
  1.971439E-04 -2.260657E+00
  2.020133E-04 -2.260657E+00
  2.070031E-04 -2.260657E+00
  2.121160E-04 -2.260657E+00
  2.173553E-04 -2.260657E+00
  2.227240E-04 -2.260657E+00
  2.282253E-04 -2.260657E+00
  2.338624E-04 -2.260657E+00
  2.396388E-04 -2.260657E+00
  2.455579E-04 -2.260657E+00
  2.516232E-04 -2.260657E+00
  2.578383E-04 -2.260657E+00
  2.642069E-04 -2.260657E+00
  2.707328E-04 -2.260657E+00
  2.774199E-04 -2.260657E+00
  2.842722E-04 -2.260657E+00
  2.912937E-04 -2.260657E+00
  2.984886E-04 -2.260657E+00
  3.058613E-04 -2.260657E+00
  3.134161E-04 -2.260657E+00
  3.211575E-04 -2.260657E+00
  3.290901E-04 -2.260657E+00
  3.372186E-04 -2.260657E+00
  3.455479E-04 -2.260657E+00
  3.540829E-04 -2.260657E+00
  3.628288E-04 -2.260657E+00
  3.717906E-04 -2.260657E+00
  3.809739E-04 -2.260657E+00
  3.903839E-04 -2.260657E+00
  4.000264E-04 -2.260657E+00
  4.099070E-04 -2.260657E+00
  4.200317E-04 -2.260657E+00
  4.304065E-04 -2.260657E+00
  4.410376E-04 -2.260657E+00
  4.519312E-04 -2.260657E+00
  4.630939E-04 -2.260657E+00
  4.745323E-04 -2.260657E+00
  4.862533E-04 -2.260657E+00
  4.982637E-04 -2.260657E+00
