  1.302083E-04  4.954710E-09  5.324067E-06
  1.334245E-04  5.202496E-09  5.538544E-06
  1.367201E-04  5.462673E-09  5.761638E-06
  1.400970E-04  5.735862E-09  5.993695E-06
  1.435574E-04  6.022713E-09  6.235503E-06
  1.471033E-04  6.323909E-09  6.488361E-06
  1.507368E-04  6.640168E-09  6.752488E-06
  1.544600E-04  6.972244E-09  7.028398E-06
  1.582751E-04  7.320926E-09  7.316577E-06
  1.621845E-04  7.687047E-09  7.617538E-06
  1.661905E-04  8.071477E-09  7.931814E-06
  1.702954E-04  8.475132E-09  8.259962E-06
  1.745017E-04  8.898974E-09  8.602564E-06
  1.788119E-04  9.344013E-09  8.960230E-06
  1.832285E-04  9.811308E-09  9.333595E-06
  1.877543E-04  1.030197E-08  9.723322E-06
  1.923918E-04  1.081718E-08  1.013011E-05
  1.971439E-04  1.135814E-08  1.055467E-05
  2.020133E-04  1.192617E-08  1.099777E-05
  2.070031E-04  1.252259E-08  1.146020E-05
  2.121160E-04  1.314885E-08  1.194278E-05
  2.173553E-04  1.380643E-08  1.244638E-05
  2.227240E-04  1.449689E-08  1.297189E-05
  2.282253E-04  1.522188E-08  1.352025E-05
  2.338624E-04  1.598312E-08  1.409245E-05
  2.396388E-04  1.678244E-08  1.468950E-05
  2.455579E-04  1.762173E-08  1.531249E-05
  2.516232E-04  1.850300E-08  1.596253E-05
  2.578383E-04  1.942834E-08  1.664078E-05
  2.642069E-04  2.039995E-08  1.734846E-05
  2.707328E-04  2.142015E-08  1.808685E-05
  2.774199E-04  2.249138E-08  1.885727E-05
  2.842722E-04  2.361617E-08  1.966111E-05
  2.912937E-04  2.479722E-08  2.049983E-05
  2.984886E-04  2.603733E-08  2.137493E-05
  3.058613E-04  2.733946E-08  2.228800E-05
  3.134161E-04  2.870671E-08  2.324068E-05
  3.211575E-04  3.014234E-08  2.423470E-05
  3.290901E-04  3.164976E-08  2.527187E-05
  3.372186E-04  3.323257E-08  2.635405E-05
  3.455479E-04  3.489453E-08  2.748322E-05
  3.540829E-04  3.663961E-08  2.866142E-05
  3.628288E-04  3.847196E-08  2.989080E-05
  3.717906E-04  4.039595E-08  3.117359E-05
  3.809739E-04  4.241616E-08  3.251213E-05
  3.903839E-04  4.453739E-08  3.390886E-05
  4.000264E-04  4.676471E-08  3.536633E-05
  4.099070E-04  4.910342E-08  3.688720E-05
  4.200317E-04  5.155909E-08  3.847426E-05
  4.304065E-04  5.413757E-08  4.013040E-05
  4.410376E-04  5.684500E-08  4.185866E-05
  4.519312E-04  5.968782E-08  4.366222E-05
  4.630939E-04  6.267282E-08  4.554438E-05
  4.745323E-04  6.580709E-08  4.750860E-05
  4.862533E-04  6.909812E-08  4.955849E-05
  4.982637E-04  7.255372E-08  5.169784E-05
  5.105708E-04  7.618214E-08  5.393058E-05
  5.231819E-04  7.999202E-08  5.626083E-05
  5.361045E-04  8.399244E-08  5.869289E-05
  5.493463E-04  8.819291E-08  6.123127E-05
  5.629152E-04  9.260345E-08  6.388066E-05
  5.768192E-04  9.723456E-08  6.664597E-05
  5.910666E-04  1.020973E-07  6.953232E-05
  6.056660E-04  1.072032E-07  7.254507E-05
  6.206259E-04  1.125644E-07  7.568983E-05
  6.359554E-04  1.181938E-07  7.897243E-05
  6.516635E-04  1.241047E-07  8.239899E-05
  6.677595E-04  1.303112E-07  8.597589E-05
  6.842532E-04  1.368281E-07  8.970980E-05
  7.011543E-04  1.436709E-07  9.360769E-05
  7.184728E-04  1.508559E-07  9.767685E-05
  7.362190E-04  1.584002E-07  1.019249E-04
  7.544037E-04  1.663218E-07  1.063597E-04
  7.730374E-04  1.746396E-07  1.109897E-04
  7.921315E-04  1.833734E-07  1.158235E-04
  8.116971E-04  1.925439E-07  1.208702E-04
  8.317460E-04  2.021731E-07  1.261392E-04
  8.522901E-04  2.122838E-07  1.316405E-04
  8.733417E-04  2.229001E-07  1.373844E-04
  8.949133E-04  2.340474E-07  1.433816E-04
  9.170176E-04  2.457522E-07  1.496437E-04
  9.396679E-04  2.580423E-07  1.561822E-04
  9.628777E-04  2.709471E-07  1.630095E-04
  9.866608E-04  2.844972E-07  1.701386E-04
  1.011031E-03  2.987250E-07  1.775829E-04
  1.036004E-03  3.136643E-07  1.853564E-04
  1.061593E-03  3.293508E-07  1.934739E-04
  1.087814E-03  3.458217E-07  2.019507E-04
  1.114683E-03  3.631163E-07  2.108028E-04
  1.142216E-03  3.812759E-07  2.200470E-04
  1.170429E-03  4.003436E-07  2.297008E-04
  1.199338E-03  4.203649E-07  2.397825E-04
  1.228962E-03  4.413875E-07  2.503113E-04
  1.259318E-03  4.634615E-07  2.613069E-04
  1.290423E-03  4.866394E-07  2.727904E-04
  1.322296E-03  5.109764E-07  2.847835E-04
  1.354957E-03  5.365305E-07  2.973090E-04
  1.388424E-03  5.633626E-07  3.103905E-04
  1.422718E-03  5.915366E-07  3.240530E-04
  1.457859E-03  6.211196E-07  3.383222E-04
  1.493869E-03  6.521821E-07  3.532254E-04
  1.530767E-03  6.847980E-07  3.687908E-04
  1.568577E-03  7.190451E-07  3.850479E-04
  1.607321E-03  7.550050E-07  4.020274E-04
  1.647022E-03  7.927632E-07  4.197617E-04
  1.687703E-03  8.324097E-07  4.382843E-04
  1.729390E-03  8.740390E-07  4.576302E-04
  1.772105E-03  9.177502E-07  4.778362E-04
  1.815876E-03  9.636475E-07  4.989404E-04
  1.860729E-03  1.011840E-06  5.209827E-04
  1.906689E-03  1.062443E-06  5.440049E-04
  1.953784E-03  1.115576E-06  5.680503E-04
  2.002042E-03  1.171367E-06  5.931643E-04
  2.051493E-03  1.229948E-06  6.193943E-04
  2.102165E-03  1.291459E-06  6.467896E-04
  2.154088E-03  1.356046E-06  6.754018E-04
  2.207294E-03  1.423863E-06  7.052847E-04
